time,lat,lon,time_taken,distance,total_distance,from_koteshwor
"(0, 56, 43)",27.66044167,85.32689333,59,197.58800570737895,15259.909823837696,3017.1537469717578
"(0, 57, 43)",27.66438167,85.33013167,60,541.8985054040088,15801.808329241705,2488.2582849738938
"(0, 58, 42)",27.66676167,85.33212833,59,329.6998779136073,16131.508207155312,2168.7457761706864
"(0, 59, 42)",27.667215,85.33244667,60,59.361748004985635,16190.869955160297,2113.0805768443356
"(1, 0, 42)",27.66772167,85.33318167,60,91.72476611977389,16282.594721280071,2021.3579040200143
"(1, 1, 41)",27.66932167,85.336115,59,339.2645697755174,16621.85929105559,1684.2300212880907
"(1, 2, 41)",27.671395,85.33991167,60,439.25281871308823,17061.112109768677,1249.4227727995187
"(1, 3, 40)",27.67227,85.34089333,59,137.1555106622697,17198.267620430946,1112.651153358491
"(1, 4, 40)",27.67383,85.34245,60,231.49262182647473,17429.76024225742,883.923076559372
"(1, 5, 40)",27.67620167,85.345325,60,386.9102328547733,17816.670475112194,499.02834738671197
"(1, 6, 39)",27.677495,85.34726667,59,239.24761349160062,18055.918088603794,260.0011484897119
"(1, 7, 39)",27.67822167,85.34834667,60,133.56296032793927,18189.48104893173,127.00540234363991
"(1, 8, 38)",27.68007667,85.34944,59,232.6728281748487,18422.15387710658,143.44003740390636
"(1, 9, 38)",27.68334167,85.34913833,60,364.2646268748657,18786.418503981444,507.5017656835319
"(1, 10, 37)",27.68345,85.34923833,59,15.558150230158137,18801.9766542116,519.0023235837107
"(1, 11, 37)",27.68657,85.35009,60,356.91956265673525,19158.896216868336,867.6082981371052
"(1, 13, 6)",27.690355,85.35229833,89,473.7217321914488,19632.617949059786,1316.1681924855063
"(1, 14, 6)",27.69278833,85.35362167,60,300.31140424372785,19932.929353303512,1609.7241612158048
"(1, 15, 5)",27.69573333,85.35499,59,354.09844902697273,20287.027802330485,1961.2441379723425
"(1, 15, 35)",27.69599333,85.35506833,30,29.921599599454023,20316.949401929938,1991.1596786528
"(1, 17, 5)",27.70131333,85.35311833,90,621.9299989812952,20938.87940091123,2530.485589937917
"(1, 18, 4)",27.70162833,85.35292833,59,39.70823870653408,20978.587639617766,2562.606928323108
"(1, 19, 4)",27.704155,85.35197667,60,296.1625845367916,21274.75022415456,2831.60109108124
"(1, 20, 3)",27.70616333,85.350185,59,284.57222479339686,21559.322448947954,3044.938554967631
"(1, 21, 3)",27.70566333,85.34697,60,321.34977311383415,21880.67222206179,2998.6202972483593
"(1, 22, 3)",27.70657,85.34490167,60,227.21027444828985,22107.88249651008,3121.8736192943506
"(1, 23, 2)",27.70660333,85.34483,59,7.969726928301306,22115.85222343838,3126.563865180393
"(1, 24, 2)",27.70675667,85.344805,60,17.227337359244387,22133.079560797625,3143.791113326208
"(1, 25, 1)",27.70728167,85.34417333,59,85.2927471972148,22218.37230799484,3211.061345788914
"(1, 26, 1)",27.70750833,85.34391167,60,36.038040925715556,22254.410348920555,3240.182579819186
"(1, 27, 0)",27.707485,85.3439,59,2.8371831431686307,22257.247532063724,3237.820001112566
"(1, 28, 0)",27.70758833,85.343775,60,16.835725716049804,22274.083257779774,3251.2434026790343
"(1, 28, 59)",27.71038,85.34416167,59,312.7446837823066,22586.827941562082,3551.618462034006
"(1, 29, 59)",27.71150833,85.34474167,60,137.84525237508555,22724.673193937168,3668.084564173521
"(1, 30, 59)",27.71379,85.34560833,60,267.6701135749022,22992.34330751207,3910.666807019367
"(1, 31, 58)",27.71646333,85.34633667,59,305.7846775186825,23298.12798503075,4200.750394859397
"(1, 32, 58)",27.71721,85.34674333,60,92.17214933855969,23390.30013436931,4280.8620577416705
"(1, 34, 27)",27.72017,85.34621333,89,333.24598621899764,23723.546120588308,4612.728526118859
"(1, 35, 27)",27.721595,85.34573167,60,165.39371264907075,23888.93983323738,4774.230009839047
"(1, 36, 26)",27.72280167,85.345205,59,143.84211403306108,24032.78194727044,4912.175237949078
"(1, 37, 26)",27.72653333,85.345265,60,414.9836851603434,24447.765632430783,5325.255230778592
"(1, 38, 25)",27.72849167,85.34593333,59,227.4763782207605,24675.242010651542,5537.8573136724235
"(1, 39, 25)",27.732115,85.34405,60,443.4920547637796,25118.734065415323,5953.74828864559
"(1, 40, 25)",27.73510167,85.34218,60,379.69127371169435,25498.425339127018,6302.877513405268
"(1, 41, 24)",27.73872833,85.33929833,59,493.0082773231934,25991.43361645021,6739.941407110114
"(1, 42, 24)",27.73879,85.33930667,60,6.906338563026183,25998.339955013234,6746.600996537049
"(1, 43, 23)",27.74013,85.33670333,59,296.38593845730657,26294.725893470542,6935.810491372654
"(1, 44, 23)",27.74021833,85.336555,60,17.594526042855613,26312.3204195134,6948.126498219055
"(1, 45, 22)",27.74198,85.333125,59,390.2814194749081,26702.601838988307,7208.564572695035
"(1, 46, 22)",27.74206167,85.33193667,60,117.29959318472605,26819.901432173032,7244.390044475595
"(1, 47, 22)",27.74119667,85.330315,60,186.33761052985415,27006.239042702888,7191.209222681384
"(1, 48, 21)",27.73913333,85.32688667,59,408.0167563208304,27414.25579902372,7068.83155816914
"(1, 49, 21)",27.73791,85.32495167,60,234.0288182140864,27648.284617237805,7003.181911314072
"(1, 50, 50)",27.735255,85.31978,89,588.4078957338692,28236.692512971673,6925.81144954899
"(1, 51, 50)",27.735055,85.31755833,60,219.78378267715897,28456.47629564883,7001.024432670089
"(1, 52, 49)",27.73508667,85.317505,59,6.320625993171928,28462.796921642002,7006.527734803729
"(1, 53, 49)",27.73495667,85.31455667,60,290.53348819159487,28753.330409833598,7128.917731279994
"(1, 54, 48)",27.73485167,85.312515,59,201.27960807363186,28954.61001790723,7217.874218837849
"(1, 55, 48)",27.73474167,85.31117,60,132.93861765209368,29087.548635559324,7275.04289096014
"(1, 56, 48)",27.73483,85.31021333,60,94.66624513088159,29182.214880690204,7332.637660634543
"(1, 57, 47)",27.73516333,85.30787167,59,233.4268806090559,29415.64176129926,7487.700687210116
"(1, 58, 47)",27.73535667,85.306575,60,129.41569272107682,29545.057454020334,7576.10429181405
"(1, 59, 46)",27.73520667,85.30607667,59,51.80389866527709,29596.86135268561,7589.764926776262
"(2, 0, 46)",27.73427333,85.30547,60,119.73277679859427,29716.594129484205,7538.373890401346
"(2, 1, 45)",27.73208167,85.30541833,59,243.75452715595085,29960.348656640155,7343.27969730586
"(2, 2, 45)",27.72868,85.30533333,60,378.3409539221137,30338.68961056227,7046.770953682695
"(2, 3, 45)",27.72658,85.30385167,60,275.30760845121324,30613.997219013483,6957.713097505531
"(2, 4, 44)",27.72576167,85.30175667,59,225.39038755037268,30839.387606563854,7024.676035070709
"(2, 6, 13)",27.72516667,85.29919333,89,260.8355527563398,31100.223159320194,7147.993289229577
"(2, 7, 13)",27.72380667,85.29553,60,391.006310812554,31491.22947013275,7297.765424723072
"(2, 8, 13)",27.723205,85.29430167,60,138.18063438415626,31629.410104516905,7341.057232744835
"(2, 9, 12)",27.72090667,85.28959,59,529.5286426066937,32158.938747123597,7529.040364300806
"(2, 10, 12)",27.71958833,85.286885,60,303.9481817448445,32462.88692886844,7651.535855214374
"(2, 11, 11)",27.71806333,85.284015,59,329.49146646730213,32792.37839533574,7784.496396804753
"(2, 12, 11)",27.71601167,85.28367167,60,230.62388234589514,33023.00227768163,7687.347896496272
"(2, 13, 10)",27.71582167,85.28356333,59,23.666147356086046,33046.66842503772,7685.001237607824
"(2, 14, 10)",27.71469667,85.28341333,60,125.96271565876017,33172.63114069648,7631.310244176823
"(2, 15, 9)",27.709135,85.28278167,59,621.5476658839368,33794.17880658042,7382.109098710271
"(2, 16, 9)",27.70727667,85.28256333,60,207.75176870946493,34001.93057528989,7309.384711479309
"(2, 17, 9)",27.70722667,85.28255833,60,5.581492939205248,34007.512068229094,7307.421972416416
"(2, 18, 8)",27.70574833,85.28235,59,165.65836473210354,34173.1704329612,7256.515615506629
"(2, 19, 8)",27.70287167,85.28207833,60,320.98616992288254,34494.15660288408,7155.19434372077
"(2, 20, 7)",27.700975,85.28182,59,212.42799945442647,34706.58460233851,7102.859060670009
"(2, 21, 37)",27.69860167,85.28154333,90,265.30424031423485,34971.88884265274,7041.4947281682025
"(2, 22, 36)",27.69599,85.28160167,59,290.4612505421821,35262.350093194924,6950.651295842708
"(2, 23, 36)",27.69536667,85.28163333,60,69.38118981588556,35331.731283010806,6928.909756303809
"(2, 24, 35)",27.68919167,85.284485,59,741.8159889769009,36073.54727198771,6502.299292628627
"(2, 25, 35)",27.68868333,85.28551,60,115.67396233429086,36189.221234321994,6393.050334085703
"(2, 26, 35)",27.68835667,85.28768667,60,217.37471857845625,36406.595952900454,6175.678267073486
"(2, 27, 34)",27.68589667,85.293035,59,593.4173051746347,37000.01325807509,5612.700792645426
"(2, 28, 34)",27.68511667,85.29666833,60,368.116829060513,37368.1300871356,5246.425520331098
"(2, 29, 33)",27.68488167,85.29863333,59,195.23991747448758,37563.370004610086,5051.185604147661
"(2, 30, 33)",27.68485333,85.29872833,60,9.870710555302377,37573.24071516539,5041.493943613571
"(2, 31, 32)",27.68463667,85.30061333,59,187.16358766195836,37760.404302827345,4854.332716208791
"(2, 32, 32)",27.68148167,85.30246,60,395.14392531887563,38155.54822814622,4638.473336024102
"(2, 33, 32)",27.67694833,85.30226667,60,504.44375950208536,38659.9919876483,4652.412340253942
"(2, 34, 31)",27.67306333,85.30321333,59,441.9361212884624,39101.928108936765,4599.029540457698
"(2, 35, 31)",27.66883333,85.30654167,60,573.2924941084502,39675.220603045214,4369.604613004779
"(2, 36, 30)",27.66675333,85.308535,59,303.36138410391345,39978.581987149126,4247.145075674373
"(2, 37, 30)",27.66675167,85.30857833,60,4.271183177859967,39982.853170326984,4243.153870396794
"(2, 38, 59)",27.66582833,85.31168,89,322.2509173087583,40305.104087635744,3990.40688145923
"(2, 39, 59)",27.66379333,85.31547167,60,436.6259299751273,40741.73001761087,3739.97360843508
"(2, 40, 58)",27.66196833,85.317715,59,299.98770303662866,41041.717720647495,3643.491984362324
"(2, 41, 58)",27.661485,85.31825667,60,75.72503743064077,41117.442758078134,3626.048957744581
"(2, 42, 58)",27.66133833,85.31848667,60,27.912112493819073,41145.35487057195,3615.5971197300487
"(2, 43, 57)",27.661335,85.31847167,59,1.5229899516917562,41146.877860523644,3617.0423662464077
"(2, 44, 57)",27.66135167,85.31848833,60,2.4754919647513405,41149.3533524884,3614.663219718043
"(2, 45, 56)",27.66126,85.31857167,59,13.087043452335719,41162.440395940735,3613.227958404108
"(2, 46, 56)",27.66122,85.31861333,60,6.051196826935007,41168.49159276767,3612.1777435291683
"(2, 47, 55)",27.66124667,85.31864833,59,4.547145359036307,41173.03873812671,3607.674500603934
"(2, 48, 55)",27.66124833,85.31864167,60,0.6813954680137965,41173.72013359472,3608.126484831991
"(2, 49, 54)",27.65995333,85.32022833,59,212.49477700208823,41386.214910596806,3560.4516845788103
"(2, 50, 54)",27.65806,85.32264667,60,317.8853688010153,41704.10027939782,3505.4598521378266
"(2, 51, 54)",27.65874667,85.32457167,60,204.38854177152518,41908.48882116935,3313.093065405497
"(2, 52, 53)",27.65875,85.324575,59,0.4946399760176197,41908.98346114536,3312.601313680686
"(2, 53, 53)",27.65875,85.32454167,60,3.282620587605144,41912.26608173297,3315.031033293679
"(2, 54, 52)",27.65876833,85.32455167,59,2.263684857092247,41914.52976659006,3312.931921962438
"(2, 55, 52)",27.65876,85.324565,60,1.6067121612937385,41916.13647875135,3312.5824524376408
"(2, 57, 21)",27.658775,85.32452833,89,3.978117488027879,41920.11459623938,3314.136567347807
"(2, 58, 21)",27.65918333,85.32530167,60,88.67151325853943,42008.786109497916,3227.256684709458
"(2, 59, 20)",27.66206667,85.328225,59,430.9110681968938,42439.69717769481,2798.7037062280283
"(3, 0, 20)",27.66449667,85.330295,60,338.4819258491909,42778.179103544004,2467.7174516165855
"(3, 1, 20)",27.66596,85.33149333,60,201.00645888741235,42979.18556243142,2273.16380313276
"(3, 2, 19)",27.66597667,85.33145,59,4.652429572817282,42983.837992004235,2275.3269046065393
"(3, 3, 19)",27.66601,85.33146333,60,3.931758722184462,42987.76975072642,2271.983843182792
"(3, 4, 18)",27.66730167,85.33262333,59,183.51882997886528,43171.28858070528,2093.414265883776
"(3, 5, 18)",27.66775167,85.33331667,60,84.65223699661887,43255.9408177019,2008.7869678533284
"(3, 6, 17)",27.670525,85.33841833,59,589.5006984135985,43845.4415161155,1424.020396513404
"(3, 7, 17)",27.671605,85.34022333,60,214.51662666398175,44059.95814277948,1210.949142054661
"(3, 8, 16)",27.673795,85.34239333,59,323.9830908291905,44383.94123360867,890.7127081266727
"(3, 9, 16)",27.67457,85.343105,60,111.07527157734832,44495.01650518602,782.5592934919551
"(3, 10, 16)",27.67656667,85.34581667,60,347.26960065294975,44842.28610583897,436.10468531367627
"(3, 11, 15)",27.67718,85.34672667,59,112.61002063336146,44954.89612647233,323.67510438340145
"(3, 12, 15)",27.67714167,85.34674167,60,4.510794755087434,44959.40692122742,324.8257566479493
"(3, 13, 14)",27.677195,85.34672833,59,6.073778506168226,44965.48069973358,322.62065756367065
"(3, 14, 14)",27.67758667,85.347345,60,74.72763743911715,45040.2083371727,247.97632124036608
"(3, 15, 43)",27.67790667,85.34784667,89,60.88084631432505,45101.08918348703,187.22150558028054
"(3, 16, 43)",27.67793,85.34788667,60,4.716384081071773,45105.8055675681,182.50764106520205
"(3, 17, 42)",27.67789833,85.347875,59,3.70429932430884,45109.50986689241,185.3418926227452
"(3, 18, 42)",27.67789667,85.34786,60,1.4885568420570674,45110.99842373447,186.69103407780088
"(3, 19, 42)",27.67789833,85.347875,60,1.4885568420570674,45112.48698057653,185.3418926227452
"(3, 20, 41)",27.67790667,85.34788167,59,1.1363966002816928,45113.62337717681,184.2923336415375
"(3, 21, 41)",27.67798833,85.348035,60,17.61865100104788,45131.242028177854,166.67700395696318
"(3, 22, 40)",27.678175,85.34836833,59,38.83575020340729,45170.07777838126,127.84135790829754
"(3, 23, 40)",27.678995,85.34946,60,140.95904430546108,45311.03682268672,23.149965801131916
"(3, 24, 39)",27.6801,85.349495,59,122.9187197234724,45433.95554241019,146.0339797414559
"(3, 25, 39)",27.68225167,85.34941333,60,239.38990305885793,45673.34544546905,385.30039316516206
"(3, 26, 39)",27.68338667,85.34924167,60,127.33310771511661,45800.67855318417,511.9527096452011
"(3, 27, 38)",27.68413167,85.34929667,59,83.01705314101055,45883.69560632518,594.5478532744984
"(3, 28, 38)",27.68653833,85.35004833,60,277.6544565402199,46161.3500628654,863.814201118541
"(3, 29, 37)",27.68774167,85.35077833,59,151.88907721263826,46313.23914007804,1004.0552508219457
"(3, 30, 37)",27.690975,85.35260833,60,402.1539546179699,46715.39309469601,1390.093025775626
"(3, 31, 36)",27.693535,85.35406167,59,318.60077816636704,47033.993872862375,1701.1606410659283
"(3, 32, 36)",27.69574,85.35501333,60,262.4779480253594,47296.47182088773,1962.594642272637
"(3, 33, 36)",27.69996667,85.354255,60,475.87742629349816,47772.34924718123,2401.794247022438
"(3, 34, 35)",27.70127667,85.353095,59,185.09641401254612,47957.44566119377,2526.124789722406
"(3, 36, 4)",27.70239833,85.35239833,89,142.33750277140297,48099.78316396518,2641.28145071232
"(3, 37, 4)",27.70521667,85.351845,60,318.08435899086095,48417.86752295604,2948.163412148225
"(3, 38, 4)",27.70616667,85.34988,60,220.40963392523207,48638.277156881275,3044.7611849581317
"(3, 39, 3)",27.70575667,85.34723,59,264.8351733373811,48903.11233021865,3006.9806576436326
"(3, 40, 3)",27.70662333,85.344935,60,245.6267296002063,49148.73905981886,3127.2719815596197
"(3, 41, 2)",27.70666833,85.34488167,59,7.252664630507065,49155.99172444936,3132.9770110590653
"(3, 42, 2)",27.70666833,85.34487833,60,0.32880717877475213,49156.32053162814,3133.0244196462527
"(3, 43, 1)",27.70719,85.34423833,59,85.6412619700574,49241.961793598195,3199.9678721660675
"(3, 44, 1)",27.70895,85.34379167,60,200.58200433800812,49442.5437979362,3400.217016529054
"(3, 45, 1)",27.710325,85.34417833,60,157.5599264224635,49600.10372435867,3545.328089793233
"(3, 46, 0)",27.71161833,85.34478,59,155.53107745010462,49755.634801808774,3679.742298196551
"(3, 47, 0)",27.71272,85.34531333,60,133.27659367327092,49888.91139548204,3795.2888925686902
"(3, 47, 59)",27.71300333,85.34550667,59,36.80741185545347,49925.71880733749,3824.6240484469827
"(3, 48, 59)",27.71532,85.34595667,60,261.38289545505006,50187.10170279254,4076.972717413532
"(3, 49, 58)",27.71715,85.34650333,59,210.4816067753153,50397.58330956785,4275.751179182957
"(3, 50, 58)",27.71751,85.34657833,60,40.70526574572068,50438.28857531358,4315.195827957806
"(3, 51, 58)",27.71788,85.34672333,60,43.54763176512508,50481.836207078704,4355.340454469157
"(3, 52, 57)",27.718985,85.34668667,59,122.92337370616822,50604.75958078487,4478.199834442837
"(3, 53, 57)",27.72109833,85.34592833,60,246.5624456214844,50851.32202640636,4717.699471423019
"(3, 55, 26)",27.723865,85.34490833,89,323.6081687203323,51174.93019512669,5032.51070969891
"(3, 56, 26)",27.72692667,85.34541333,60,344.0517260936102,51518.9819212203,5367.755908937932
"(3, 56, 55)",27.72851,85.34585,29,181.22851569851179,51700.21043691881,5540.41276076238
"(3, 58, 25)",27.72997,85.34542333,90,167.68822982984105,51867.89866674865,5705.208311166731
"(3, 59, 24)",27.731265,85.34461,59,164.75256253522483,52032.65122928388,5854.858468833654
"(4, 0, 24)",27.73237167,85.34391667,60,140.7103587396009,52173.36158802348,5983.358927799511
"(4, 1, 23)",27.73467,85.34248667,59,291.75432953102694,52465.1159175545,6251.801891477035
"(4, 2, 23)",27.73546833,85.34193167,60,104.22963490450417,52569.34555245901,6346.1961583065
"(4, 3, 23)",27.73901,85.33900667,60,487.8123927805617,53057.157945239574,6775.220254929393
"(4, 4, 22)",27.73904667,85.33892,59,9.454218992519165,53066.612164232094,6780.551696279764
"(4, 5, 22)",27.73933333,85.338385,60,61.549256275791116,53128.16142050789,6820.278799180011
"(4, 6, 21)",27.73961167,85.33782667,59,63.0652819615061,53191.226702469394,6859.79934719646
"(4, 7, 21)",27.73960333,85.33782333,60,0.98389835400037,53192.2106008234,6858.939964074525
"(4, 8, 20)",27.73961833,85.33781833,59,1.7389969831327936,53193.94959780653,6860.666680555664
"(4, 9, 20)",27.74018333,85.33674333,60,123.04420571492908,53316.99380352146,6940.930717700365
"(4, 10, 20)",27.741075,85.33511333,60,188.58363967877114,53505.57744320023,7068.79378330691
"(4, 11, 19)",27.74212,85.33244,59,287.61038252997594,53793.1878257302,7239.056079521091
"(4, 12, 19)",27.74199167,85.33175,60,69.38830630577036,53862.576132035974,7241.2349905970195
"(4, 13, 18)",27.74052167,85.32919833,59,299.6320513737562,54162.20818340973,7148.707332103156
"(4, 14, 18)",27.739125,85.32691333,60,273.29376262872535,54435.50194603846,7067.127343811701
"(4, 15, 47)",27.73846667,85.32586667,89,126.37007205988708,54561.872018098344,7031.042659689405
"(4, 16, 17)",27.73785167,85.32491167,30,116.2336015875309,54678.10561968588,6998.45298204764
"(4, 17, 46)",27.73621,85.32212833,89,329.18178527011315,55007.28740495599,6929.197132616596
"(4, 18, 46)",27.73516167,85.31918833,60,311.9502194210768,55319.23762437707,6941.218236770315
"(4, 19, 46)",27.735025,85.31739333,60,177.31562359549514,55496.553247972566,7005.349998892757
"(4, 20, 45)",27.73501833,85.31577,59,159.769319315388,55656.322567287956,7078.1634012491595
"(4, 21, 45)",27.734915,85.31458167,60,117.51812918502176,55773.84069647298,7123.672060224335
"(4, 22, 44)",27.73491333,85.31388,59,69.05844545252906,55842.89914192551,7157.067635752019
"(4, 23, 44)",27.73478333,85.310935,60,290.20661755483917,56133.10575948035,7291.014241744402
"(4, 24, 43)",27.73493167,85.30952333,59,139.91200535269846,56273.01776483305,7378.224433702928
"(4, 25, 43)",27.73526,85.30771,60,182.16318570665607,56455.1809505397,7505.406690648499
"(4, 26, 43)",27.73512,85.30592167,60,176.6936714743128,56631.87462201402,7590.40920875898
"(4, 27, 42)",27.73507333,85.30578,59,14.877524535301408,56646.75214654932,7594.017603762216
"(4, 28, 42)",27.7349,85.30558333,60,27.315328089206417,56674.06747463853,7589.147605583488
"(4, 29, 41)",27.732185,85.30545333,59,302.1652341359618,56976.232708774485,7350.522316285664
"(4, 30, 41)",27.72881167,85.30537167,60,375.18328027153945,57351.41598904602,7055.979014068774
"(4, 31, 40)",27.72682,85.304135,59,252.70942597778856,57604.12541502381,6960.196418988362
"(4, 32, 40)",27.72524833,85.29942833,60,495.1343879112175,58099.25980293503,7138.560519987726
"(4, 34, 9)",27.72382833,85.29551167,89,416.5957493649134,58515.85555229994,7300.730271673502
"(4, 35, 9)",27.722765,85.29327,60,250.3309217702085,58766.18647407015,7384.030925830967
"(4, 36, 8)",27.72083,85.28935833,59,441.07185525055115,59207.2583293207,7541.625793632223
"(4, 37, 8)",27.71961167,85.287,60,268.7760140784148,59476.034343399115,7643.962271986417
"(4, 37, 38)",27.71910167,85.28589167,30,122.95586525299905,59598.99020865211,7698.879912687925
"(4, 39, 7)",27.715685,85.28356667,89,443.52519472675556,60042.515403378864,7676.594009413325
"(4, 40, 7)",27.71530333,85.28355333,60,42.46007831651001,60084.97548169537,7655.1184184332005
"(4, 41, 6)",27.71249,85.28318,59,314.9792760838836,60399.954757779255,7525.80649415637
"(4, 42, 6)",27.70792167,85.282695,60,510.21392562881584,60910.16868340807,7329.104979992819
"(4, 43, 6)",27.70712,85.28260333,60,89.59727303895971,60999.76595644703,7298.302899192804
"(4, 44, 5)",27.70538667,85.28237333,59,194.06294702158877,61193.82890346862,7237.907273548382
"(4, 45, 5)",27.70314833,85.28211833,60,250.15489033513384,61443.98379380375,7163.111570246468
"(4, 46, 4)",27.70096,85.28187,59,244.55627563105807,61688.54006943481,7097.663647196147
"(4, 47, 4)",27.698955,85.28161,60,224.41048579499287,61912.95055522981,7047.653113097049
"(4, 48, 3)",27.69747167,85.28156,59,165.01221305289752,62077.962768282705,7001.660975120044
"(4, 49, 3)",27.69603667,85.28159667,60,159.60555806118617,62237.56832634389,6952.553117812344
"(4, 50, 2)",27.69270167,85.28185,59,371.67291757679317,62609.24124392068,6835.314241233837
"(4, 51, 2)",27.68873167,85.28534833,60,559.9237406617607,63169.16498458244,6409.656078089094
"(4, 52, 31)",27.688425,85.28713833,89,179.51477308389414,63348.67975766634,6230.171163413978
"(4, 53, 31)",27.68603333,85.29288667,60,625.3624914346614,63974.042249100996,5629.312748699023
