time,lat,lon,time_taken,distance,total_distance,from_koteshwor
"(0, 25, 0)",27.72739,85.304895,60,1.977270279826598,1329.1070576126467,6961.540740903931
"(0, 25, 59)",27.72748667,85.30500667,59,15.373809701728792,1344.4808673143755,6962.971515612532
"(0, 26, 59)",27.73034167,85.30531833,60,318.9400904477153,1663.420957762091,7194.0124285156535
"(0, 27, 59)",27.73394333,85.30539,60,400.54843645621196,2063.969394218303,7512.920645687125
"(0, 28, 58)",27.734435,85.30542333,59,54.76953414290691,2118.73892836121,7555.727987613794
"(0, 29, 58)",27.73533667,85.30594167,60,112.49362431704361,2231.232552678254,7609.192395433531
"(0, 30, 57)",27.73517833,85.30787167,59,190.7637873139958,2421.9963399922494,7489.096989942279
"(0, 31, 57)",27.73507167,85.30890667,60,102.55236707439327,2524.5487070666427,7423.874604668556
"(0, 32, 56)",27.735045,85.30900833,59,10.43558458152617,2534.984291648169,7415.995085787677
"(0, 34, 26)",27.734925,85.30945667,90,46.09885905490684,2581.0831507030757,7381.096809686165
"(0, 35, 25)",27.73480667,85.31132167,59,184.02393101285526,2765.107081715931,7273.504541004024
"(0, 36, 25)",27.73496667,85.31434667,60,298.2509716578098,3063.358053373741,7139.8799998351715
"(0, 37, 24)",27.734995,85.31527667,59,91.58451704173146,3154.9425704154723,7098.77057797562
"(0, 38, 24)",27.73511167,85.31789,60,257.5299621412838,3412.472532556756,6992.078517127581
"(0, 39, 24)",27.73516167,85.31892333,60,101.85174424082894,3514.324276797585,6952.461312995638
"(0, 40, 23)",27.736245,85.32211,59,335.9672271493578,3850.2915039469426,6933.484110308713
"(0, 41, 23)",27.73816667,85.32520833,60,372.3462492344759,4222.637753181419,7021.345912036414
"(0, 42, 22)",27.73869833,85.32617333,59,111.8687057340369,4334.506458915455,7045.475908336729
"(0, 43, 22)",27.74058167,85.329255,60,368.56080933909186,4703.067268254547,7153.560226207603
"(0, 44, 21)",27.74211833,85.33208667,59,326.8889178366465,5029.956186091194,7247.008551179831
"(0, 45, 21)",27.742145,85.33238167,60,29.18297842563138,5059.139164516825,7243.091638058239
"(0, 46, 21)",27.74075833,85.33565333,60,356.9926446106605,5416.131809127485,7023.810780773176
"(0, 47, 20)",27.74031667,85.33654,59,100.1317608769596,5516.263570004445,6959.14692030108
"(0, 48, 20)",27.73965,85.33784333,60,148.14805690794907,5664.411626912394,6863.727941329903
"(0, 49, 19)",27.73896333,85.3391,59,145.34704744534372,5809.758674357738,6768.699718546357
"(0, 50, 19)",27.73523833,85.34213833,60,510.86097354897987,6320.619647906718,6318.441963458795
"(0, 51, 18)",27.73340333,85.343285,59,233.17334138641004,6553.792989293128,6103.490751066737
"(0, 52, 18)",27.731235,85.34467833,60,277.37806713198387,6831.171056425112,5850.987885812807
"(0, 53, 18)",27.72735,85.34565,60,442.4518867432356,7273.622943168347,5413.031255191668
"(0, 54, 47)",27.722345,85.345475,89,556.7971083001092,7830.420051468456,4859.361187668123
"(0, 55, 47)",27.72062,85.34609333,60,201.23594988305643,8031.656001351513,4663.473310431657
"(0, 56, 46)",27.71808667,85.346995,59,295.3449064196727,8327.000907771186,4376.708063870446
"(0, 57, 46)",27.71666667,85.346475,60,165.98631594344087,8492.987223714626,4222.327995879804
