time,lat,lon,time_taken,distance,total_distance,from_koteshwor
"(8, 22, 19)",27.71370333,85.34562167,90,139.83290305948782,82650.16157905072,3900.9475638086265
"(8, 23, 18)",27.714425,85.34569833,59,80.60008714506667,82730.76166619579,3980.111427871098
"(8, 24, 18)",27.715165,85.34586,60,83.80911125753134,82814.57077745332,4060.621233558435
"(8, 25, 17)",27.715475,85.34598333,59,36.54582095695504,82851.11659841027,4093.9253557663083
"(8, 26, 17)",27.71590167,85.346145,60,50.041535884852614,82901.15813429512,4139.915869057778
"(8, 27, 16)",27.71711,85.34665333,59,143.37528495647183,83044.5334192516,4270.33020331153
"(8, 28, 16)",27.717425,85.34656667,60,36.05020379944572,83080.58362305105,4305.840854678069
"(8, 29, 16)",27.71798167,85.346785,60,65.5236654384619,83146.10728848951,4366.252473691556
"(8, 30, 15)",27.71940333,85.34652667,59,160.11350427711432,83306.22079276663,4525.610306809323
"(8, 31, 15)",27.72148667,85.34566167,60,246.80854759870456,83553.02934036533,4762.757364505769
"(8, 32, 14)",27.72176,85.34559333,59,31.128429690551062,83584.15777005588,4793.5872831107035
"(8, 33, 14)",27.72309,85.34506,60,156.93019108826513,83741.08796114415,4945.351670553693
"(8, 34, 13)",27.72592333,85.34509,59,315.0657593536469,84056.1537204978,5259.017848292671
"(8, 35, 13)",27.72909333,85.34583667,60,360.06779585030074,84416.2215163481,5605.2269816738
"(8, 36, 13)",27.73076167,85.34491333,60,206.57520281943724,84622.79671916754,5796.693548261756
"(8, 37, 12)",27.73358333,85.343115,59,360.23494038227875,84983.03165954982,6125.092436368916
"(8, 38, 12)",27.73615,85.34148833,60,327.2376108132964,85310.26927036312,6426.668905603244
"(8, 39, 11)",27.73899333,85.338955,59,402.6436148329744,85712.9128851961,6774.163390983938
"(8, 40, 11)",27.73943667,85.33808833,60,98.51543874394496,85811.42832394004,6836.346637829361
"(8, 41, 40)",27.73985667,85.33721667,89,97.67345748061035,85909.10178142064,6896.907198898894
"(8, 42, 40)",27.74034667,85.336285,60,106.65737809261819,86015.75915951325,6967.0585962905525
"(8, 43, 39)",27.74144667,85.33426,59,233.8310380040681,86249.59019751732,7126.463970228999
"(8, 44, 39)",27.74206667,85.33202833,60,230.1927519526652,86479.78294946998,7242.785960836714
"(8, 45, 39)",27.74073167,85.32954333,60,286.08542999887607,86765.86837946885,7161.756956314654
"(8, 46, 38)",27.73923167,85.32709167,59,293.31896982622004,87059.18734929507,7072.901263885255
"(8, 47, 38)",27.73811,85.32530333,60,215.71453311120428,87274.90188240628,7012.24263106302
"(8, 48, 37)",27.73784167,85.32494167,59,46.445013973110456,87321.34689637939,6996.389803136306
"(8, 49, 37)",27.73769,85.32466333,60,32.16872055238341,87353.51561693176,6990.0885029710325
"(8, 50, 36)",27.73685,85.323245,59,167.9561239546774,87521.47174088644,6953.269075241715
"(8, 51, 36)",27.73587,85.32154667,60,199.53147933122133,87721.00322021767,6916.930732220976
"(8, 52, 36)",27.735125,85.31820667,60,338.997796680191,88060.00101689786,6979.604587520963
"(8, 53, 35)",27.73499333,85.31712,59,107.94716423584788,88167.94818113372,7014.381707265611
"(8, 54, 35)",27.73486,85.31448833,60,259.43227233035657,88427.38045346408,7122.7528603778555
"(8, 55, 34)",27.73484,85.31390833,59,57.1268003846544,88484.50725384873,7148.592948987261
"(8, 56, 34)",27.73472167,85.31169833,60,217.90555495522864,88702.41280880396,7246.316339214898
"(8, 57, 34)",27.73471667,85.311685,60,1.4248819556904468,88703.83769075965,7246.512662445406
"(8, 58, 33)",27.73474667,85.31067167,59,99.78763984551593,88803.62533060517,7301.061014701164
"(9, 0, 2)",27.734935,85.30904333,89,161.6233604934668,88965.24869109863,7403.828925758687
"(9, 1, 2)",27.73516167,85.30778,60,126.86540752178321,89092.11409862041,7492.485398205759
"(9, 2, 2)",27.735125,85.30591,60,184.08973485604344,89276.20383347645,7591.51683745563
"(9, 3, 1)",27.73483833,85.30567667,59,39.28680382218815,89315.49063729864,7578.280482447237
"(9, 4, 1)",27.734435,85.305485,60,48.65410771696619,89364.14474501561,7552.245645388539
"(9, 5, 0)",27.732805,85.30545167,59,181.277413407337,89545.42215842295,7406.41118248294
"(9, 6, 0)",27.72966333,85.30539167,60,349.3876754604592,89894.80983388341,7129.664102349295
"(9, 6, 59)",27.72673333,85.30418667,59,346.71758042793294,90241.52741431135,6949.540876349823
"(9, 7, 59)",27.72615667,85.30319,60,117.19696747798397,90358.72438178933,6964.270634923341
"(9, 8, 59)",27.725615,85.30115833,60,208.84680306799655,90567.57118485733,7052.15138237347
"(9, 9, 58)",27.72487333,85.29806333,59,315.6018109591441,90883.17299581647,7202.23003734141
"(9, 10, 58)",27.724225,85.29653167,60,167.10977319541212,91050.28276901187,7258.620155864091
"(9, 11, 57)",27.723675,85.29536667,59,129.95976871903753,91180.24253773091,7299.4571717569825
"(9, 12, 57)",27.72314333,85.29427667,60,122.49880767469242,91302.74134540561,7338.26869895957
"(9, 13, 56)",27.722295,85.29251667,59,197.25518867508444,91499.9965340807,7405.526060810888
"(9, 14, 56)",27.721075,85.28997,60,285.0263768749763,91785.02291095567,7511.483797068159
"(9, 15, 56)",27.71988667,85.287585,60,269.39430776216136,92054.41721871783,7616.004524025221
"(9, 16, 55)",27.71916833,85.28606667,59,169.46051850179572,92223.87773721963,7689.203775593362
"(9, 17, 55)",27.71695333,85.283745,60,335.9905882780994,92559.86832549774,7738.168482855908
"(9, 18, 54)",27.71620333,85.28369833,59,83.5226339698597,92643.3909594676,7696.630802701108
"(9, 20, 24)",27.71526833,85.28356167,90,104.83395335746887,92748.22491282506,7652.359450600798
"(9, 21, 23)",27.71309333,85.28327167,59,243.52795002566572,92991.75286285073,7551.631546363714
"(9, 22, 23)",27.70928333,85.28282,60,425.9795034318245,93417.73236628255,7386.306491462811
"(9, 23, 22)",27.70799333,85.28269167,59,143.99670200026011,93561.72906828282,7332.922627178623
"(9, 24, 22)",27.70671,85.28251833,60,143.71646487323792,93705.44553315606,7286.320392972028
"(9, 25, 21)",27.70373167,85.282185,59,332.7969963064827,94038.24252946254,7181.820373911808
"(9, 26, 21)",27.70248333,85.28207,60,139.27001572718373,94177.51254518973,7139.917590870713
"(9, 27, 21)",27.70247167,85.28201667,60,5.408004854846518,94182.92055004458,7144.32035379701
"(9, 28, 20)",27.702495,85.28203333,59,3.069183227775484,94185.98973327236,7143.751809013329
"(9, 29, 20)",27.702485,85.28202833,60,1.216033088806971,94187.20576636116,7143.799410595794
"(9, 30, 19)",27.70252167,85.28203833,59,4.194683979256533,94191.40045034041,7144.388474739909
"(9, 31, 19)",27.70250333,85.28202333,60,2.5178467593085117,94193.91829709972,7145.008505100075
"(9, 32, 18)",27.70245667,85.28201,59,5.351750115584848,94199.27004721531,7144.316629566597
"(9, 33, 18)",27.70452167,85.28214,60,229.97391698226483,94429.24396419758,7220.247615572825
"(9, 34, 18)",27.70462667,85.28218833,60,12.607721173446583,94441.85168537103,7220.514153131546
"(9, 35, 17)",27.70459667,85.282175,59,3.5846913493124917,94445.43637672035,7220.392515662058
"(9, 36, 17)",27.704585,85.28216167,60,1.8455389996026115,94447.28191571996,7221.081591518514
"(9, 37, 16)",27.70457,85.28213333,59,3.250542523979226,94450.53245824394,7222.980599640768
"(9, 38, 16)",27.70627667,85.28238167,60,191.34137574133126,94641.87383398527,7278.139293187879
"(9, 39, 45)",27.70781167,85.282505,89,171.1154855708895,94812.98931955616,7340.506730862143
"(9, 40, 45)",27.70792,85.28251667,60,12.100406937447584,94825.0897264936,7344.7767044201955
"(9, 41, 44)",27.71088333,85.28289,59,331.5504779236465,95156.64020441726,7463.562170280799
"(9, 42, 44)",27.71435167,85.28330833,60,387.8541675301975,95544.49437194745,7620.151406264443
"(9, 43, 44)",27.71488333,85.28339833,60,59.778047297961486,95604.27241924542,7643.442865699732
"(9, 44, 43)",27.71601667,85.28353667,59,126.75528937119533,95731.02770861662,7698.850051720986
"(9, 45, 43)",27.71661667,85.28357167,60,66.80585428402317,95797.83356290065,7732.022559629851
"(9, 46, 42)",27.71679667,85.28360167,59,20.231767520455904,95818.0653304211,7740.450563043578
"(9, 47, 42)",27.71813333,85.28396833,60,152.94927132475203,95971.01460174585,7792.6660472844505
"(9, 48, 41)",27.71965833,85.28688333,59,333.2970001157746,96304.31160186163,7656.284388614869
"(9, 49, 41)",27.720355,85.28827833,60,157.6586113077856,96461.9702131694,7593.088129938779
"(9, 50, 41)",27.72098333,85.28956333,60,144.4994882345757,96606.46970140398,7536.39882700918
"(9, 51, 40)",27.72201167,85.29171167,59,240.4008275982735,96846.87052900226,7445.338015352974
"(9, 52, 40)",27.72333,85.29447167,60,308.695932432993,97155.56646143526,7338.055954002993
"(9, 53, 39)",27.72348167,85.29481333,59,37.62152549887493,97193.18798693414,7324.70228852819
"(9, 54, 39)",27.72478167,85.29746667,60,298.50268480752175,97491.69067174166,7236.420089764277
"(9, 55, 38)",27.72502833,85.29827,59,83.6926041636869,97575.38327590535,7200.2432066858155
"(9, 56, 38)",27.725365,85.299895,60,164.26897767916,97739.65225358451,7116.367127954553
"(9, 57, 38)",27.72609,85.30286667,60,303.40193352103233,98043.05418710555,6979.548482117417
"(9, 58, 37)",27.727325,85.304785,59,233.47326325233857,98276.52745035788,6962.768703133357
"(10, 0, 6)",27.73202,85.30536833,89,525.2077638619934,98801.73521421988,7340.6576260497895
"(10, 1, 6)",27.734295,85.30538167,60,252.97186526452563,99054.7070794844,7545.344262163357
"(10, 2, 6)",27.73545,85.30606,60,144.74579766277674,99199.45287714718,7613.063483332818
"(10, 3, 5)",27.73546,85.30630167,59,23.810963964980306,99223.26384111216,7600.6567167509575
"(10, 4, 5)",27.73541833,85.306675,60,37.033876436567226,99260.29771754873,7576.318914475916
"(10, 5, 4)",27.73520167,85.308085,59,140.84704912229867,99401.14476667103,7479.810775820044
"(10, 6, 4)",27.73513667,85.30848667,60,40.18746079052183,99441.33222746155,7452.27032787152
"(10, 7, 4)",27.73512667,85.30859667,60,10.883106522683113,99452.21533398423,7445.478019160445
"(10, 8, 3)",27.73507,85.30869333,59,11.410940053636173,99463.62627403787,7435.035671663405
"(10, 9, 3)",27.73507833,85.30880167,60,10.702936833254158,99474.32921087113,7430.063221213026
"(10, 10, 2)",27.73479167,85.31055667,59,175.64316374869543,99649.97237461983,7311.250749456534
"(10, 11, 2)",27.73487667,85.31294333,60,235.08476303889262,99885.05713765872,7199.122308928723
"(10, 12, 1)",27.73501667,85.31425667,59,130.1926247140128,100015.24976237272,7149.036257701765
"(10, 13, 1)",27.73504167,85.31507,60,80.09591694342556,100095.34567931615,7113.003013074788
"(10, 14, 1)",27.735105,85.317115,60,201.39127806430002,100296.73695738045,7025.670121596371
"(10, 15, 0)",27.73515833,85.31812833,59,99.90764418876522,100396.6446015692,6986.33327238612
"(10, 16, 0)",27.73526667,85.31883833,60,70.90866995590592,100467.55327152512,6966.607202462763
"(10, 16, 59)",27.73527,85.31961167,59,76.11259358466633,100543.66586510978,6934.33108336999
"(10, 17, 59)",27.73628833,85.322195,60,278.3238194965106,100821.98968460629,6934.679954842726
"(10, 19, 28)",27.738125,85.32514667,89,355.10207109579585,101177.09175570209,7019.057194543917
"(10, 20, 28)",27.73872667,85.32613,60,117.65014469123093,101294.74190039332,7049.844474157227
"(10, 21, 27)",27.73875833,85.32618667,59,6.5953906399430675,101301.33729103325,7051.357517773974
"(10, 22, 27)",27.74063667,85.32931833,60,372.3074128617673,101673.64470389503,7157.704508150858
"(10, 23, 26)",27.74211,85.33189833,59,302.1729116233064,101975.81761551833,7250.508789389884
"(10, 24, 26)",27.74218167,85.33245,60,54.87341075913193,102030.69102627746,7245.499499574848
"(10, 25, 26)",27.74212667,85.333035,60,57.89565482290762,102088.58668110037,7226.440964401259
"(10, 26, 25)",27.74204833,85.33322333,59,20.479192011415055,102109.06587311179,7213.819063903258
"(10, 27, 25)",27.74191167,85.33356833,60,37.198057918456264,102146.26393103025,7191.534445645024
"(10, 28, 24)",27.74189667,85.333585,59,2.3395259551837624,102148.60345698544,7189.549484998417
"(10, 29, 24)",27.741275,85.33474667,60,133.59836236130113,102282.20181934674,7097.866345046544
"(10, 30, 23)",27.741185,85.33496167,59,23.406306127886435,102305.60812547462,7083.773140412451
"(10, 31, 23)",27.74116333,85.33498,60,3.010034758434481,102308.61816023306,7081.049408303207
"(10, 32, 23)",27.741175,85.33497667,60,1.3383877441577379,102309.95654797721,7082.386469984138
"(10, 33, 22)",27.74076833,85.33579167,59,92.07650497695154,102402.03305295417,7022.278089077649
"(10, 34, 22)",27.74070333,85.33588333,60,11.559055700714154,102413.59210865488,7013.458652079449
"(10, 35, 21)",27.74069167,85.33588333,59,1.2965328444992672,102414.88864149938,7012.185923078584
"(10, 36, 21)",27.74073333,85.335885,60,4.635295254580596,102419.52393675396,7016.70196567057
"(10, 37, 20)",27.74058,85.33616667,59,32.543947568524366,102452.06788432249,6994.722263784014
"(10, 38, 20)",27.73950167,85.33816333,60,230.19563467531808,102682.2635189978,6842.271997706995
"(10, 39, 49)",27.738735,85.339565,89,162.1629584173961,102844.4264774152,6736.826106380802
"(10, 40, 49)",27.737525,85.34068333,60,173.82850306565211,103018.25498048085,6588.373864047185
"(10, 41, 49)",27.73477667,85.34243667,60,350.9544062956841,103369.20938677654,6264.133240802709
"(10, 42, 48)",27.73198667,85.34425833,59,358.3153579570405,103727.52474473357,5937.729720310339
"(10, 43, 48)",27.73058333,85.34511833,60,177.52294350149216,103905.04768823506,5775.391460374618
"(10, 44, 47)",27.72820167,85.34586667,59,274.8803819728334,104179.9280702079,5506.093502043192
"(10, 45, 47)",27.72747667,85.34571833,60,81.92781567979321,104261.8558858877,5426.620712155642
"(10, 46, 46)",27.72475,85.34485167,59,314.96344822711706,104576.81933411481,5131.024398257395
"(10, 47, 46)",27.72217167,85.34553667,60,294.5188839074611,104871.33821802227,4839.66193267347
"(10, 48, 46)",27.72055333,85.34614333,60,189.60033170670354,105060.93854972898,4655.730202506628
"(10, 49, 45)",27.72008167,85.34634333,59,56.01933219521828,105116.9578819242,4602.0573502535435
"(10, 50, 45)",27.71931833,85.34660167,60,88.6069148584611,105205.56479678267,4515.71078835845
"(10, 51, 44)",27.71811333,85.34698,59,139.06889718640295,105344.63369396907,4379.750260649271
"(10, 52, 44)",27.71792667,85.34702167,60,21.15706638308628,105365.79076035216,4358.798693522328
"(10, 53, 43)",27.71794667,85.34699333,59,3.567614727023694,105369.35837507919,4361.174144002793
"(10, 54, 43)",27.71793333,85.34702667,60,3.6014830019316384,105372.95985808111,4359.510958866831
"(10, 55, 43)",27.71791667,85.34703833,60,2.179247947616624,105375.13910602873,4357.598117225371
"(10, 56, 42)",27.717875,85.34693333,59,11.326769787209408,105386.46587581593,4353.551799742375
"(10, 57, 42)",27.71786333,85.346985,60,5.249071066648478,105391.71494688258,4351.967640162216
