time,lat,lon,time_taken,distance,total_distance,from_koteshwor
"(4, 12, 29)",27.67093,85.339205,59,396.46474752178705,27747.77992194463,1335.8668411665026
"(4, 13, 29)",27.67264667,85.34125833,60,278.0719757969739,28025.851897741606,1058.1304258835285
"(4, 14, 29)",27.67377333,85.34233833,60,164.33459059299665,28190.186488334602,896.4513448168452
"(4, 15, 28)",27.67539,85.34398667,59,242.20462732913037,28432.391115663733,658.7490249235784
"(4, 16, 28)",27.67636167,85.34546833,60,181.55307934758085,28613.944195011314,477.2856347792658
"(4, 17, 27)",27.67696667,85.34639333,59,113.2363471686218,28727.180542179936,364.1437171515415
"(4, 18, 27)",27.67702833,85.34649833,60,12.406253021595168,28739.586795201532,351.7375585708458
"(4, 19, 26)",27.677445,85.3471,59,75.21227490218332,28814.799070103716,276.78814638674925
"(4, 20, 56)",27.67774667,85.34756333,90,56.62890823895965,28871.427978342675,220.3077323922772
"(4, 21, 55)",27.67784167,85.34768833,59,16.22027291746827,28887.648251260143,204.30125245007588
"(4, 22, 55)",27.67785333,85.34769833,60,1.6280836126663023,28889.27633487281,202.79072731502862
"(4, 23, 55)",27.67784167,85.34770167,60,1.3375981006596742,28890.613932973472,203.17594951917445
"(4, 24, 54)",27.677865,85.34770333,59,2.5993225150314223,28893.213255488503,201.70534063171087
"(4, 25, 54)",27.67784833,85.3477,60,1.8823999206083013,28895.09565540911,202.93484810752278
"(4, 26, 53)",27.67784833,85.347715,59,1.4770688320395062,28896.57272424115,201.66951776163555
"(4, 27, 53)",27.67784,85.347725,60,1.3518893741977145,28897.924613615345,201.31048447338222
"(4, 28, 52)",27.67792667,85.34785167,59,15.762655924492163,28913.687269539838,185.64636907014614
"(4, 29, 52)",27.67846833,85.34868667,60,101.9229835061799,29015.61025304602,84.65157622716379
"(4, 30, 52)",27.67876333,85.34914667,60,55.926500424940905,29071.53675347096,31.695070659071202
"(4, 31, 51)",27.68043833,85.34945167,59,188.6574096502358,29260.194163121196,183.63590829222454
"(4, 32, 51)",27.68239667,85.34937,60,217.9059173162665,29478.100080437463,401.5014772874323
"(4, 33, 50)",27.68305833,85.349235,59,74.76446658561464,29552.864547023077,475.51121214642274
"(4, 34, 50)",27.68321,85.34917167,60,17.980885713032688,29570.84543273611,492.68653959646946
"(4, 35, 49)",27.68423667,85.349325,59,115.15451281765445,29685.999945553765,606.1477753895132
"(4, 36, 49)",27.68727667,85.35042333,60,354.9106967928342,30040.9106423466,948.6987195936517
"(4, 37, 49)",27.68844167,85.35117833,60,149.3567454476809,30190.26738779428,1086.6976054803595
"(4, 38, 48)",27.69139167,85.35283,59,366.124300029857,30556.391687824136,1440.1610729546057
"(4, 39, 48)",27.69384667,85.35423333,60,305.95862772310676,30862.350315547243,1739.0778213613685
"(4, 41, 17)",27.69569333,85.35501333,89,219.22995393897193,31081.580269486214,1957.6106572576632
"(4, 42, 46)",27.70079833,85.35356167,89,585.3655150527443,31666.94578453896,2480.5334067417025
"(4, 44, 16)",27.70429,85.35195333,90,419.3019094948227,32086.24769403378,2846.356920067126
"(4, 45, 15)",27.7062,85.35025833,59,270.09407070666066,32356.341764740442,3049.1908143686096
"(4, 46, 15)",27.70600333,85.34875833,60,149.27918091905534,32505.6209456595,3027.132885625902
"(4, 47, 15)",27.705785,85.347525,60,123.81968251254027,32629.44062817204,3008.1361687753697
"(4, 48, 14)",27.70574,85.34696333,59,55.52015291640226,32684.96078108844,3007.1707457266752
"(4, 49, 14)",27.70653833,85.34508,60,205.5613612472748,32890.522142335714,3115.906168424596
"(4, 50, 13)",27.70707333,85.34440833,59,88.94481147274995,32979.46695380846,3184.503559348782
"(4, 51, 13)",27.70708,85.344415,60,0.9905726783344418,32980.457526486796,3185.1334693357317
"(4, 52, 12)",27.70714667,85.34433333,59,10.936153825030745,32991.39368031183,3193.7188879427763
"(4, 53, 12)",27.70717333,85.34427667,60,6.316707028006944,32997.71038733984,3197.5329032020436
"(4, 54, 11)",27.70744,85.34399167,59,40.82208161482947,33038.53246895467,3231.3704859207774
"(4, 55, 11)",27.70856667,85.343615,60,130.6524790292276,33169.18494798389,3361.118006609084
"(4, 56, 11)",27.70934833,85.34391,60,91.63986415897352,33260.82481214287,3442.0433350338744
"(4, 57, 10)",27.71042333,85.344165,59,122.1419599226897,33382.966772065556,3556.3360489413485
"(4, 58, 10)",27.711115,85.344545,60,85.52497360970449,33468.49174567526,3627.242268556066
"(4, 59, 39)",27.71334667,85.34545833,89,263.93585843964075,33732.4276041149,3863.088039307755
"(5, 0, 39)",27.71515667,85.34585,60,204.92251851673748,33937.35012263164,4059.784783679212
"(5, 1, 38)",27.71653833,85.34633833,59,160.9781866113054,34098.32830924294,4209.055605044928
"(5, 2, 38)",27.71734333,85.34652167,60,91.31312338815346,34189.64143263109,4297.076355061568
"(5, 3, 37)",27.71741333,85.34655667,59,8.512041278643336,34198.15347390973,4304.611500912379
"(5, 4, 7)",27.71776333,85.34672,30,42.10834535520245,34240.26181926494,4342.412818753196
"(5, 5, 37)",27.72032167,85.34611667,90,290.6074051039949,34530.86922436894,4630.2211458626925
"(5, 6, 36)",27.72150167,85.34570333,59,137.37329582616977,34668.242520195105,4764.099326231287
"(5, 7, 36)",27.72165833,85.34568167,60,17.54978344578693,34685.79230364089,4781.63225914195
"(5, 8, 35)",27.72355,85.34496833,59,221.75379392232384,34907.546097563216,4997.097876488359
"(5, 9, 35)",27.72633167,85.3452,60,310.14700178908583,35217.6930993523,5303.402847599995
"(5, 10, 34)",27.72845167,85.345855,59,244.38998638746565,35462.08308573977,5533.908539909907
"(5, 11, 34)",27.72961,85.34567167,60,130.05823192082718,35592.14131766059,5663.61083225851
"(5, 12, 33)",27.73122,85.344625,59,206.54803250282458,35798.68935016342,5849.750909048338
"(5, 13, 33)",27.73123333,85.34462333,60,1.49131395578908,35800.18066411921,5851.24160319476
"(5, 14, 33)",27.73137667,85.344525,60,18.64682247584328,35818.82748659505,5867.922131892451
"(5, 15, 32)",27.73418667,85.34274667,59,358.13967627906277,36176.96716287411,6195.60109450757
"(5, 16, 32)",27.73624333,85.34146,60,261.4100387078543,36438.37720158197,6437.309930347768
"(5, 17, 31)",27.73898,85.33891833,59,393.92006814364555,36832.29726972562,6773.25111448422
"(5, 18, 31)",27.739865,85.33735,60,183.05034881000705,37015.34761853563,6895.536469653746
"(5, 20, 0)",27.73989833,85.33734167,89,3.7957143540895077,37019.14333288972,6899.328549098048
"(5, 21, 0)",27.73991167,85.337305,60,3.901841494615768,37023.04517438434,6901.414865687351
"(5, 22, 0)",27.739915,85.33732667,60,2.164564300851265,37025.20973868519,6901.40977438344
"(5, 22, 59)",27.74062167,85.33584333,59,165.7875096586925,37190.99724834388,7005.298188399928
"(5, 23, 59)",27.74184833,85.333585,60,260.76848937052574,37451.765737714406,7184.303134342459
"(5, 24, 58)",27.74200833,85.33180833,59,175.751001023708,37627.516738738115,7241.652371231946
"(5, 25, 58)",27.740515,85.3292,60,305.72179444441434,37933.23853318253,7147.949268817682
"(5, 26, 57)",27.738495,85.32588667,59,395.9567306866789,38329.19526386921,7033.365761201616
"(5, 27, 57)",27.73743833,85.32417167,60,205.65462112454884,38534.84988499376,6980.993378836746
"(5, 28, 57)",27.73591667,85.32161333,60,303.3573819898767,38838.207266983634,6919.089622288851
"(5, 29, 56)",27.73503667,85.31842833,59,328.38306317312146,39166.59033015675,6961.184779512628
"(5, 30, 56)",27.73497333,85.31746,60,95.5626262251043,39262.152956381855,6997.264072402766
"(5, 31, 55)",27.73503333,85.31737,59,11.08925778783221,39273.24221416969,7007.212170618036
"(5, 32, 55)",27.73490667,85.31469667,60,263.4850536042057,39536.727267773895,7117.408960665872
"(5, 33, 54)",27.73485333,85.31358167,59,109.89823779077753,39646.62550556467,7165.6848535336085
"(5, 34, 54)",27.73477167,85.31049667,60,303.7610000894652,39950.38650565413,7312.454023359599
"(5, 35, 54)",27.73486167,85.30976167,60,73.02754759530389,40023.414053249435,7359.150740084715
"(5, 36, 53)",27.735265,85.307285,59,247.84443267643755,40271.25848592587,7528.8675881813015
"(5, 37, 53)",27.73512333,85.30594667,60,132.65644061758988,40403.91492654346,7589.325095170062
"(5, 39, 22)",27.734765,85.30563833,89,50.08499937321086,40453.99992591667,7573.726305560046
"(5, 40, 22)",27.733075,85.30545833,60,188.75263543492716,40642.7525613516,7430.394600110013
"(5, 41, 21)",27.73072833,85.30540167,59,260.9973819000537,40903.74994325165,7223.384821641925
"(5, 41, 51)",27.72983667,85.305445,30,99.23974604035277,41002.989689292,7141.778232928693
"(5, 43, 20)",27.72844333,85.30535833,89,155.16700359658844,41158.15669288859,7024.552126686491
"(5, 44, 20)",27.726655,85.30408,60,235.31604048081596,41393.4727333694,6949.609717334686
"(5, 45, 20)",27.725565,85.30089167,60,336.4120287617969,41729.8847621312,7065.789660415284
"(5, 46, 19)",27.72477833,85.29770667,59,325.47003870632835,42055.35480083753,7219.460627894923
"(5, 47, 19)",27.72359667,85.29515333,60,283.5986936030384,42338.95349444057,7308.857779158022
"(5, 48, 18)",27.722665,85.29322667,59,216.09348107402823,42555.0469755146,7379.873585067314
"(5, 49, 18)",27.72088167,85.28949833,60,417.1342118626466,42972.181187377246,7534.382021816174
"(5, 50, 17)",27.71979167,85.28732667,59,245.7327709233308,43217.913958300574,7630.04997544834
"(5, 51, 17)",27.71864833,85.284965,60,264.9614011476073,43482.87535944818,7744.283039731848
"(5, 52, 17)",27.71642167,85.28371333,60,276.555284516074,43759.43064396425,7708.536098029391
"(5, 53, 16)",27.715965,85.28363,59,51.43764085794054,43810.868284822194,7688.014717954458
"(5, 54, 16)",27.715565,85.28353667,60,45.41688271124104,43856.28516753344,7671.972573375198
"(5, 55, 15)",27.714925,85.28348333,59,71.35819140716096,43927.6433589406,7638.757603182584
"(5, 56, 15)",27.71492833,85.2835,60,1.6822160225836422,43929.325574963186,7637.556605745437
"(5, 57, 14)",27.71493333,85.283525,59,2.5229662844879606,43931.84854124767,7635.7561617470665
"(5, 58, 14)",27.71467833,85.283465,60,28.963312228106282,43960.81185347578,7625.908533969763
"(5, 59, 43)",27.70809333,85.28267667,89,736.3195277325854,44697.13138120837,7339.174564658518
"(6, 0, 43)",27.70733333,85.282615,60,84.72593598649814,44781.85731719487,7307.5333258788505
"(6, 1, 42)",27.70718333,85.282555,59,17.69423429866278,44799.55155149353,7305.634552070825
"(6, 2, 42)",27.70447667,85.28225333,60,302.42856119378985,45101.98011268732,7208.021167050864
"(6, 3, 42)",27.70289667,85.28206833,60,176.62948915472083,45278.60960184204,7157.147480759157
"(6, 4, 41)",27.700515,85.28179167,59,266.22657272637235,45544.836174568416,7087.889863103188
"(6, 5, 41)",27.69876333,85.28156833,60,196.01400108930807,45740.850175657724,7044.7993583163825
"(6, 6, 40)",27.69556,85.2816,59,356.2076913455519,46097.05786700328,6937.8157460806615
"(6, 7, 40)",27.69031167,85.283505,60,612.9877700616302,46710.045637064904,6620.221160336452
"(6, 8, 40)",27.68874,85.28521833,60,242.89896512468556,46952.94460218959,6422.424404255948
"(6, 9, 39)",27.68870167,85.28532833,59,11.639195292115332,46964.58379748171,6411.022240593135
"(6, 10, 39)",27.68743333,85.29101167,60,577.0917748488827,47541.67557233059,5835.679846184938
"(6, 11, 38)",27.68520833,85.29586833,59,538.4147397185343,48080.09031204913,5325.852624655771
"(6, 12, 38)",27.68494667,85.29798167,60,210.11368737479577,48290.203999423924,5115.741307890677
"(6, 13, 37)",27.68494667,85.29800333,59,2.1327487786615236,48292.336748202586,5113.62770965383
"(6, 14, 37)",27.68492,85.29839833,60,39.00651861009765,48331.343266812684,5074.687373397086
"(6, 15, 37)",27.68491833,85.298485,60,8.535971302221288,48339.8792381149,5066.205770853751
"(6, 16, 36)",27.68432833,85.30201833,59,354.04136361368353,48693.92060172858,4712.670785494971
"(6, 17, 36)",27.68175167,85.302445,60,289.57541452141163,48983.49601624999,4641.977098214165
"(6, 19, 5)",27.67554333,85.3022,89,690.7573373073313,49674.253353557324,4668.46621802522
"(6, 20, 5)",27.672,85.30399667,60,431.9020703355703,50106.155423892895,4540.815574487872
"(6, 21, 4)",27.667985,85.30714167,59,543.3585154427403,50649.51393933564,4337.65581343947
"(6, 22, 4)",27.66692333,85.30818,60,156.18102872146795,50805.694968057105,4274.463267169566
"(6, 23, 3)",27.66637167,85.309785,59,169.54819668835376,50975.24316474546,4144.449936768684
"(6, 24, 3)",27.664885,85.31401667,60,448.33402471700026,51423.577189462456,3818.005156818054
"(6, 25, 3)",27.662525,85.31699833,60,393.81738438097966,51817.394573843434,3673.3699601707667
"(6, 26, 2)",27.66086,85.31908,59,276.2386485341481,52093.63322237758,3595.647591901649
"(6, 27, 2)",27.65808667,85.322665,60,468.78888012733125,52562.42210250491,3502.1498630628894
"(6, 28, 1)",27.65802333,85.322775,59,12.921930818430772,52575.344033323345,3498.6370914874533
"(6, 29, 1)",27.65856333,85.32421333,60,153.8598369644443,52729.20387028779,3352.9319305492477
"(6, 30, 0)",27.659315,85.325505,59,152.2150788725201,52881.41894916031,3202.601820837916
"(6, 31, 0)",27.66295167,85.328995,60,530.7203894686886,53412.139338629,2676.7466657584046
"(6, 32, 0)",27.66662167,85.33202667,60,505.64469005364833,53917.78402868265,2186.234998181866
"(6, 32, 59)",27.66699333,85.33229167,59,48.877164421986016,53966.661193104635,2140.223441000153
"(6, 33, 59)",27.66706833,85.33237333,60,11.58543724945661,53978.24663035409,2128.7585342731927
"(6, 34, 58)",27.66995,85.33732833,59,583.7680146709521,54562.01464502505,1547.4180078053
"(6, 35, 58)",27.67162,85.34018,60,336.6688162417714,54898.68346126682,1213.0634682200694
"(6, 36, 57)",27.67373167,85.34229667,59,313.9776779081156,55212.66113917493,902.5454950471423
"(6, 38, 27)",27.67555333,85.34427167,90,280.81179545999146,55493.47293463493,625.343524153921
"(6, 39, 26)",27.67766,85.34747833,59,393.1699448073622,55886.64287944229,232.522447143155
"(6, 40, 26)",27.67928333,85.34947333,60,266.7857954469024,56153.42867488919,55.20224799829921
"(6, 41, 26)",27.67970333,85.34948667,60,46.720339211997036,56200.14901410119,101.91866194744536
"(6, 42, 25)",27.68016,85.34948,59,50.783634504790534,56250.93264860598,152.68546669466815
"(6, 43, 25)",27.68095,85.349525,60,87.9556795041514,56338.88832811013,240.59122072992375
"(6, 44, 24)",27.682925,85.34923167,59,221.50124036070986,56560.38956847084,460.7197369701827
"(6, 45, 24)",27.68352833,85.349005,60,70.70255903668097,56631.09212750752,529.1844545632449
"(6, 46, 23)",27.68587,85.349715,59,269.6036556216944,56900.69578312922,787.9806273525242
"(6, 47, 23)",27.687445,85.35059333,60,195.3217314788558,57096.01751460807,969.09757543052
"(6, 48, 23)",27.69062833,85.35240333,60,396.3020922282805,57492.319606836354,1348.0661996793774
"(6, 49, 22)",27.69388,85.354275,59,405.82252230067564,57898.14212913703,1743.7560843213896
"(6, 50, 22)",27.695555,85.35503333,60,200.659069038817,58098.80119817585,1943.3988404952452
"(6, 51, 21)",27.69570333,85.35507,59,16.884064229392266,58115.68526240524,1960.241439329163
"(6, 51, 51)",27.696675,85.355175,30,108.53820639109152,58224.223468796336,2066.929951927113
"(6, 54, 20)",27.70159667,85.35288,149,592.0734339401877,58816.296902736525,2558.4885272326233
"(6, 55, 20)",27.70400667,85.35196667,60,282.6624870406639,59098.95938977719,2815.0845928973636
"(6, 56, 19)",27.70616,85.35012833,59,300.14067994408975,59399.10006972128,3044.4440101764962
"(6, 57, 19)",27.70616,85.35007833,60,4.9222860799240555,59404.02235580121,3044.3427698789274
"(6, 58, 48)",27.70572333,85.34724833,89,282.8014883522913,59686.8238441535,3003.151555099707
"(6, 59, 48)",27.70572333,85.34698167,60,26.251641186609337,59713.07548534011,3005.1757731816656
"(7, 0, 47)",27.705745,85.34683667,59,14.476628932426147,59727.552114272534,3008.7727739454476
"(7, 1, 47)",27.705735,85.34678,60,5.6886737023613785,59733.24078797489,3008.1506111555277
"(7, 2, 46)",27.706295,85.34543667,59,146.17201777895536,59879.41280575385,3084.3980086589104
"(7, 3, 46)",27.70659833,85.34490833,60,61.99151158225329,59941.4043173361,3124.896705656731
"(7, 4, 46)",27.70654667,85.34487167,60,6.7839703780132625,59948.18828771411,3119.733551078152
"(7, 5, 45)",27.70654667,85.34487667,59,0.49222686363645723,59948.68051457775,3119.6621868505713
"(7, 6, 45)",27.70661167,85.344805,60,10.100514566788442,59958.781029144535,3127.8415926581583
"(7, 7, 44)",27.70722333,85.34421,59,89.7599107834326,60048.54093992797,3204.0752030459143
"(7, 8, 44)",27.70815333,85.34343833,60,128.31527297957314,60176.85621290754,3318.9136260644405
"(7, 9, 43)",27.709035,85.34384167,59,105.77278422650382,60282.628997134045,3408.7369994383134
"(7, 10, 43)",27.70947167,85.34393667,60,49.44792053170433,60332.07691766575,3455.1695510174495
"(7, 11, 43)",27.70974833,85.344035,60,32.25017028133871,60364.32708794709,3484.052194893609
"(7, 12, 42)",27.710435,85.34417333,59,77.5590318486942,60441.88611979578,3557.4993792510936
"(7, 13, 42)",27.71124333,85.34461833,60,99.98907716045032,60541.87519695623,3640.4305618795297
"(7, 14, 41)",27.71181167,85.34486,59,67.52610362780314,60609.40130058403,3700.098007265416
"(7, 15, 41)",27.71217333,85.34504833,60,44.282412133580735,60653.68371271761,3737.808893122766
"(7, 16, 40)",27.71222167,85.34513,59,9.670978137292138,60663.3546908549,3742.221451682682
"(7, 18, 10)",27.71254167,85.34524833,90,37.44050157628976,60700.79519243119,3776.2742193514046
"(7, 19, 9)",27.71296,85.345385,59,48.42270309962028,60749.21789553081,3821.072612675153
"(7, 20, 9)",27.71407167,85.34562833,60,125.91146623333886,60875.12936176415,3941.650726515899
"(7, 21, 9)",27.71434333,85.34562833,60,30.207213772175177,60905.33657553633,3971.719745598731
"(7, 22, 8)",27.71444,85.34569333,59,12.509446600200047,60917.846022136524,3981.817995106255
"(7, 23, 8)",27.71509167,85.34582333,60,73.58369810231888,60991.42972023884,4052.816641475767
"(7, 24, 7)",27.71556,85.34601333,59,55.332702554976485,61046.762422793814,4103.09789848428
"(7, 25, 7)",27.71573167,85.34604167,60,19.29160502895767,61066.05402782277,4121.89208786715
"(7, 26, 6)",27.71593,85.3461,59,22.78851029058577,61088.84253811336,4143.408324930645
"(7, 27, 6)",27.71707167,85.34655833,60,134.72660243092943,61223.569140544285,4266.694730594795
"(7, 28, 6)",27.71732167,85.34651167,60,28.175614401431844,61251.744754945714,4294.739967658547
"(7, 29, 5)",27.718065,85.34679333,59,87.18062968683773,61338.92538463255,4375.4519886833305
"(7, 30, 5)",27.72095167,85.34588833,60,333.1153126674364,61672.04069729999,4701.7298284084445
"(7, 31, 4)",27.72165667,85.34569,59,80.78664277253678,61752.82734007253,4781.384380826913
"(7, 32, 4)",27.72299667,85.34515,60,158.19791199055513,61911.02525206308,4934.242797686173
"(7, 33, 3)",27.72646,85.34524333,59,385.2142766450261,62296.23952870811,5317.292425185101
"(7, 34, 3)",27.728535,85.34585667,60,238.49631445902924,62534.73584316714,5543.1447368742365
"(7, 35, 3)",27.73027,85.345185,60,203.93565892151776,62738.671502088655,5740.161458934293
"(7, 36, 2)",27.73231833,85.343905,59,260.28394103082246,62998.95544311948,5977.557752396907
"(7, 37, 32)",27.73610833,85.341535,90,481.6749218308803,63480.63036495036,6421.509861543408
"(7, 38, 31)",27.73904167,85.338835,59,420.7128334539633,63901.34319840433,6781.2887929965445
"(7, 39, 31)",27.73956167,85.33786167,60,111.88938936319778,64013.232587767525,6853.742632527607
"(7, 40, 30)",27.73959833,85.33784833,59,4.28260392199278,64017.51519168952,6857.980909878979
"(7, 41, 30)",27.73973167,85.33747667,60,39.46790871814884,64056.98310040767,6878.784187431378
"(7, 42, 29)",27.7403,85.336415,59,122.10918843910515,64179.092288846776,6959.585950771718
"(7, 43, 29)",27.741355,85.33449,60,222.82783308080553,64401.92012192758,7111.7700860937875
"(7, 44, 29)",27.74192167,85.33159667,60,291.6317907483216,64693.5519126759,7237.335097419693
"(7, 45, 28)",27.74096667,85.32987833,59,199.68535252107827,64893.23726519698,7177.961724598388
"(7, 46, 28)",27.73842167,85.32576167,60,494.19100678927686,65387.42827198625,7029.74500606577
"(7, 47, 27)",27.73767667,85.32459333,59,141.71775917723127,65529.14603116349,6991.110405876836
"(7, 48, 27)",27.736395,85.32242333,60,256.75149584144043,65785.89752700493,6936.9593177012985
"(7, 49, 26)",27.73518667,85.319315,59,334.1240349587869,66120.02156196372,6938.3846542983665
"(7, 50, 26)",27.73498667,85.317565,60,173.66413415249224,66293.68569611621,6993.940631002756
"(7, 51, 26)",27.73505833,85.31715,60,41.61415851115758,66335.29985462737,7019.482891613806
"(7, 52, 25)",27.734875,85.3149,59,222.38068422560121,66557.68053885298,7104.7125550142955
"(7, 53, 25)",27.73484167,85.31298333,60,188.6747087974249,66746.3552476504,7193.784353773055
"(7, 54, 24)",27.73476167,85.31081167,59,213.91952176216745,66960.27476941257,7295.283637777146
"(7, 55, 24)",27.73475833,85.310635,60,17.391810162884497,66977.66657957545,7304.054709405918
"(7, 56, 23)",27.73502333,85.30866167,59,196.43736684119312,67174.10394641664,7432.352588905943
"(7, 57, 53)",27.73521667,85.30610667,90,252.3793392061536,67426.48328562279,7589.022380813874
"(7, 58, 52)",27.735085,85.30587167,59,27.373195087150755,67453.85648070993,7589.980426692128
"(7, 59, 52)",27.73453667,85.30553333,60,69.47210863556528,67523.3285893455,7558.786519330693
"(8, 0, 52)",27.73245167,85.30544,60,232.02331971937753,67755.35190906488,7375.263597341516
"(8, 1, 51)",27.72898667,85.30536167,59,385.3675453751569,68140.71945444004,7071.931795582045
"(8, 2, 51)",27.72677333,85.304265,60,268.742362500133,68409.46181694018,6948.011455147502
"(8, 3, 50)",27.726415,85.30372,59,66.82169947983061,68476.28351642001,6952.1023644979
"(8, 4, 50)",27.725655,85.30129833,60,252.8970716939572,68729.18058811396,7046.1519648498015
"(8, 5, 49)",27.724525,85.297055,59,436.15615735906323,69165.33674547302,7245.090275469637
"(8, 6, 49)",27.72308667,85.29411167,60,330.9257933222047,69496.26253879523,7346.079661344032
"(8, 7, 48)",27.72206333,85.29190833,59,244.91577971044154,69741.17831850567,7434.277911556611
"(8, 8, 48)",27.72079833,85.28937667,60,286.15455298929817,70027.33287149497,7538.026843920036
"(8, 9, 48)",27.71947,85.28661,60,309.8080398555124,70337.14091135049,7665.5846127025425
"(8, 10, 47)",27.71797833,85.28401833,59,304.28999233277244,70641.43090368327,7778.928220766254
"(8, 11, 47)",27.716405,85.28374167,60,177.053274650237,70818.48417833351,7705.187006791163
"(8, 12, 46)",27.71585333,85.28364,59,62.15394852600377,70880.63812685951,7680.516895702275
"(8, 13, 46)",27.71514167,85.28360167,60,79.22288214577816,70959.8610090053,7641.563744899328
"(8, 14, 46)",27.71515,85.28356667,60,3.5676534735480976,70963.42866247885,7644.97783864302
"(8, 15, 45)",27.715135,85.28356167,59,1.7390282455083979,70965.16769072435,7644.514027544754
"(8, 16, 45)",27.71452,85.28345333,60,69.21147987638996,71034.37917060075,7617.693934468185
"(8, 18, 14)",27.70857833,85.282735,89,664.4569945722171,71698.83616517296,7358.137229648416
"(8, 19, 14)",27.70732,85.28261167,60,140.44567768664115,71839.28184285961,7307.185310110713
"(8, 20, 13)",27.70582667,85.28236,59,167.88888850878234,72007.17073136839,7259.220507378994
"(8, 21, 13)",27.70295667,85.28207333,60,320.37489656169527,72327.54562793009,7159.191212715248
"(8, 22, 12)",27.69858833,85.28153,59,488.6736903761637,72816.21931830625,7042.2777957494945
"(8, 23, 12)",27.69728833,85.281605,60,144.74187380741083,72960.96119211365,6991.409264644583
"(8, 24, 12)",27.69712833,85.28158667,60,17.88248222979118,72978.84367434344,6987.925690336298
"(8, 25, 11)",27.69240667,85.28210667,59,527.5149427909755,73506.35861713442,6803.3315319945
"(8, 26, 11)",27.688785,85.28514167,60,501.47085759769095,74007.8294747321,6430.721885194938
"(8, 27, 10)",27.68871833,85.28533833,59,20.73403417503774,74028.56350890714,6410.370651595231
"(8, 28, 10)",27.68866833,85.28552,60,18.731612688385187,74047.29512159553,6391.793868566848
