time,lat,lon,time_taken,distance,total_distance,from_koteshwor
"(0, 10, 44)",27.67844833,85.348745,60,0.0,0.0,80.4872076174907
"(0, 11, 44)",27.67844833,85.348745,60,0.0,0.0,80.4872076174907
"(0, 12, 43)",27.67844833,85.348745,59,0.0,0.0,80.4872076174907
"(0, 13, 43)",27.67844833,85.348745,60,0.0,0.0,80.4872076174907
"(0, 14, 41)",27.72105,85.294735,58,7121.403932957721,7121.403932957721,7149.859442046219
"(0, 15, 41)",27.72115167,85.29477,60,11.818468132973223,7133.222401090694,7154.699405931602
"(0, 16, 40)",27.721155,85.29479667,59,2.6511715808281013,7135.873572671522,7152.967173858625
"(0, 17, 40)",27.72116333,85.29479333,60,0.9828689762207585,7136.856441647743,7153.824521783247
"(0, 19, 9)",27.72098,85.29500667,89,29.2667692659389,7166.123210913682,7124.597053900638
"(0, 20, 9)",27.72082667,85.294915,60,19.290049287238975,7185.41326020092,7120.189228106955
"(0, 21, 8)",27.72046167,85.29496167,59,40.8453045230728,7226.258564723993,7090.137957044004
"(0, 22, 8)",27.720495,85.29514333,60,18.26133474933945,7244.519899473333,7079.038378521846
"(0, 23, 7)",27.72080667,85.29543667,59,45.10840381267792,7289.628303286011,7080.061766787162
"(0, 24, 7)",27.72079667,85.29542667,60,1.4850343486055384,7291.113337634617,7080.067978756597
"(0, 25, 6)",27.72080833,85.29538333,59,4.458733730184304,7295.572071364802,7084.12982510478
"(0, 26, 6)",27.72077833,85.295375,60,3.4351399986950524,7299.007211363497,7082.5471786013395
"(0, 27, 6)",27.72081333,85.29544833,60,8.200403409907864,7307.207614773405,7079.688011519198
"(0, 28, 5)",27.72080667,85.29548,59,3.204113410296141,7310.411728183702,7076.8572598402025
"(0, 29, 5)",27.720765,85.29547,60,4.73689241377749,7315.148620597479,7074.539466789945
"(0, 30, 4)",27.720875,85.29538667,59,14.7270906849493,7329.875711282428,7088.773536077242
"(0, 31, 4)",27.72082833,85.29543333,60,6.930001505889652,7336.805712788318,7081.898047619393
"(0, 32, 3)",27.72081667,85.295475,59,4.301719525706259,7341.107432314024,7077.960956900363
"(0, 33, 3)",27.72094,85.295475,60,13.71367030278694,7354.821102616811,7087.021164820865
"(0, 34, 3)",27.72319833,85.29666167,60,276.9516160098172,7631.772718626628,7170.357717737284
"(0, 35, 2)",27.72491333,85.29812667,59,239.0808780815343,7870.8535967081625,7201.016438695841
"(0, 36, 2)",27.72625333,85.30325333,60,526.146800054263,8397.000396762425,6968.329574526958
"(0, 37, 1)",27.72998167,85.305315,59,461.5707745236253,8858.57117128605,7162.358081111161
"(0, 38, 1)",27.73359,85.30539667,60,401.30849967193194,9259.879670957982,7480.505421342009
"(0, 39, 30)",27.73522,85.30736833,89,265.53081778460756,9525.41048874259,7520.17065294978
"(0, 40, 30)",27.734805,85.31059167,60,320.5787098811434,9845.989198623733,7310.708835328026
"(0, 41, 29)",27.73501333,85.315145,59,448.73601651023455,10294.725215133967,7106.718750204599
"(0, 42, 29)",27.73521667,85.31926,60,405.6272436739751,10700.352458807942,6943.716903975891
"(0, 43, 28)",27.7352,85.31992333,59,65.31091531427448,10765.663374122216,6914.32052967324
"(0, 44, 28)",27.73517333,85.319955,60,4.302319241628984,10769.965693363845,6910.318955546466
"(0, 45, 28)",27.73519333,85.319955,60,2.2238985332020267,10772.189591897048,6912.336698609236
"(0, 46, 27)",27.73518333,85.31996333,59,1.3815063862508659,10773.571098283299,6910.983124007151
"(0, 47, 27)",27.73518833,85.31988,60,8.220121935953207,10781.791220219253,6914.939056930722
"(0, 48, 26)",27.73519167,85.31982167,59,5.752810985052231,10787.544031204305,6917.696507567207
"(0, 49, 26)",27.73515,85.31991833,60,10.581627298095558,10798.1256585024,6909.484478642928
"(0, 50, 25)",27.73519,85.3199,59,4.7997315666466625,10802.925390069047,6914.278370007951
"(0, 51, 25)",27.73518667,85.31991,60,1.0515449271126969,10803.97693499616,6913.528126191227
"(0, 52, 25)",27.73515833,85.31990333,60,3.2189134268551043,10807.195848423016,6910.9463558463885
"(0, 53, 24)",27.735075,85.31905833,59,83.67913790482875,10890.874986327844,6938.029018126723
"(0, 54, 24)",27.73512333,85.319085,60,5.980824607203228,10896.855810935047,6941.745500611907
"(0, 55, 23)",27.73509833,85.31902167,59,6.824726504096193,10903.680537439142,6941.926684944033
"(0, 56, 23)",27.73495,85.31759667,60,141.21453422513127,11044.895071664274,6988.897614542377
"(0, 57, 22)",27.73494167,85.31754,59,5.653835369006559,11050.54890703328,6990.576608180934
"(0, 58, 52)",27.73483333,85.31433167,90,315.9928782928955,11366.541785326175,7127.628766374062
"(0, 59, 51)",27.73484333,85.314225,59,10.55716570509095,11377.098951031267,7133.7022293633545
"(1, 0, 51)",27.73480667,85.31235667,60,183.92592694319336,11561.02487797446,7221.426215360797
"(1, 1, 51)",27.73491333,85.30948667,60,282.71374150925294,11843.738619483713,7378.423677963603
"(1, 2, 50)",27.73530667,85.30638,59,308.8695736771554,12152.608193160868,7582.211912577507
"(1, 3, 50)",27.73521667,85.30614667,60,25.05006745219239,12177.65826061306,7586.808159300371
"(1, 4, 49)",27.73519667,85.30604333,59,10.41096899900375,12188.069229612063,7590.693882775439
"(1, 5, 49)",27.73515,85.30592667,60,12.599929445840088,12200.669159057903,7592.884120079861
"(1, 6, 48)",27.73504167,85.30585,59,14.214062323157286,12214.88322138106,7587.214668413594
"(1, 7, 48)",27.73481,85.30563167,60,33.54606275016709,12248.429284131227,7578.212030940916
"(1, 8, 48)",27.73101833,85.30540667,60,422.1956344417256,12670.624918572952,7248.896129243292
"(1, 9, 47)",27.72672,85.30424333,59,491.4766419273798,13162.101560500332,6944.826623961203
"(1, 10, 47)",27.726625,85.30409333,60,18.153952758510815,13180.255513258842,6946.2115139059815
"(1, 11, 46)",27.72660667,85.304125,59,3.7243996567519138,13183.979912915594,6942.645930211946
"(1, 12, 46)",27.72561833,85.30114167,60,313.53386543681404,13497.513778352408,7053.5309327454
"(1, 13, 45)",27.72463833,85.29733833,59,389.8950806467731,13887.40885899918,7234.124685860905
"(1, 14, 45)",27.72451,85.29706,60,30.88933595202293,13918.298194951203,7243.5691605385055
"(1, 15, 45)",27.72331,85.294595,60,276.89988018452027,14195.198075135724,7327.599357367906
"(1, 16, 44)",27.722565,85.29306167,59,172.1665718249123,14367.364646960636,7384.736516126322
"(1, 17, 44)",27.72016,85.288105,60,556.3784372018057,14923.743084162441,7593.48204931727
"(1, 19, 13)",27.71804,85.284035,89,464.8352392393624,15388.578323401804,7781.41165117129
"(1, 20, 13)",27.715875,85.28364667,60,243.75297073949582,15632.331294141299,7681.2556610556385
"(1, 21, 12)",27.71579667,85.2836,59,9.847216288187683,15642.178510429487,7680.4640548624375
"(1, 22, 12)",27.715685,85.28357833,60,12.599029816859547,15654.777540246347,7675.623780592324
"(1, 23, 11)",27.71296667,85.28322667,59,304.2402930909445,15959.017833337291,7548.357684474962
"(1, 24, 11)",27.70724667,85.28257833,60,639.229221809943,16598.247055147236,7306.609191807178
"(1, 25, 11)",27.70675333,85.28242167,60,56.98359492060943,16655.230650067846,7296.98194645374
"(1, 26, 10)",27.70323667,85.28209667,59,392.3415210983251,17047.57217116617,7168.802868882771
"(1, 27, 10)",27.70090167,85.28181833,60,261.082173782013,17308.654344948183,7100.187235070414
"(1, 28, 9)",27.69883833,85.28156,59,230.8382742075641,17539.492619155746,7048.209225197467
"(1, 29, 9)",27.69771833,85.28156167,60,124.53842637352854,17664.031045529275,7009.684561875246
"(1, 30, 8)",27.69601333,85.28159167,59,189.61035610725904,17853.641401636534,6952.311515171528
"(1, 31, 8)",27.693965,85.28170333,60,228.02906544886937,18081.670467085405,6882.438048840196
"(1, 32, 8)",27.68877333,85.28514333,60,669.3114646186046,18750.98193170401,6430.337012217233
"(1, 33, 7)",27.68872833,85.28525333,59,11.930759586912433,18762.912691290923,6418.806407220305
"(1, 34, 7)",27.68868667,85.285595,60,33.95876825862512,18796.871459549548,6384.869738623293
"(1, 35, 6)",27.68841833,85.28712667,59,153.73409485661017,18950.605554406156,6231.17483611479
"(1, 36, 6)",27.68541667,85.29423,60,774.9737847006633,19725.57933910682,5488.819395096568
"(1, 37, 5)",27.684935,85.29803,59,377.97955081772363,20103.55888992454,5110.851785188053
"(1, 38, 35)",27.68489333,85.29863833,90,60.078088010576984,20163.63697793512,5050.871586038695
"(1, 39, 34)",27.68487667,85.298795,59,15.537329716658025,20179.174307651778,5035.33603822514
"(1, 40, 34)",27.684275,85.302075,60,329.8225102578409,20508.996817909618,4706.3671134693295
"(1, 41, 33)",27.68106167,85.30245833,59,359.2941445645212,20868.29096247414,4635.863771175405
"(1, 42, 33)",27.67474167,85.30220333,60,703.2004011185609,21571.4913635927,4675.888149662776
"(1, 43, 33)",27.66909833,85.30627333,60,744.5872829523405,22316.07864654504,4387.840151099748
"(1, 44, 32)",27.66844667,85.30676,59,86.87712034574874,22402.955766890787,4359.956852411993
"(1, 45, 32)",27.66676667,85.308495,60,253.16282941576821,22656.118596306555,4250.416772456251
"(1, 46, 31)",27.66602667,85.31095167,59,255.5466317080918,22911.665228014645,4049.590321942894
"(1, 47, 31)",27.66422167,85.31489667,60,437.294674284847,23348.95990229949,3770.0332988866708
"(1, 48, 30)",27.66214,85.31750667,59,345.9057008891421,23694.865603188635,3651.3982363434716
"(1, 49, 30)",27.66014167,85.31999,60,330.44082114400135,24025.306424332637,3567.2453298194837
