deviceId,time,lat,lon,time_taken,distance,total_distance,from_koteshwor
148,"(6, 45, 18)",27.73496,85.305785,59,189.76348828445015,102712.41680319386,7583.35712587129
148,"(6, 46, 18)",27.73481167,85.30564833,60,21.28302739865574,102733.69983059252,7577.430844200258
148,"(6, 47, 18)",27.73467167,85.30559167,60,16.53594741157958,102750.2357780041,7567.82142666432
148,"(6, 48, 17)",27.73342833,85.305465,59,138.8140628267732,102889.04984083088,7461.963024943205
148,"(6, 49, 17)",27.73229833,85.305465,60,125.65026710833506,103014.7001079392,7360.027897733957
148,"(6, 50, 16)",27.72903,85.305365,59,363.5549679173583,103378.25507585656,7075.533675625424
148,"(6, 51, 16)",27.72709333,85.30483333,60,221.6148706706659,103599.86994652722,6939.808794825749
148,"(6, 52, 15)",27.726495,85.30386667,59,116.09944830276231,103715.96939482998,6949.543683933102
148,"(6, 53, 15)",27.72505333,85.29889333,60,515.0961566581047,104231.0655514881,7159.416007941526
148,"(6, 54, 44)",27.724525,85.29713333,89,182.92513429479362,104413.99068578289,7239.600075844806
148,"(6, 55, 44)",27.72303,85.29405667,60,345.4614860816289,104759.45217186451,7345.8770298004465
148,"(6, 56, 43)",27.72146167,85.29079,59,365.7887568290576,105125.24092869357,7475.909166354596
148,"(6, 57, 43)",27.72102667,85.28991667,60,98.63770450135198,105223.87863319492,7512.218726048252
148,"(6, 58, 42)",27.72017833,85.28816833,59,196.25145722204067,105420.13009041696,7589.75798776237
148,"(6, 59, 42)",27.71898,85.28564833,60,281.5763281025058,105701.70641851946,7710.522898718302
148,"(7, 0, 42)",27.71674667,85.283715,60,312.86939056871586,106014.57580908817,7728.068600180325
148,"(7, 1, 41)",27.71581333,85.28361833,59,104.21801604256984,106118.79382513074,7679.932915837624
148,"(7, 2, 41)",27.715555,85.28355,60,29.501977420932935,106148.29580255167,7670.269713202209
148,"(7, 3, 40)",27.71317833,85.283275,59,265.65649642919414,106413.95229898086,7556.125442366497
148,"(7, 4, 40)",27.70923833,85.28276833,60,440.938048852816,106854.89034783367,7388.533020652487
148,"(7, 5, 40)",27.70655667,85.28249167,60,299.42821328873237,107154.3185611224,7281.452737325043
148,"(7, 6, 39)",27.70473,85.28224333,59,204.5824961162658,107358.90105723868,7220.126531445343
148,"(7, 7, 39)",27.70337667,85.28213167,60,150.88439725379536,107509.78545449248,7171.531218209923
148,"(7, 8, 38)",27.69998833,85.28172333,59,378.90487100464446,107888.69032549713,7074.500886548679
148,"(7, 9, 38)",27.69848667,85.28152667,60,168.0957460768573,108056.78607157398,7039.066243172498
148,"(7, 10, 37)",27.69698167,85.28162167,59,167.60953126995744,108224.39560284394,6979.889548389183
148,"(7, 11, 37)",27.695645,85.28161833,60,148.63128636672658,108373.02688921067,6938.622333537471
148,"(7, 12, 37)",27.68996,85.28375333,60,666.1772278053152,109039.20411701598,6588.758389861977
148,"(7, 14, 6)",27.688785,85.28515333,89,189.92572238609483,109229.12983940207,6429.59106292331
148,"(7, 15, 5)",27.68839833,85.28738833,59,224.22253384925898,109453.35237325133,6205.412330718341
148,"(7, 16, 5)",27.68541167,85.29422,60,750.1817873342094,110203.53416058554,5489.720641457547
148,"(7, 17, 5)",27.68506167,85.29717333,60,293.3911403284643,110496.925300914,5196.329778353834
148,"(7, 18, 4)",27.68497667,85.29799333,59,81.29244699573569,110578.21774790973,5115.050620934553
148,"(7, 19, 4)",27.68489333,85.29881833,60,81.76038734781848,110659.97813525755,5033.30885959503
148,"(7, 20, 3)",27.684875,85.29886667,59,5.177828604157904,110665.1559638617,5028.3180894445495
148,"(7, 21, 3)",27.68488,85.29885833,60,0.9917020677960018,110666.1476659295,5029.206590602205
148,"(7, 22, 2)",27.68485167,85.29896167,59,10.651832108037084,110676.79949803754,5018.700267718493
148,"(7, 23, 2)",27.68410667,85.30227333,60,336.4416212547277,111013.24111929226,4684.6068201722055
148,"(7, 24, 2)",27.68118,85.302455,60,325.9221379455845,111339.16325723784,4636.925153152875
148,"(7, 25, 1)",27.67753167,85.30228,59,406.0416157870963,111745.20487302494,4648.68912588696
148,"(7, 26, 1)",27.674355,85.30241833,60,353.4921414837821,112098.69701450873,4659.174768026034
148,"(7, 27, 0)",27.670885,85.30494167,59,458.9377962419344,112557.63481075066,4471.80112164311
148,"(7, 28, 0)",27.66878167,85.30656833,60,283.4798701007922,112841.11468085146,4368.5252772728945
148,"(7, 28, 59)",27.66694167,85.30815333,59,257.3423372805733,113098.45701813203,4276.332607645541
148,"(7, 29, 59)",27.66694167,85.308195,60,4.103706841063104,113102.5607249731,4272.428801879932
148,"(7, 30, 59)",27.66692667,85.30822667,60,3.5368748392425826,113106.09759981233,4269.9772000935145
148,"(7, 31, 58)",27.66671333,85.30871833,59,53.91821500129969,113160.01581481363,4231.42448098091
148,"(7, 32, 58)",27.66584333,85.31155833,60,295.945796115399,113455.96161092902,4000.9818617815417
148,"(7, 34, 27)",27.663255,85.31613,89,534.3629499125985,113990.32456084162,3709.5496977751754
148,"(7, 35, 27)",27.66145333,85.31841,60,300.9248735987675,114291.24943444038,3615.135429808592
148,"(7, 36, 26)",27.65996667,85.32026667,59,246.50329611354326,114537.75273055393,3556.5257159644566
148,"(7, 37, 26)",27.65837,85.32382167,60,392.5667429066318,114930.31947346056,3395.97538579716
148,"(7, 38, 25)",27.65835833,85.32381333,59,1.5357651407926953,114931.85523860136,3397.4538205314693
148,"(7, 39, 25)",27.658365,85.323835,60,2.2594488278641625,114934.11468742923,3395.3710718621182
148,"(7, 40, 25)",27.658665,85.32439333,60,64.31639276328718,114998.43108019252,3332.202341993938
148,"(7, 41, 24)",27.65983167,85.326275,59,226.21565510844653,115224.64673530096,3107.8960972504897
148,"(7, 42, 24)",27.66338167,85.329335,60,496.6318613874636,115721.27859668843,2620.1102089850065
148,"(7, 43, 23)",27.66610333,85.33158,59,374.7940559166437,116096.07265260507,2256.5281552197525
148,"(7, 44, 23)",27.66701667,85.33229333,60,123.48770450596875,116219.56035711104,2138.504778900751
148,"(7, 45, 22)",27.66852333,85.33470833,59,290.91305709571725,116510.47341420676,1847.9321678583754
148,"(7, 46, 22)",27.670845,85.33906,60,500.29746951803116,117010.77088372479,1352.8520323428052
148,"(7, 47, 22)",27.67183667,85.34043333,60,174.49775495196639,117185.26863867676,1178.4286113363416
148,"(7, 48, 21)",27.67381167,85.342425,59,294.4418729639205,117479.71051164067,887.1186536821017
148,"(7, 49, 21)",27.67566167,85.34437833,60,281.63145805899643,117761.34196969967,609.8353608308045
148,"(7, 50, 20)",27.67720167,85.34679,59,292.78233710464235,118054.12430680431,317.1482892094106
148,"(7, 51, 20)",27.6778,85.34767,60,109.2496877278344,118163.37399453214,208.25509525223026
148,"(7, 52, 20)",27.67968333,85.34944667,60,272.8785393012266,118436.25253383337,99.69815379308109
148,"(7, 53, 49)",27.68395333,85.34885333,89,478.3834419811586,118914.63597581453,577.6533241031702
148,"(7, 54, 48)",27.68603667,85.348565,59,233.39002402713686,119148.02599984166,811.0191387701814
148,"(7, 55, 48)",27.68784333,85.35079667,60,297.72762365477547,119445.75362349644,1015.4977332159008
148,"(7, 56, 48)",27.69025167,85.35222333,60,302.400813228446,119748.15443672489,1303.3838514190961
148,"(7, 57, 47)",27.69393167,85.35431,59,457.8779816898963,120206.03241841478,1750.222157142807
148,"(7, 58, 47)",27.69643667,85.35510667,60,289.3763498036825,120495.40876821846,2039.5982443862497
148,"(8, 1, 45)",27.70509667,85.35189667,178,1013.4799711187478,121508.88873933721,2935.272511168778
148,"(8, 2, 45)",27.70612,85.34994,60,223.72534607628856,121732.6140854135,3039.6568655747137
148,"(8, 3, 45)",27.70571833,85.34709167,60,283.94129706565093,122016.55538247916,3003.758839330143
148,"(8, 4, 44)",27.70606833,85.34568833,59,143.5302158653428,122160.08559834449,3056.2893177404217
148,"(8, 5, 44)",27.70659167,85.34490333,60,96.73964804070286,122256.8252463852,3124.2346016953293
148,"(8, 6, 43)",27.706715,85.34475667,59,19.912813517985473,122276.73805990319,3139.906739671171
148,"(8, 7, 43)",27.70672333,85.34473333,60,2.477382390621178,122279.2154422938,3141.1630064301626
148,"(8, 8, 42)",27.70682167,85.34464833,59,13.769276388166046,122292.98471868197,3153.225690235129
148,"(8, 9, 42)",27.70715167,85.34425333,60,53.465655287314895,122346.45037396929,3195.5237901767305
148,"(8, 10, 42)",27.70818667,85.34344667,60,139.8252014141167,122486.2755753834,3322.414530914202
148,"(8, 11, 41)",27.70897833,85.34381833,59,95.32930857419848,122581.60488395761,3402.894351187148
148,"(8, 12, 41)",27.70904667,85.34381667,60,7.600818186634731,122589.20570214425,3410.418077372976
148,"(8, 14, 10)",27.70911167,85.34388833,89,10.099713998813506,122599.30541614306,3416.4076150440146
148,"(8, 15, 10)",27.70913167,85.34389667,60,2.3706097034525606,122601.67602584652,3418.470747774591
148,"(8, 16, 9)",27.710155,85.34412,59,115.89352198548298,122717.56954783201,3527.4837124391756
148,"(8, 17, 9)",27.71173667,85.34483167,60,189.31361698648388,122906.8831648185,3692.1652229449733
148,"(8, 18, 8)",27.71185,85.34488333,59,13.58915403120131,122920.4723188497,3704.0474014200663
148,"(8, 19, 8)",27.71271333,85.34527667,60,103.512677790423,123023.98499664012,3794.9422732862618
148,"(8, 20, 8)",27.71309333,85.34543167,60,44.924576327063974,123068.90957296718,3835.3375198400877
148,"(8, 21, 7)",27.71401167,85.345605,59,103.5304246572531,123172.43999762443,3935.2311359753444
148,"(8, 22, 7)",27.7152,85.34587167,60,134.7185259248218,123307.15852354925,4064.397911897964
148,"(8, 23, 6)",27.71559,85.34606,59,47.1624394803578,123354.3209630296,4106.044309479055
148,"(8, 24, 6)",27.71618667,85.34623833,60,68.62968434879888,123422.9506473784,4170.797599882802
148,"(8, 25, 5)",27.71730333,85.34653833,59,127.63031320864013,123550.58096058705,4292.5282085795225
148,"(8, 26, 5)",27.71745,85.34658333,60,16.899809055564614,123567.48076964261,4308.5061994444895
148,"(8, 27, 5)",27.71802167,85.34680833,60,67.31470595697752,123634.79547559959,4370.553946571398
148,"(8, 28, 4)",27.72021833,85.34618333,59,251.88601950535127,123886.68149510495,4618.295447520171
148,"(8, 29, 4)",27.72162833,85.34564333,60,165.54993835579754,124052.23143346074,4778.602477544144
148,"(8, 30, 3)",27.72168333,85.34566833,59,6.592233845358966,124058.82366730609,4784.50616651619
148,"(8, 31, 3)",27.724705,85.34477,60,347.4346478988804,124406.25831520496,5126.759348327614
148,"(8, 32, 2)",27.72733,85.34553167,59,301.36068332410485,124707.61899852907,5411.634344621327
148,"(8, 33, 2)",27.72847,85.34585667,60,130.7360794751957,124838.35507800427,5535.931969884279
148,"(8, 34, 31)",27.73192333,85.34415167,89,419.0604277287975,125257.41550573306,5931.630161258542
148,"(8, 35, 31)",27.73379333,85.34295667,60,238.89281322397648,125496.30831895705,6149.926695471977
148,"(8, 36, 30)",27.73499167,85.342185,59,153.3736403000749,125649.68195925713,6290.669642555636
148,"(8, 37, 30)",27.73796333,85.34026333,60,380.73029202992115,126030.41225128705,6642.2089427773035
148,"(8, 38, 30)",27.73916833,85.33858333,60,212.81563301876974,126243.22788430582,6799.064503451872
148,"(8, 39, 29)",27.73930167,85.338385,59,24.51155266808954,126267.7394369739,6816.803748763578
148,"(8, 40, 29)",27.73930333,85.33836833,60,1.65094252161739,126269.39037949553,6817.248777204166
148,"(8, 41, 28)",27.73947167,85.33799667,59,41.08862285851908,126310.47900235404,6841.669362243305
148,"(8, 42, 28)",27.74046,85.33612,60,214.91594491463252,126525.39494726868,6982.478419152477
148,"(8, 43, 28)",27.74178,85.33364167,60,284.66143696024005,126810.05638422893,7175.674323064603
148,"(8, 44, 27)",27.742045,85.33194833,59,169.23252043081155,126979.28890465974,7242.316414309774
148,"(8, 45, 27)",27.73987,85.32811167,60,448.39632159459217,127427.68522625434,7110.048209939181
148,"(8, 46, 26)",27.73845667,85.32583833,59,273.41200900810276,127701.09723526244,7030.915740264366
148,"(8, 47, 26)",27.73786167,85.324935,60,110.8196603878472,127811.91689565028,6998.70360428294
148,"(8, 48, 25)",27.73605833,85.32192333,59,357.8595971067039,128169.77649275698,6921.54135377291
148,"(8, 49, 25)",27.73503167,85.317805,60,421.0924746788022,128590.86896743579,6987.840632330542
148,"(8, 50, 25)",27.73503167,85.31641667,60,136.63896357947675,128727.50793101527,7049.8671104316045
148,"(8, 51, 54)",27.73485,85.31422667,89,216.48379021609213,128943.99172123136,7134.270285171923
148,"(8, 52, 53)",27.73479,85.31215667,59,203.8383001426869,129147.83002137404,7229.810490863687
148,"(8, 53, 53)",27.73475167,85.31053167,60,159.98910797391719,129307.81912934796,7308.753451241821
148,"(8, 54, 53)",27.73492833,85.30914,60,138.3693881469227,129446.18851749488,7398.092283465903
148,"(8, 55, 52)",27.73531167,85.306845,59,229.85976457523586,129676.04828207011,7557.160416839022
148,"(8, 56, 52)",27.73520167,85.30607667,60,76.60146081131093,129752.64974288142,7589.305427689008
148,"(8, 57, 51)",27.73497333,85.30578,59,38.69362272760059,129791.34336560902,7584.8569801150015
148,"(8, 58, 51)",27.7346,85.30555333,60,47.12710039221337,129838.47046600124,7563.4365526908405
148,"(8, 59, 50)",27.73259,85.30544833,59,223.74058961620628,130062.21105561744,7387.231509430855
148,"(9, 0, 50)",27.73004,85.30537333,60,283.6431327987576,130345.8541884162,7164.032487762345
148,"(9, 1, 50)",27.72707667,85.30477667,60,334.6996335067444,130680.55382192293,6941.909289270876
148,"(9, 2, 49)",27.72652333,85.303925,59,103.9846232145947,130784.53844513753,6948.241303994305
148,"(9, 3, 49)",27.72635,85.30355833,60,40.91430381379171,130825.45274895131,6956.928646315483
148,"(9, 4, 48)",27.725165,85.29933,59,436.54694118287574,131261.9996901342,7138.549102102815
148,"(9, 5, 48)",27.72455,85.297165,60,223.80223700943606,131485.80192714362,7239.3347750348075
148,"(9, 6, 48)",27.72397833,85.29598333,60,132.54809741307562,131618.35002455668,7278.517023834016
148,"(9, 7, 47)",27.72310167,85.29419333,59,201.35841412746458,131819.70843868415,7341.236606033266
148,"(9, 8, 47)",27.72156833,85.29097667,60,359.6081241376982,132179.31656282186,7469.262877280592
148,"(9, 9, 46)",27.72036333,85.28853333,59,275.3095146605995,132454.62607748245,7573.7508985990025
148,"(9, 10, 46)",27.719425,85.286585,60,218.32572188468623,132672.95179936715,7664.6217102168275
148,"(9, 12, 15)",27.71612333,85.28361167,89,469.51625684561844,133142.46805621276,7699.0116613036125
148,"(9, 13, 15)",27.71512833,85.283525,60,110.9674053626774,133253.43546157543,7647.1869311550645
148,"(9, 14, 14)",27.71250333,85.283215,59,293.4775350739329,133546.91299664936,7523.556553796915
148,"(9, 15, 14)",27.70812333,85.28269333,60,489.7337623274927,134036.64675897686,7339.18613748582
148,"(9, 16, 13)",27.707305,85.28262,59,91.28004784445729,134127.9268068213,7305.722797026424
148,"(9, 17, 13)",27.70345,85.28213833,60,431.2712344782069,134559.19804129953,7174.035988184178
148,"(9, 18, 13)",27.69987,85.28171167,60,400.28783354357705,134959.4858748431,7071.213655884239
148,"(9, 19, 12)",27.69706667,85.28158167,59,311.97871893206,135271.46459377516,6986.400536155014
148,"(9, 20, 12)",27.69513,85.281655,60,215.46886721873125,135486.9334609939,6919.9023310954635
148,"(9, 21, 11)",27.690295,85.283515,59,567.9616905671128,136054.895151561,6618.897008312768
148,"(9, 22, 11)",27.688745,85.28528167,60,244.87350575575863,136299.76865731677,6416.376743013023
148,"(9, 23, 10)",27.68759667,85.29079833,59,557.9874957367238,136857.7561530535,5859.405515815989
148,"(9, 24, 10)",27.685315,85.29507,60,491.19871960178244,137348.95487265527,5405.340264525026
148,"(9, 25, 10)",27.685325,85.29508,60,1.485246554286672,137350.44011920955,5404.513732248093
148,"(9, 26, 9)",27.68514,85.29664167,59,155.13909309666101,137505.5792123062,5249.374876311021
148,"(9, 27, 9)",27.68503167,85.29734167,60,69.96998314867058,137575.5491954549,5179.456750500617
148,"(9, 28, 8)",27.68501667,85.29748667,59,14.37448951258496,137589.92368496748,5165.084586708733
148,"(9, 29, 8)",27.68497,85.29811167,60,61.75892463982141,137651.6826096073,5103.404358819101
148,"(9, 30, 7)",27.68490667,85.29862667,59,51.196026486184124,137702.87863609346,5052.208574841095
148,"(9, 31, 37)",27.68488667,85.29887667,90,24.71647769909467,137727.59511379254,5027.517016235491
148,"(9, 32, 36)",27.68483333,85.29916333,59,28.842383659912763,137756.43749745245,4998.7497874609935
148,"(9, 33, 36)",27.68354833,85.30251,60,359.1759674139149,138115.61346486636,4654.030694458011
148,"(9, 34, 36)",27.678885,85.30237,60,518.721852005182,138634.33531687153,4637.714975451543
148,"(9, 35, 35)",27.674535,85.30233,59,483.71396840001637,139118.04928527155,4665.749686855614
148,"(9, 36, 35)",27.67205167,85.304,60,321.39522187533413,139439.4445071469,4539.5397663365175
148,"(9, 37, 34)",27.66906667,85.30632167,59,403.04075989631804,139842.4852670432,4384.092931869834
148,"(9, 38, 34)",27.66750167,85.307565,60,212.77985267288793,140055.2651197161,4312.951897665546
148,"(9, 39, 33)",27.66694833,85.308155,59,84.6274629638092,140139.8925826799,4275.9479847253115
148,"(9, 40, 33)",27.66696,85.308155,60,1.297644793857716,140141.19022747377,4275.548464293715
148,"(9, 41, 33)",27.66649667,85.30939167,60,132.23776617288885,140273.42799364665,4176.420484229586
148,"(9, 42, 32)",27.66633333,85.30986333,59,49.874486362188186,140323.30248000883,4138.6027840930965
148,"(9, 43, 32)",27.665295,85.31337667,60,364.7562083674388,140688.05868837627,3857.7544180905766
148,"(9, 44, 31)",27.66281,85.31665667,59,425.08649310750195,141113.14518148376,3687.3177383595644
148,"(9, 45, 31)",27.66147667,85.31829333,60,219.00269305096083,141332.1478745347,3623.481352928731
148,"(9, 46, 30)",27.66145167,85.31828667,59,2.856207590317176,141335.00408212503,3625.5145652232204
148,"(9, 47, 30)",27.65827333,85.32228,60,528.7548612552729,141863.7589433803,3517.316040497137
148,"(9, 48, 30)",27.658225,85.32353167,60,123.39270560217558,141987.15164898246,3428.0020117916683
148,"(9, 49, 29)",27.658235,85.32353667,59,1.2161138634637116,141988.3677628459,3426.8934448693512
148,"(9, 50, 29)",27.65823,85.32354833,60,1.2758865980462175,141989.64364944395,3426.4087799831364
148,"(9, 51, 58)",27.66107167,85.32743167,89,496.10418719584106,142485.74783663978,2930.766870789096
148,"(9, 52, 58)",27.66548333,85.33104833,60,606.2267419776073,143091.9745786174,2340.5864749567463
148,"(9, 53, 57)",27.66589833,85.33137,59,55.973103086144064,143147.94768170355,2286.9248550289685
148,"(9, 54, 57)",27.66593167,85.33138167,60,3.881298247236845,143151.82897995078,2283.7068927963005
148,"(9, 55, 56)",27.66590833,85.33139667,59,2.986257992782662,143154.81523794355,2284.181415443892
148,"(9, 56, 56)",27.66589833,85.33138333,60,1.7211538773548214,143156.5363918209,2285.9020442657056
148,"(9, 57, 56)",27.66595167,85.33144167,60,8.257631098531649,143164.79402291944,2277.7076320143424
148,"(9, 58, 55)",27.66696333,85.33225667,59,138.18968051490936,143302.98370343435,2144.9915265237523
148,"(9, 59, 55)",27.66915833,85.33585,60,429.8796828424895,143732.86338627685,1715.9550089210168
148,"(10, 0, 54)",27.671135,85.33959167,59,429.04828338977245,144161.91166966662,1292.175895064538
148,"(10, 1, 54)",27.67361667,85.342205,60,377.32921412541856,144539.24088379202,917.5828776202678
148,"(10, 2, 53)",27.67565333,85.34439,59,312.3833922205812,144851.6242760126,609.4211468369596
148,"(10, 3, 53)",27.67761167,85.34744,60,370.975519728995,145222.59979574158,238.61102149199905
148,"(10, 4, 53)",27.67825833,85.348395,60,118.38027950696126,145340.98007524855,120.85842693900665
148,"(10, 5, 52)",27.67862167,85.34896833,59,69.42327495139708,145410.40335019995,52.46997241966248
148,"(10, 6, 52)",27.67868333,85.34903167,60,9.268779453150472,145419.6721296531,44.42940909383769
148,"(10, 7, 51)",27.67869833,85.34903,59,1.6760108988964735,145421.348140552,44.18679187706981
148,"(10, 8, 51)",27.67870333,85.34909667,60,6.588527312984357,145427.936667865,37.67428974524972
148,"(10, 9, 50)",27.67965333,85.34948167,59,112.23205023772194,145540.1687181027,96.35151314635841
148,"(10, 10, 50)",27.68023333,85.34943833,60,64.6341040146076,145604.80282211732,160.859924610893
148,"(10, 12, 19)",27.68267167,85.34931167,89,271.4177392667487,145876.22056138408,432.2376590541046
148,"(10, 13, 19)",27.68430667,85.34933667,60,181.8203699165864,146058.04093130067,613.9041846067264
148,"(10, 14, 19)",27.68495167,85.349395,60,71.95033180889715,146129.99126310955,685.5269636854513
148,"(10, 15, 18)",27.6869,85.35023167,59,231.77914182853942,146361.77040493808,905.267347485266
148,"(10, 16, 18)",27.68748833,85.35059,60,74.32710743205793,146436.09751237015,973.8469032919484
148,"(10, 17, 17)",27.689815,85.351965,59,291.9963482230877,146728.09386059325,1250.6838842488792
148,"(10, 18, 17)",27.69283333,85.35367167,60,375.3388967379274,147103.43275733117,1615.8184585012552
148,"(10, 19, 16)",27.69571833,85.35497333,59,345.44915271436054,147448.88191004554,1959.1868498123977
148,"(10, 20, 16)",27.69639833,85.35507333,60,76.25084445833394,147525.13275450387,2034.6033779622278
148,"(10, 21, 16)",27.700285,85.35393,60,446.5965381302152,147971.7292926341,2430.5241263391113
148,"(10, 22, 15)",27.70128333,85.35309667,59,138.03589680507562,148109.76518943917,2526.8811559974806
148,"(10, 23, 15)",27.70204833,85.35256833,60,99.70686963636958,148209.47205907555,2604.5087747021025
148,"(10, 24, 14)",27.70440667,85.35194667,59,269.2824550001042,148478.75451407564,2859.2261291721743
148,"(10, 25, 14)",27.70616333,85.35008,60,268.18804998259554,148746.94256405823,3044.716229283193
148,"(10, 25, 44)",27.70601,85.34897833,30,109.78671787675032,148856.729281935,3027.4523459914435
148,"(10, 36, 39)",27.711745,85.34484833,655,756.2834986285311,149613.01278056353,3692.88201453972
148,"(10, 37, 39)",27.71209833,85.345005,60,42.207173041376684,149655.21995360492,3730.026192628811
148,"(10, 38, 38)",27.71266,85.34527167,59,67.747509944543,149722.96746354946,3789.1011045241776
148,"(10, 39, 38)",27.71306667,85.34541,60,47.225448215164214,149770.19291176464,3832.610822502658
148,"(10, 40, 37)",27.71413167,85.345605,59,119.96825732057148,149890.16116908522,3948.51227106049
148,"(10, 41, 37)",27.71447333,85.34567333,60,38.58171032778259,149928.742879413,3985.6920236355513
148,"(10, 42, 36)",27.71551,85.34602167,59,120.26440581188871,150049.00728522488,4097.489248628954
148,"(10, 43, 36)",27.71564333,85.34605167,60,15.11687447497606,150064.12415969986,4112.021522175272
148,"(10, 44, 36)",27.71580667,85.34612,60,19.368044277360863,150083.49220397722,4129.581175060295
148,"(10, 45, 35)",27.71599167,85.34616,59,20.94450514552685,150104.43670912276,4149.776044764939
148,"(10, 46, 5)",27.71653167,85.34635667,30,63.08902112405272,150167.52573024682,4208.1852372320145
148,"(10, 47, 34)",27.71744167,85.34659167,89,103.79786461690337,150271.32359486373,4307.527912972437
148,"(10, 48, 34)",27.71864667,85.346755,60,134.9509989430803,150406.2745938068,4440.240574994361
148,"(10, 49, 34)",27.71986667,85.34632333,60,142.15668620913362,150548.43128001594,4578.3368996925265
148,"(10, 51, 3)",27.72189333,85.34559833,89,236.38383301877715,150784.8151130347,4808.327003180282
148,"(10, 52, 2)",27.72588667,85.34504167,59,447.40687991595445,151232.22199295065,5255.3475125008545
148,"(10, 53, 2)",27.72842,85.34586167,60,293.0278019194587,151525.24979487012,5530.352096451063
148,"(10, 54, 2)",27.72973167,85.345565,60,148.7452666341716,151673.9950615043,5677.811396076077
148,"(10, 55, 1)",27.73235167,85.34388167,59,335.14631952374407,152009.14138102805,5981.460116026786
148,"(10, 56, 1)",27.73493667,85.342235,60,329.9799205921352,152339.12130162018,6284.034219009773
148,"(10, 57, 0)",27.73619333,85.34150333,59,157.1977831050866,152496.31908472526,6431.270681201365
148,"(10, 58, 0)",27.73892833,85.33900167,60,391.28713897077563,152887.60622369603,6766.3196070030535
148,"(10, 58, 59)",27.73967167,85.33763667,59,157.72931597921277,153045.33553967523,6869.523680569571
148,"(10, 59, 59)",27.73965833,85.337635,60,1.4924177341010363,153046.82795740932,6868.089710779504
148,"(11, 0, 59)",27.73966,85.33763,60,0.525949605186977,153047.3539070145,6868.356208703948
148,"(11, 1, 58)",27.73982833,85.33731333,59,36.353990782226845,153083.70789779673,6892.146265007406
148,"(11, 2, 58)",27.740455,85.33610667,60,137.68822311333,153221.39612091007,6982.179457980857
148,"(11, 3, 57)",27.74137333,85.33444333,59,192.93455905180483,153414.33067996186,7114.717634275008
148,"(11, 4, 57)",27.74207667,85.33284833,60,175.3737618940438,153589.7044418559,7225.1612796089785
148,"(11, 5, 57)",27.741985,85.33185833,60,97.96096964773925,153687.66541150364,7237.953712297537
148,"(11, 6, 56)",27.7411,85.33023833,59,187.35544949902103,153875.02086100265,7182.822199967686
148,"(11, 7, 56)",27.739145,85.32701333,60,384.69755771078496,154259.71841871343,7066.152896418547
148,"(11, 8, 55)",27.73798,85.32512667,59,226.40147237152453,154486.11989108496,7004.576902463098
148,"(11, 9, 55)",27.736905,85.32331333,60,214.7976566551077,154700.91754774007,6956.45535020549
148,"(11, 11, 24)",27.73503167,85.318425,89,524.2629012496329,155225.1804489897,6960.829181920645
148,"(11, 12, 24)",27.734955,85.31745833,60,95.52057161523383,155320.70102060493,6995.518456423316
148,"(11, 13, 23)",27.73492833,85.31534833,59,207.68682339460887,155528.38784399955,7088.899584603646
148,"(11, 14, 23)",27.73488,85.31483167,60,51.13275042760305,155579.52059442716,7108.424765636855
148,"(11, 15, 23)",27.734795,85.31427333,60,55.758629347520404,155635.27922377468,7126.693142891908
148,"(11, 16, 22)",27.73474667,85.31266833,59,158.0553171242852,155793.33454089897,7200.186856569176
148,"(11, 17, 22)",27.73471,85.311005,60,163.75559819242338,155957.0901390914,7280.4663497355
148,"(11, 18, 21)",27.73477833,85.31030667,59,69.14827646526774,156026.23841555667,7322.914259039327
148,"(11, 19, 21)",27.735025,85.30852333,60,177.64616205170947,156203.88457760838,7439.8783735644565
148,"(11, 20, 20)",27.73513,85.30788667,59,63.7383025320974,156267.62288014046,7483.7906997415175
148,"(11, 21, 20)",27.73530833,85.30633833,60,153.67156851181028,156421.29444865228,7584.660513554956
148,"(11, 22, 19)",27.73506167,85.30587167,59,53.494689447014274,156474.7891380993,7587.841203114608
148,"(11, 23, 19)",27.73492,85.30576,60,19.208025278109783,156493.9971633774,7581.091074103691
148,"(11, 24, 19)",27.73451,85.30554667,60,50.19232743616501,156544.1894908136,7555.603292109157
148,"(11, 25, 18)",27.73209833,85.30544,59,268.3708982824204,156812.560389096,7343.515224396469
148,"(11, 26, 18)",27.72907833,85.305395,60,335.8378852240745,157148.3982743201,7077.966300788075
148,"(11, 27, 17)",27.72713833,85.30487167,59,221.78260637826673,157370.18088069835,6941.293863918509
148,"(11, 28, 17)",27.72640167,85.30379167,60,134.200147551555,157504.3810282499,6946.403819793546
148,"(11, 29, 17)",27.72582167,85.30216333,60,172.7629581662807,157677.14398641617,7002.9498668186
148,"(11, 30, 46)",27.72479833,85.29787,89,437.6379078715394,158114.7818942877,7209.69742189053
148,"(11, 31, 16)",27.724355,85.296775,30,118.51834952067526,158233.3002438084,7251.53056703162
148,"(11, 32, 45)",27.723125,85.29425833,89,282.964515499851,158516.26475930825,7338.23654752318
148,"(11, 33, 45)",27.72127,85.29039,60,433.04450658315943,158949.3092658914,7492.930423393786
148,"(11, 34, 44)",27.72041833,85.28864833,59,195.85442300315856,159145.16368889456,7568.523971631711
148,"(11, 35, 44)",27.71951,85.28678667,60,209.2406158952837,159354.40430478984,7654.1792210035055
