time,lat,lon,time_taken,distance,total_distance,from_koteshwor
"(11, 6, 58)",27.68182167,85.30247167,60,340.34344375941095,121468.62514848751,4639.915674252742
"(11, 7, 57)",27.67839833,85.30232333,59,380.93819153530626,121849.56334002281,4642.509180024721
"(11, 8, 57)",27.67465667,85.30226667,60,416.09101889035367,122265.65435891316,4670.601587218507
"(11, 9, 56)",27.67123833,85.304615,59,444.9221333577056,122710.57649227086,4495.839468626242
"(11, 11, 26)",27.66806333,85.30706167,90,427.4276074959597,123138.00409976683,4342.825348352223
"(11, 12, 25)",27.667155,85.30782667,59,126.00432705184623,123264.00842681868,4299.7494201574855
"(11, 13, 25)",27.66688833,85.30813167,60,42.20741429715747,123306.21584111583,4280.1925641395965
"(11, 14, 24)",27.66564667,85.31213,59,417.26617002545476,123723.48201114128,3956.5328424866675
"(11, 15, 24)",27.66354167,85.315715,60,423.6030509554905,124147.08506209677,3731.172754293736
"(11, 16, 24)",27.66181667,85.31792,60,289.74074707972227,124436.82580917649,3634.9088470275415
"(11, 17, 23)",27.66061833,85.319395,59,197.12418815392317,124633.9499973304,3584.9490959753075
"(11, 18, 23)",27.65830833,85.32223,60,379.3904219286372,125013.34041925904,3518.545397231422
"(11, 19, 22)",27.65803667,85.32269,59,54.45193109527775,125067.79235035431,3503.9536798668487
"(11, 20, 22)",27.65802,85.32284333,60,15.214672576034703,125083.00702293035,3493.828803635638
"(11, 21, 21)",27.65804667,85.32284333,59,2.9655686936604746,125085.97259162401,3491.8692402248903
"(11, 22, 21)",27.65801,85.32289833,60,6.780042304577836,125092.7526339286,3490.5018890026226
"(11, 23, 21)",27.65800833,85.32291167,60,1.326903023226847,125094.07953695183,3489.6401780130986
"(11, 24, 20)",27.658405,85.32394333,59,110.76775045540467,125204.84728740723,3384.4669281731317
"(11, 25, 20)",27.659305,85.32543333,60,177.6231188435829,125382.47040625081,3208.556699952873
"(11, 26, 19)",27.66000833,85.32649167,59,130.31077444122297,125512.78118069204,3078.8920006964454
"(11, 26, 49)",27.66017,85.32666333,30,24.677765501028627,125537.45894619306,3054.276356515255
"(11, 28, 33)",27.66503167,85.33069333,104,670.6460379145752,126208.10498410763,2399.481490987407
"(11, 29, 33)",27.66505,85.33069,60,2.0644178834328972,126210.16940199106,2398.4354791856053
"(11, 30, 32)",27.66503,85.33070167,59,2.5033181972313345,126212.67272018829,2398.96715204005
"(11, 31, 32)",27.665025,85.3307,60,0.5797904404454104,126213.25251062874,2399.4484078887185
"(11, 32, 31)",27.66502833,85.33070833,59,0.9000556254523535,126214.15256625418,2398.5804148380903
"(11, 33, 31)",27.66503167,85.330705,60,0.4954604360512256,126214.64802669024,2398.596122380075
"(11, 34, 30)",27.66545833,85.33103833,59,57.692370629351274,126272.34039731958,2343.1072112517463
"(11, 35, 30)",27.66608833,85.33156,60,86.87234398841478,126359.212741308,2259.1081620665072
"(11, 36, 30)",27.666315,85.33174333,60,31.00387524241398,126390.21661655042,2229.2762205979166
"(11, 37, 29)",27.66632667,85.33175667,59,1.846566631010017,126392.06318318142,2227.440371851103
"(11, 38, 29)",27.666335,85.33174667,60,1.3519649607522068,126393.41514814217,2227.63563925434
"(11, 39, 28)",27.666335,85.33174167,59,0.49240816206194304,126393.90755630423,2228.021377854757
"(11, 40, 28)",27.66633167,85.331755,60,1.3639816368509512,126395.27153794108,2227.2233456171202
"(11, 41, 57)",27.66632333,85.331775,89,2.17703018257486,126397.44856812365,2226.258487978079
"(11, 42, 57)",27.66634333,85.33173333,60,4.667582028594602,126402.11615015224,2228.089501217755
"(11, 43, 56)",27.66632,85.33173833,59,2.6404968155417223,126404.75664696778,2229.315952133993
"(11, 44, 56)",27.66633167,85.33173833,60,1.2976447942527596,126406.05429176203,2228.5091953105066
"(11, 45, 56)",27.66720167,85.33248333,60,121.41453039007624,126527.4688221521,2111.1223361203224
"(11, 46, 55)",27.66770167,85.33319833,59,89.71710932679795,126617.1859314789,2021.4119396609753
"(11, 47, 55)",27.67031333,85.33803833,60,558.1391053471779,127175.32503682608,1467.8100441386932
"(11, 48, 54)",27.67046,85.33829667,59,30.219473205295227,127205.54451003137,1437.838987695721
"(11, 49, 54)",27.67149333,85.34006667,60,208.7690467898197,127414.31355682119,1230.7353700373046
"(11, 50, 53)",27.67271,85.34137667,59,186.93523428828146,127601.24879110946,1044.6858188729962
"(11, 51, 53)",27.67409,85.3427,60,201.31732546612307,127802.56611657559,846.6800329917174
"(11, 52, 53)",27.67629833,85.345465,60,366.6517476035727,128169.21786417915,481.56860725663375
"(11, 53, 52)",27.677845,85.34774667,59,282.94714957223687,128452.1650137514,199.2020043883263
"(11, 54, 52)",27.677855,85.34785,60,10.23561243182987,128462.40062618323,190.01332563559333
"(11, 55, 51)",27.67790333,85.34785667,59,5.414038450948607,128467.81466463418,186.57809838124962
"(11, 56, 51)",27.677865,85.34784,60,4.567283872368812,128472.38194850655,190.23798023276052
"(11, 57, 50)",27.67823667,85.34842333,59,70.76349414220583,128543.14544264875,119.64223150137134
"(11, 58, 50)",27.67863,85.34905,60,75.6361131769296,128618.78155582567,44.655274947179
"(11, 59, 50)",27.67987,85.34948333,60,144.33327656839475,128763.11483239406,120.44409235085473
"(12, 1, 19)",27.68216833,85.34939833,89,255.6996569728818,129018.81448936694,376.05814484545203
"(12, 2, 19)",27.68541167,85.3474,60,410.82932416719217,129429.64381353413,764.2517809991989
"(12, 3, 18)",27.68538,85.34738,59,4.034769712926121,129433.67858324706,761.3873410063566
"(12, 4, 18)",27.68739,85.35053667,60,382.83186907319845,129816.51045232026,962.3959548952904
"(12, 5, 17)",27.68889833,85.35145667,59,190.61791194849823,130007.12836426876,1141.2722719327949
"(12, 6, 17)",27.69147,85.35290333,60,319.4681349106384,130326.5964991794,1450.3063219226344
"(12, 7, 16)",27.69520167,85.354935,59,460.6415031044885,130787.23800228389,1902.9756857956477
"(12, 7, 46)",27.69582333,85.35503333,30,69.80007255124917,130857.03807483515,1972.0426110302228
"(12, 9, 16)",27.70124167,85.35316,90,630.08927293629,131487.12734777143,2523.1863580022045
"(12, 10, 15)",27.70200667,85.35263,59,99.79223365102253,131586.91958142244,2600.6284390625215
"(12, 11, 15)",27.70600833,85.351225,60,465.9671193230946,132052.88670074553,3031.8260753265895
"(12, 12, 14)",27.70612667,85.34973167,59,147.59981077127648,132200.4865115168,3040.153737261922
"(12, 13, 14)",27.70572,85.34717167,60,256.04628435980777,132456.5327958766,3003.340888921437
"(12, 14, 13)",27.70661167,85.34497833,59,237.60078753226526,132694.13358340887,3125.3825545124037
