time,lat,lon,time_taken,distance,total_distance,from_koteshwor
"(7, 49, 31)",27.73530667,85.30577667,60,243.72645766301522,105025.66288914223,7615.598432621745
"(7, 50, 30)",27.73545667,85.306095,59,35.4930303306864,105061.15591947292,7611.743915045319
"(7, 51, 30)",27.73547167,85.30634667,60,24.825271367120266,105085.98119084004,7599.256972885733
"(7, 52, 29)",27.73525,85.30772667,59,138.03722869359677,105224.01841953365,7503.57766307702
"(7, 53, 29)",27.73511,85.308775,60,104.34393257390121,105328.36235210755,7434.444217223471
"(7, 54, 29)",27.735065,85.30911167,60,33.51061423389682,105361.87296634144,7412.413359321816
"(7, 55, 28)",27.735025,85.30933333,59,22.264492091557443,105384.137458433,7396.9805808848605
"(7, 56, 28)",27.73490667,85.31006333,60,73.04128444721825,105457.17874288022,7347.6689125634475
"(7, 57, 27)",27.73489,85.31223333,59,213.57896263947424,105670.75770551969,7235.563290983727
"(7, 58, 27)",27.734995,85.31401167,60,175.41274824092494,105846.17045376061,7158.658145628302
"(7, 59, 26)",27.73507167,85.31469167,59,67.46618154684107,105913.63663530746,7133.735371233784
"(8, 0, 56)",27.73512833,85.31715667,90,242.68609845184835,106156.3227337593,7026.124287402014
"(8, 1, 55)",27.73515667,85.31782833,59,66.17954943131049,106222.50228319061,6999.260186866497
"(8, 2, 55)",27.73525,85.31867,60,83.48428102436682,106305.98656421498,6972.126417336386
"(8, 3, 55)",27.73524,85.31911167,60,43.48314486886026,106349.46970908385,6952.325214079895
"(8, 4, 54)",27.73620667,85.32197167,59,301.303752573411,106650.77346165726,6934.8610166627195
"(8, 5, 54)",27.73769,85.32445,60,294.44508942315224,106945.21855108041,6997.4523521290575
"(8, 6, 53)",27.73839167,85.32558667,59,136.38845671686568,107081.60700779728,7032.338954684223
"(8, 7, 53)",27.74052167,85.329065,60,416.2692607948685,107497.87626859215,7152.381976275683
"(8, 8, 52)",27.74198833,85.33158,59,296.40953260005386,107794.2858011922,7244.923803464192
"(8, 9, 52)",27.74218167,85.332445,60,87.80018468711502,107882.08598587933,7245.613318762973
"(8, 10, 52)",27.74202667,85.33328,60,83.96306539084905,107966.04905127018,7210.235564783964
"(8, 11, 51)",27.74155667,85.33422,59,106.25037962654882,108072.29943089673,7139.249628654062
"(8, 12, 51)",27.74150833,85.33430833,60,10.22050419386926,108082.5199350906,7132.170325083986
"(8, 13, 50)",27.74112833,85.33504167,59,83.6304161791815,108166.15035126978,7076.016536137181
"(8, 14, 50)",27.74091,85.33545333,60,47.230308650057864,108213.38065991984,7044.186628522642
"(8, 15, 49)",27.74091167,85.33545333,59,0.18569552745422419,108213.5663554473,7044.368725983091
"(8, 16, 49)",27.74090167,85.33546333,60,1.4849140111045944,108215.0512694584,7043.085569707394
"(8, 17, 48)",27.74052167,85.33622667,59,86.191552464079,108301.24282192248,6987.246822891069
"(8, 18, 48)",27.74025167,85.33668333,60,54.047680476667914,108355.29050239915,6949.472287305765
"(8, 19, 48)",27.740245,85.33667833,60,0.8900630125480684,108356.18056541169,6948.832050955714
"(8, 21, 17)",27.74023833,85.33670167,89,2.413774324925647,108358.59433973662,6947.686697286347
"(8, 22, 17)",27.73917333,85.33872333,60,231.53835065811086,108590.13269039473,6797.455412035061
"(8, 23, 16)",27.73856667,85.33974167,59,120.80891482467118,108710.9416052194,6715.804770079117
"(8, 24, 16)",27.73503833,85.34228833,60,465.55843197194883,109176.50003719135,6294.67397083477
"(8, 25, 15)",27.73444833,85.34265167,59,74.7180491010052,109251.21808629236,6225.531707449283
"(8, 26, 15)",27.73194,85.34427833,60,321.5962620616944,109572.81434835405,5932.389797567719
"(8, 26, 45)",27.73142833,85.34459,30,64.63770810645656,109637.4520564605,5873.1200622124015
"(8, 28, 14)",27.72688167,85.34543333,89,512.3341533965735,110149.78620985708,5362.619826943965
"(8, 29, 14)",27.7241,85.34483833,60,314.8031522794901,110464.58936213657,5059.154012507666
"(8, 30, 13)",27.72176333,85.34565,59,271.8315428744935,110736.42090501107,4793.5157279836085
"(8, 31, 13)",27.71958667,85.346495,60,255.9265782965041,110992.34748330757,4546.154838697245
"(8, 32, 12)",27.71793167,85.34693,59,188.94343262446696,111181.29091593204,4359.861644884718
"(8, 33, 12)",27.71769333,85.34686,60,27.38329858527281,111208.67421451732,4333.806034289433
"(8, 34, 11)",27.71750667,85.34678333,59,22.08516790001056,111230.75938241732,4313.542875202531
"(8, 35, 11)",27.71695167,85.34658333,60,64.77731738486357,111295.5366998022,4253.216510919712
"(8, 36, 11)",27.71647667,85.34635833,60,57.27336313410001,111352.81006293629,4202.07385511262
"(8, 37, 10)",27.71614833,85.34627667,59,37.38416799494166,111390.19423093123,4166.260487115801
"(8, 38, 10)",27.713995,85.3457,60,246.07640631496295,111636.2706372462,3932.4929636950856
"(8, 39, 9)",27.713335,85.34551833,59,75.53615236839951,111711.8067896146,3861.1978748717997
"(8, 40, 39)",27.71183167,85.34495333,90,176.17259120379637,111887.97938081839,3701.1904980329527
"(8, 41, 38)",27.71043,85.34426167,59,170.08191660702008,112058.0612974254,3555.685262370605
"(8, 42, 38)",27.70939667,85.34398167,60,118.1609839940321,112176.22228141944,3446.2372804328734
"(8, 43, 37)",27.70842333,85.34365333,59,112.95397943776698,112289.1762608572,3344.7685295035317
"(8, 44, 37)",27.70703833,85.34464833,60,182.51614265342587,112471.69240351063,3177.0448739332132
"(8, 45, 36)",27.70673,85.34499,59,48.02920906139867,112519.72161257203,3138.246921078539
"(8, 46, 36)",27.70583,85.34698,60,219.9876251356442,112739.70923770768,3017.01102300709
"(8, 47, 36)",27.70587167,85.34724667,60,26.658356967490697,112766.36759467516,3019.6145571052675
"(8, 48, 35)",27.70583333,85.34727167,59,4.922626173424973,112771.29022084859,3015.185065448739
"(8, 49, 35)",27.70618333,85.349795,60,251.44153568933115,113022.73175653792,3046.513439492356
"(8, 50, 34)",27.70624,85.35081333,59,100.44803274171599,113123.17978927963,3055.5189631867925
"(8, 51, 34)",27.70321167,85.352095,60,359.5983113791719,113482.7781006588,2728.20318796439
"(8, 52, 33)",27.70211333,85.35258667,59,131.3722908065161,113614.15039146531,2611.898453030154
"(8, 53, 33)",27.70114833,85.35332333,60,129.51328854075533,113743.66368000607,2515.293222388742
"(8, 54, 33)",27.70077667,85.35364,60,51.76734323081503,113795.43102323689,2479.4232289568536
"(8, 55, 32)",27.69901667,85.354965,59,235.1943675798719,114030.62539081676,2313.6576540084143
"(8, 56, 32)",27.69526333,85.35515667,60,417.7787678411013,114448.40415865785,1915.8206686105368
"(8, 58, 1)",27.69116833,85.352825,89,509.94108667663284,114958.34524533448,1415.8885583125657
"(8, 59, 1)",27.68861667,85.35131167,60,320.4770856320892,115278.82233096656,1108.0015457519312
"(9, 0, 0)",27.68769167,85.35079167,59,114.89419848792832,115393.7165294545,998.7125453682816
"(9, 1, 0)",27.687065,85.35038833,60,80.20505301004403,115473.92158246454,924.9369491900397
"(9, 1, 59)",27.68417,85.349395,59,336.44005636875653,115810.36163883329,598.6146142251404
"(9, 2, 59)",27.68150333,85.34953833,60,296.85585350400703,116107.2174923373,302.1325868121061
"(9, 3, 59)",27.67938,85.349575,60,236.1311333309748,116343.34862566827,66.79349490966844
"(9, 4, 58)",27.67938,85.34955,59,2.4617468695994345,116345.81037253786,66.44760658842992
"(9, 5, 58)",27.679365,85.34957333,60,2.838937857383592,116348.64931039524,65.12067804726874
"(9, 6, 57)",27.67936333,85.34957333,59,0.18569552745422419,116348.8350059227,64.93738518246072
"(9, 7, 57)",27.679285,85.34958,60,8.734627214703211,116357.56963313739,56.483061165507515
"(9, 8, 56)",27.67796833,85.34835667,59,189.59458316572585,116547.16421630312,142.29782977567993
"(9, 9, 56)",27.67762667,85.34788,60,60.386345934031596,116607.55056223716,202.68023887581808
"(9, 10, 56)",27.676785,85.346565,60,159.77096749607608,116767.32152973324,362.26724332285187
"(9, 11, 55)",27.674895,85.343885,59,337.3631478494728,117104.68467758271,699.6202715280832
"(9, 12, 55)",27.672525,85.34148167,60,354.20444872439634,117458.88912630711,1050.344931797329
"(9, 13, 54)",27.6714,85.34034,59,168.19208560927473,117627.08121191639,1217.5967887319675
"(9, 14, 54)",27.67049333,85.338865,60,176.81316036450804,117803.89437228089,1393.0308789473738
"(9, 15, 53)",27.66854167,85.33517,59,423.6783304050151,118227.57270268591,1811.1093610610399
"(9, 16, 53)",27.66611667,85.331885,60,421.1509178045159,118648.72362049042,2232.224447182712
"(9, 18, 22)",27.66596333,85.33174833,89,21.722861033512405,118670.44648152393,2253.43127186465
"(9, 19, 22)",27.66384833,85.33007833,60,286.9800867983534,118957.42656832229,2530.8067669029488
"(9, 20, 22)",27.66153833,85.32814,60,320.029040705032,119277.45560902733,2844.250066416064
"(9, 21, 21)",27.65826667,85.32413833,59,536.3493328316695,119813.804941859,3380.593166162178
"(9, 22, 21)",27.657985,85.32369167,60,54.001642096309475,119867.8065839553,3434.19780849444
"(9, 23, 20)",27.657975,85.32367833,59,1.7212265673561775,119869.52781052266,3435.917874696159
"(9, 24, 20)",27.65794833,85.323635,60,5.196774135755955,119874.72458465841,3441.0696659040354
"(9, 25, 19)",27.65781833,85.322685,59,94.67484269762548,119969.39942735604,3520.3590165130545
"(9, 26, 19)",27.65792833,85.32239167,60,31.372468970564768,120000.77189632661,3534.0130288351875
"(9, 27, 19)",27.65919833,85.32073667,60,215.66402439411368,120216.43592072072,3570.6802076074223
"(9, 28, 18)",27.661265,85.31824167,59,336.43794146525096,120552.87386218597,3640.3377117456303
"(9, 29, 18)",27.66278667,85.31630833,60,254.72289032890617,120807.59675251487,3718.654910089188
"(9, 30, 17)",27.66526833,85.31280167,59,442.0556038960963,121249.65235641097,3911.1224993172973
"(9, 31, 17)",27.666725,85.30804667,60,495.50312421402316,121745.15548062499,4293.7950124781655
"(9, 32, 16)",27.66683667,85.30786833,59,21.509283648761144,121766.66476427375,4306.632457899962
"(9, 33, 16)",27.66684833,85.30784667,60,2.4962216718890584,121769.16098594564,4308.261535556134
"(9, 34, 16)",27.66759833,85.30718833,60,105.63312050800067,121874.79410645364,4345.362106378495
"(9, 35, 15)",27.66900167,85.30616,59,186.02524433942435,122060.81935079307,4401.306136418957
"(9, 36, 15)",27.67356167,85.30263,60,614.7693009431958,122675.58865173627,4648.665006332936
"(9, 37, 14)",27.67606667,85.30203833,59,284.5717328630332,122960.1603845993,4680.206688043872
"(9, 38, 44)",27.68368833,85.30216167,90,847.5769455687712,123807.73733016806,4689.889715513895
"(9, 39, 14)",27.68431667,85.30116,30,120.86965576910461,123928.60698593716,4796.309796101734
"(9, 40, 43)",27.68468667,85.29848,89,267.07482942504686,124195.68181536222,5063.297020860635
"(9, 41, 42)",27.68482,85.29693667,59,152.68551651062495,124348.36733187284,5215.904438280272
"(9, 42, 42)",27.68481667,85.29691833,60,1.8434185889807124,124350.21075046182,5217.647825585875
"(9, 43, 42)",27.68503667,85.29514333,60,176.4788547275409,124526.68960518936,5394.117402135981
"(9, 44, 41)",27.687925,85.28941833,59,648.7758898836993,125175.46549507306,5999.486323745471
"(9, 45, 41)",27.68831167,85.28670167,60,270.92127773103226,125446.3867728041,6270.39315940752
"(9, 46, 40)",27.68911833,85.284265,59,256.1369699758113,125702.5237427799,6522.177996370749
"(9, 47, 40)",27.69028,85.28346333,60,151.37951318478179,125853.90325596469,6623.5672131261845
"(9, 48, 40)",27.69623833,85.28148833,60,690.4825273409933,126544.38578330568,6969.011746102804
"(9, 49, 39)",27.69702667,85.28143,59,87.84732271569938,126632.23310602138,6999.400702831172
"(9, 50, 39)",27.69729833,85.28143167,60,30.207661232334022,126662.4407672537,7008.048128993624
"(9, 51, 38)",27.69771167,85.281475,59,46.158864696081395,126708.5996319498,7017.602910732632
"(9, 52, 38)",27.70053167,85.28165,60,314.04266393758627,127022.64229588737,7101.635384026897
"(9, 53, 37)",27.70227667,85.28186833,59,195.22206771076154,127217.86436359813,7149.955381076644
"(9, 54, 37)",27.70448,85.28215,60,246.56341127424807,127464.42777487237,7217.5094766029715
"(9, 55, 37)",27.70725833,85.28247333,60,310.5716652944941,127774.99944016687,7316.489260748028
"(9, 56, 36)",27.70786667,85.28255833,59,68.15991473282621,127843.15935489969,7338.482301448499
"(9, 57, 36)",27.71182333,85.28306833,60,442.81583338340937,128285.9751882831,7498.768227799012
"(9, 59, 5)",27.71592833,85.283545,89,458.8606272107331,128744.83581549383,7692.882880340577
"(10, 0, 5)",27.71691167,85.28366333,60,109.96108502824703,128854.79690052208,7742.356906797486
"(10, 1, 4)",27.71833333,85.284295,59,169.87027427115976,129024.66717479324,7778.618315089541
"(10, 2, 4)",27.719815,85.28718833,60,329.02318558248925,129353.69036037572,7642.522635949333
"(10, 3, 3)",27.71993333,85.28756167,59,39.03359651157571,129392.7239568873,7620.954723989898
"(10, 4, 3)",27.72096833,85.289575,60,229.17107844145153,129621.89503532875,7534.461649327431
"(10, 5, 2)",27.72217167,85.29208833,59,281.2587376526664,129903.15377298142,7428.594398386831
"(10, 6, 2)",27.72339167,85.29464,60,285.45709045549387,130188.61086343692,7330.473683307295
"(10, 7, 2)",27.72469333,85.29729833,60,299.02199867556897,130487.63286211248,7241.227879061885
"(10, 8, 1)",27.724995,85.29821,59,95.79935570933874,130583.43221782183,7201.735404592335
"(10, 9, 1)",27.72504667,85.29848,60,27.189713257660518,130610.62193107948,7187.24481462008
"(10, 10, 0)",27.72598333,85.30249833,59,409.00056076426944,131019.62249184375,6994.535718628471
"(10, 11, 0)",27.72724667,85.304725,60,260.3211377835052,131279.94362962726,6959.757382133031
"(10, 12, 0)",27.730825,85.30534,60,402.4701346899262,131682.4137643172,7235.624812368048
"(10, 12, 59)",27.73390333,85.30539833,59,342.3428187759651,132024.75658309317,7508.816785570735
"(10, 13, 59)",27.73544333,85.30614667,60,186.40751367628042,132211.16409676944,7607.6634830321855
"(10, 14, 58)",27.73544,85.30640333,59,25.263008071055825,132236.4271048405,7593.221046489052
"(10, 15, 58)",27.73535333,85.30695,60,54.65920124835955,132291.08630608884,7555.281710930116
"(10, 16, 57)",27.73512833,85.30846167,59,150.8667118250255,132441.95301791385,7452.823485018247
"(10, 18, 27)",27.735025,85.30902167,90,56.29988008115262,132498.252897995,7413.414030677516
"(10, 19, 26)",27.734935,85.30974,59,71.402616020418,132569.6555140154,7367.1922075994225
"(10, 20, 26)",27.73482833,85.311655,60,188.8467626300544,132758.50227664545,7258.684288839436
"(10, 21, 25)",27.73498,85.31401667,59,233.04606198921675,132991.54833863466,7156.9620472147735
"(10, 22, 25)",27.73504333,85.31479,60,76.43596454657815,133067.98430318123,7126.328821422683
"(10, 23, 25)",27.73512167,85.31703167,60,220.7961949426379,133288.78049812387,7031.044045652043
"(10, 24, 24)",27.735145,85.31736833,59,33.235329809661,133322.01582793353,7018.370663862113
"(10, 25, 24)",27.73524167,85.31858,60,119.73544971412286,133441.75127764765,6975.150230273484
"(10, 26, 23)",27.73553167,85.32064167,59,205.45455506315466,133647.2058327108,6918.489316863801
"(10, 27, 23)",27.73714833,85.32358167,60,340.6447468867561,133987.85057959758,6971.898255066048
"(10, 28, 22)",27.738645,85.32600833,59,291.09034421343046,134278.94092381102,7045.176973614904
"(10, 29, 22)",27.74045333,85.32906667,60,361.9750873348135,134640.91601114583,7145.042963159333
"(10, 30, 22)",27.74181833,85.331275,60,265.08530287028486,134906.00131401612,7233.963928780525
"(10, 31, 21)",27.74213333,85.33211167,59,89.47986673620876,134995.48118075234,7248.048784678501
"(10, 32, 21)",27.74211333,85.33292,60,79.58146345626074,135075.0626442086,7227.53838960467
"(10, 33, 20)",27.74186333,85.333545,59,67.49850131508626,135142.56114552368,7186.788845911914
"(10, 34, 20)",27.74137833,85.33450833,60,109.07043423779238,135251.63157976148,7113.934143173676
"(10, 35, 19)",27.74127667,85.33468667,59,20.876420223064304,135272.50799998455,7099.256365947444
"(10, 36, 19)",27.74126667,85.33470333,60,1.981071898751554,135274.4890718833,7097.832028476072
"(10, 37, 48)",27.74121833,85.33480833,89,11.647878801946115,135286.13695068524,7090.459986126189
"(10, 38, 48)",27.74047333,85.33614833,60,155.73566696693,135441.87261765217,6983.409995509131
"(10, 39, 48)",27.74047667,85.33606,60,8.700903959039486,135450.57352161122,6985.412522191122
"(10, 40, 47)",27.74046,85.33605333,59,1.9664182037991649,135452.53993981503,6983.716444915761
"(10, 41, 47)",27.74042667,85.33607333,60,4.196375030401836,135456.73631484545,6979.7050397605235
"(10, 42, 46)",27.73969667,85.33766333,59,176.28086150883942,135633.01717635427,6871.819013741851
"(10, 43, 46)",27.73915167,85.33873667,60,121.78236896839474,135754.79954532266,6794.872004907034
"(10, 44, 45)",27.73877333,85.33946,59,82.68903685053554,135837.4885821732,6742.545891307328
"(10, 45, 45)",27.73846167,85.33986667,60,52.94157832047162,135890.43016049365,6702.502552020955
"(10, 46, 45)",27.735695,85.34188167,60,366.01880981598833,136256.44897030963,6371.8035133313815
"(10, 47, 44)",27.73470667,85.3425,59,125.62178451130426,136382.07075482095,6255.710681949676
"(10, 48, 44)",27.73262167,85.34382333,60,265.92060363697476,136647.99135845792,6011.884276878174
"(10, 49, 43)",27.73149833,85.34453,59,142.96829103573737,136790.95964949366,5881.362902034683
"(10, 50, 43)",27.72999,85.345465,60,191.30689536492466,136982.26654485858,5707.142091590967
"(10, 51, 42)",27.727995,85.34581333,59,224.46757252969024,137206.73411738826,5483.502742819236
"(10, 52, 42)",27.72663667,85.345365,60,157.35357530248962,137364.08769269075,5335.957251170145
"(10, 53, 42)",27.722465,85.34544333,60,463.93260872784083,137828.02030141858,4872.91346107612
"(10, 54, 41)",27.72065667,85.34609333,59,211.0107504544913,138039.03105187308,4667.540475774101
"(10, 55, 41)",27.719275,85.34660167,60,161.57777421768296,138200.60882609076,4510.902139189542
"(10, 57, 10)",27.718255,85.34692833,89,117.88870110056251,138318.49752719133,4395.7650402256695
"(10, 58, 10)",27.718045,85.34691667,60,23.379124848840913,138341.87665204017,4372.517892248551
"(10, 59, 9)",27.71798167,85.346935,59,7.269453673957995,138349.1461057141,4365.384122139954
"(11, 0, 9)",27.71798833,85.34694167,60,0.9896968413662757,138350.13580255548,4366.086021066903
"(11, 1, 8)",27.71793333,85.34695667,59,6.291436415152073,138356.42723897065,4359.896266158052
"(11, 2, 8)",27.717895,85.34695,60,4.312375616332063,138360.739614587,4355.678347022567
"(11, 3, 7)",27.71771,85.34686,59,22.397621501591566,138383.13723608857,4335.656399188141
"(11, 4, 7)",27.71738,85.34673,60,38.8616356318922,138421.99887172045,4299.810270459792
"(11, 5, 7)",27.71720667,85.34665667,60,20.58077428234351,138442.5796460028,4281.0355495122185
"(11, 5, 36)",27.71715167,85.34663667,29,6.424786674312487,138449.00443267712,4275.060556548966
"(11, 7, 6)",27.717045,85.346625,90,11.916660681074358,138460.9210933582,4263.299968213702
"(11, 8, 5)",27.71667167,85.346475,59,44.06015035390515,138504.9812437121,4222.882615148014
"(11, 9, 5)",27.71555333,85.34608333,60,130.1933849987177,138635.1746287108,4101.793229202187
"(11, 10, 4)",27.71417833,85.34572,59,157.02051706144508,138792.19514577225,3952.6035952993498
"(11, 11, 4)",27.71331167,85.34556167,60,97.62042330325211,138889.8155690755,3858.189269004068
"(11, 12, 4)",27.71252833,85.34527,60,91.71357853968381,138981.5291476152,3774.5657015709894
"(11, 13, 3)",27.71161167,85.34488333,59,108.80335085699214,139090.33249847218,3677.7452583945333
"(11, 14, 3)",27.71014,85.34419667,60,177.05359767364385,139267.38609614584,3524.7152003645047
"(11, 15, 2)",27.707185,85.34440333,59,329.2102224707805,139596.59631861662,3196.8451507049695
"(11, 16, 2)",27.70667167,85.34509,60,88.47456967023226,139685.07088828686,3130.4546554444505
"(11, 17, 31)",27.70648333,85.3453,89,29.427552488281428,139714.49844077515,3106.9148689742997
"(11, 18, 31)",27.70594167,85.34823167,60,294.82791390402264,140009.32635467916,3021.9217913665448
"(11, 19, 30)",27.70629,85.35054333,59,230.84570124619597,140240.17205592536,3060.0379392296486
"(11, 20, 30)",27.70363667,85.35206833,60,331.0380079405698,140571.21006386593,2775.008093149531
"(11, 21, 30)",27.70117167,85.35330333,60,299.85190901779475,140871.06197288373,2517.562631285622
"(11, 24, 28)",27.695195,85.35512167,178,688.2651478547787,141559.3271207385,1907.5474666756138
"(11, 25, 28)",27.694925,85.35496667,60,33.67856033297307,141593.0056810715,1874.3869804567262
"(11, 26, 27)",27.69130333,85.35293667,59,449.5819333080789,142042.58761437956,1433.0703028338344
"(11, 27, 27)",27.68810833,85.35112333,60,397.6086268025547,142440.19624118213,1049.2405474284294
"(11, 28, 27)",27.687035,85.350435,60,137.24997656275613,142577.44621774487,922.0807107730492
"(11, 29, 26)",27.68371667,85.34941333,59,382.44910136432003,142959.8953191092,548.1900121908693
"(11, 30, 26)",27.67969167,85.349605,60,447.9573412738623,143407.85266038307,101.51232878841356
"(11, 31, 25)",27.67895333,85.34960667,59,82.09982682935583,143489.95248721243,23.030274317640743
"(11, 32, 25)",27.67896333,85.349625,60,2.119978997809451,143492.07246621023,25.01065175827225
"(11, 33, 24)",27.67894667,85.34961333,59,2.1799827694783023,143494.2524489797,22.84614885708441
"(11, 33, 54)",27.67895,85.34961,30,0.4945997847963215,143494.7470487645,22.93306340189179
"(11, 35, 24)",27.67894833,85.34962333,90,1.3256787644901402,143496.07272752898,23.617795953950637
"(11, 36, 23)",27.67895333,85.34962333,59,0.5559746330042239,143496.62870216198,24.043037460234512
"(11, 37, 53)",27.67629667,85.34579,90,479.3241844106398,143975.95288657263,455.85970360772365
"(11, 38, 52)",27.674775,85.343715,59,265.29408483401073,144241.24697140665,721.0276738113927
"(11, 39, 52)",27.67241333,85.34137333,60,349.4801232229767,144590.72709462963,1066.5665880302247
"(11, 40, 51)",27.67014333,85.33824833,59,398.0159487439735,144988.7430433736,1464.3518603364182
"(11, 41, 51)",27.66765167,85.333575,60,537.1876142323413,145525.93065760593,1995.5869320909535
"(11, 42, 51)",27.66760833,85.33355167,60,5.3388488209925935,145531.26950642694,2000.3804083116706
"(11, 43, 50)",27.66764,85.33353667,59,3.818822868516021,145535.08832929545,1999.3527288720877
"(11, 44, 50)",27.66757167,85.33345167,60,11.304858250104582,145546.39318754556,2010.6313745361556
"(11, 45, 49)",27.66752667,85.33336167,59,10.17815819136883,145556.57134573694,2020.6878588649356
"(11, 46, 49)",27.66751,85.33337,60,2.027034239367756,145558.59837997632,2021.1936197424825
"(11, 47, 48)",27.66725667,85.33298667,59,47.10202883052026,145605.70040880685,2068.2772763860517
"(11, 48, 48)",27.666395,85.33214167,60,126.90625722739269,145732.60666603423,2193.098664531923
"(11, 49, 47)",27.66574167,85.331585,59,91.01112610613953,145823.61779214037,2281.5008579887776
"(11, 50, 47)",27.664035,85.33025667,60,230.4932007779986,146054.11099291837,2503.935183093463
"(11, 51, 47)",27.66130667,85.32800333,60,375.8800043250398,146429.9909972434,2871.577787938558
"(11, 52, 46)",27.65998,85.32679167,59,189.74215540529158,146619.7331526487,3059.3991119346488
"(11, 53, 46)",27.65917833,85.325675,60,141.5678419383162,146761.300994587,3200.620552221312
"(11, 54, 45)",27.65916667,85.32566333,59,1.7326328364030987,146763.03362742343,3202.345219143703
"(11, 55, 45)",27.65916833,85.32566,60,0.3763407525782976,146763.409968176,3202.459533107135
"(11, 57, 14)",27.65916667,85.32564833,89,1.1640834780376172,146764.57405165405,3203.426722877688
"(11, 58, 14)",27.65916833,85.325645,60,0.3763407537979908,146764.95039240786,3203.5411494486693
"(11, 59, 13)",27.65917167,85.325655,59,1.0525785796678202,146766.00297098752,3202.5670622969546
"(12, 0, 13)",27.65916667,85.32564833,60,0.8606078286518701,146766.86357881618,3203.426722877688
"(12, 1, 13)",27.65915833,85.32563833,60,1.3527740401309374,146768.2163528563,3204.7794721931373
"(12, 2, 12)",27.65879833,85.325005,59,74.11562963710229,146842.3319824934,3277.740986125236
"(12, 3, 12)",27.65817167,85.32400167,60,120.91415991106523,146963.24614240447,3397.6543898471955
"(12, 4, 11)",27.65806,85.32382667,59,21.242659350258243,146984.48880175472,3418.7543971574682
"(12, 5, 11)",27.65797167,85.32368,60,17.468207920604748,147001.95700967533,3436.045753492193
"(12, 6, 10)",27.6579,85.32357667,59,12.925921887846467,147014.8829315632,3448.935623291226
"(12, 7, 10)",27.65777667,85.32282,60,75.77515980429925,147090.65809136748,3513.4882047540527
"(12, 8, 10)",27.657775,85.32281667,60,0.37689100829114025,147091.03498237577,3513.856633640205
"(12, 9, 9)",27.65778333,85.32279167,59,2.6306919107241873,147093.6656742865,3515.0803608944775
"(12, 10, 9)",27.65777833,85.3228,60,0.9910552619683829,147094.65672954844,3514.83685161606
"(12, 11, 8)",27.6578,85.322795,59,2.459399774471866,147097.1161293229,3513.603734848081
