time,lat,lon,time_taken,distance,total_distance,from_koteshwor
"(6, 41, 19)",27.72102333,85.29500833,60,2.2275494654722388,64368.07947155334,7127.647016914403
"(6, 42, 18)",27.720785,85.29539333,59,46.24338622847978,64414.32285778182,7081.6793053723395
"(6, 43, 18)",27.72256,85.29641833,60,221.66327829579603,64635.98613607762,7139.17768997492
"(6, 44, 18)",27.72478,85.29764,60,274.58344148091703,64910.56957755853,7224.226474771607
"(6, 45, 17)",27.72595667,85.30234833,59,481.5490344041126,65392.11861196264,7002.086668283846
"(6, 46, 17)",27.72730833,85.30483333,60,287.07927097832726,65679.19788294096,6958.326530129291
"(6, 47, 16)",27.73119167,85.30534167,59,434.6967066303996,66113.89458957137,7268.1688874375395
"(6, 48, 16)",27.734565,85.30542,60,375.17639872856097,66489.07098829994,7567.757130634541
"(6, 49, 15)",27.735485,85.30638,59,139.2557630346362,66628.32675133458,7598.654172150554
"(6, 50, 15)",27.73515167,85.30843833,60,205.942418757561,66834.26917009214,7456.249432259472
"(6, 51, 15)",27.73483333,85.31102667,60,257.19121318082955,67091.46038327298,7291.074309017621
"(6, 52, 14)",27.73507333,85.31509667,59,401.4562786000993,67492.91666187308,7114.849872349154
"(6, 53, 43)",27.73531833,85.31928,89,412.621601441764,67905.53826331484,6953.091197396593
"(6, 54, 43)",27.73515833,85.319215,60,18.906384829576357,67924.44464814442,6939.755704284072
"(6, 55, 43)",27.735195,85.319215,60,4.077517960063966,67928.52216610448,6943.438658387622
"(6, 56, 42)",27.73514167,85.31919,59,6.42021842800411,67934.94238453248,6939.139405943961
"(6, 57, 42)",27.73513167,85.31919,60,1.1119492664034916,67936.05433379888,6938.13533958351
"(6, 58, 41)",27.73509333,85.31920333,59,4.460510913164456,67940.51484471204,6933.722082905329
"(6, 59, 41)",27.73508833,85.3192,60,0.6453832344850654,67941.16022794653,6933.36096264179
"(7, 0, 40)",27.73512167,85.31920167,59,3.710880538382012,67944.8711084849,6936.637758412068
"(7, 1, 40)",27.73516167,85.319195,60,4.495980031191706,67949.3670885161,6940.936280748132
"(7, 2, 40)",27.73525167,85.319235,60,10.75403001556619,67960.12111853166,6948.287594387518
"(7, 3, 39)",27.735175,85.31922333,59,8.60233549725853,67968.72345402892,6941.0781031138295
"(7, 4, 39)",27.735265,85.31922833,60,10.019634960659022,67978.74308898958,6949.908144194776
"(7, 5, 38)",27.73536833,85.31919833,59,11.863076998743706,67990.60616598833,6961.55531495031
"(7, 6, 38)",27.73523,85.31917,60,15.632262231864296,68006.2384282202,6948.854626254418
"(7, 7, 37)",27.73519,85.31919,59,4.863893263803526,68011.102321484,6943.992522047873
"(7, 8, 37)",27.73517833,85.31918667,60,1.3383921526642388,68012.44071363666,6942.9613397739895
"(7, 9, 37)",27.73522,85.31921167,60,5.246260874502472,68017.68697451116,6946.090353636639
"(7, 10, 36)",27.735295,85.31916,59,9.767797446339396,68027.4547719575,6955.805158825465
"(7, 11, 36)",27.73526667,85.31918333,60,3.898159955679408,68031.35293191319,6951.974572158115
"(7, 13, 5)",27.73529833,85.31915833,89,4.2950468416919785,68035.64797875489,6956.210143663015
"(7, 14, 5)",27.73525,85.31912,60,6.565938832355025,68042.21391758724,6952.976760840999
"(7, 15, 4)",27.73528167,85.31920333,59,8.925383212226585,68051.13930079946,6952.637346126017
"(7, 16, 4)",27.73519167,85.31918833,60,10.11584713194583,68061.25514793141,6944.230799648665
"(7, 17, 3)",27.73528833,85.31924833,59,12.263470122546988,68073.51861805396,6951.409412282124
"(7, 18, 3)",27.73534,85.31923667,60,5.858926489570604,68079.37754454353,6957.093215958566
"(7, 19, 2)",27.73525333,85.31915833,59,12.341948639087509,68091.71949318262,6951.690660806036
"(7, 20, 2)",27.73514333,85.31912333,60,12.707242462347407,68104.42673564497,6942.127781214035
"(7, 21, 2)",27.73514,85.31916833,60,4.444331878351874,68108.87106752332,6939.888360524837
"(7, 22, 1)",27.73514667,85.31914,59,2.8851826851080222,68111.75625020842,6941.757041866645
"(7, 23, 1)",27.735155,85.31915,60,1.3515127721658569,68113.10776298058,6942.169918199097
"(7, 24, 0)",27.73514667,85.31914833,59,0.9407233448025208,68114.04848632538,6941.404386953457
"(7, 25, 0)",27.73517667,85.31924,60,9.61907046825798,68123.66755679363,6940.542071567115
"(7, 25, 59)",27.73526333,85.31938333,59,17.083553255397874,68140.75111004904,6943.217944205414
"(7, 26, 59)",27.7352,85.31928167,60,12.235028285805127,68152.98613833485,6941.128442619183
"(7, 27, 59)",27.735145,85.31916833,60,12.72136623202618,68165.70750456688,6940.39033694611
"(7, 28, 58)",27.73513333,85.31918667,59,2.223052009558413,68167.93055657644,6938.442849373531
"(7, 29, 58)",27.73518667,85.31922833,60,7.210387458427104,68175.14094403487,6942.039165500276
"(7, 30, 57)",27.73516167,85.31921,59,3.3139431122358363,68178.4548871471,6940.302381842569
"(7, 31, 57)",27.735105,85.31920833,60,6.303559648984173,68184.75844679608,6934.68232541863
"(7, 33, 26)",27.735095,85.31923833,89,3.155028746189343,68187.91347554227,6932.4099571728875
"(7, 34, 26)",27.73515167,85.31924167,60,6.30998475134773,68194.22346029362,6937.960403666114
"(7, 35, 25)",27.735135,85.319235,59,1.9664289130527064,68196.18988920668,6936.5677715473275
"(7, 36, 25)",27.73511,85.31923333,60,2.7847278605352384,68198.97461706722,6934.127599963571
"(7, 37, 24)",27.73508667,85.31788167,59,133.05512510355086,68332.02974217077,6989.953521028405
"(7, 38, 24)",27.73501167,85.31750167,60,38.31800045813504,68370.3477426289,6999.2252581136
"(7, 39, 24)",27.73502,85.31593,60,154.6860193360027,68525.0337619649,7070.959119745275
"(7, 40, 23)",27.73486833,85.31430667,59,160.65536917306162,68685.68913113797,7132.225689216726
"(7, 41, 23)",27.73484833,85.31419833,60,10.892248892611844,68696.58138003059,7135.465185834037
"(7, 42, 22)",27.73481333,85.31235833,59,181.13431855898347,68877.71569858957,7221.982298791584
"(7, 43, 22)",27.73475,85.31091667,60,142.06265038640603,69019.77834897597,7288.78917723146
"(7, 44, 21)",27.734925,85.30932167,59,158.18110674256266,69177.95945571853,7388.197508208629
"(7, 45, 21)",27.73505833,85.30833667,60,98.07049261475383,69276.0299483333,7452.960770127001
"(7, 46, 21)",27.73533,85.30634333,60,198.49566125353704,69474.52560958682,7586.381604469911
"(7, 47, 20)",27.73514167,85.30595667,59,43.436311404613846,69517.96192099144,7590.452670428201
"(7, 48, 20)",27.73501667,85.305815,60,19.68762553286163,69537.6495465243,7586.874372839525
"(7, 49, 19)",27.73490833,85.30573833,59,14.21500956117735,69551.86455608548,7581.234024339543
"(7, 50, 19)",27.73437167,85.30551833,60,63.48068381283691,69615.34523989832,7544.595609692665
"(7, 51, 18)",27.73146333,85.30544667,59,323.46955225700503,69938.81479215533,7286.253299278766
"(7, 52, 48)",27.72694833,85.30470333,90,507.34813197568485,70446.16292413101,6935.464055422785
"(7, 53, 47)",27.72653333,85.30393,59,89.01230319322302,70535.17522732423,6948.773082902092
"(7, 54, 47)",27.72575667,85.30165,60,240.45853470374334,70775.63376202798,7031.289396746708
"(7, 55, 47)",27.72483667,85.297875,60,385.39263359823946,71161.02639562622,7212.376063577956
"(7, 56, 46)",27.72449167,85.29701333,59,93.08578709049705,71254.11218271672,7245.413099862829
"(7, 57, 46)",27.72396333,85.295865,60,127.38551476126995,71381.49769747799,7285.799317649872
"(7, 58, 45)",27.72295333,85.29375,59,236.5409339358802,71618.03863141386,7362.637969585449
"(7, 59, 45)",27.720695,85.28918167,60,515.0339158972629,72133.07254731112,7546.004689933599
"(8, 0, 44)",27.71969,85.287135,59,230.37879537226908,72363.45134268339,7638.454113819248
"(8, 1, 44)",27.716975,85.28372667,60,451.3303383233647,72814.78168100675,7740.99855727231
"(8, 2, 44)",27.71586167,85.28361167,60,124.31313991021551,72939.09482091696,7683.3679421655
"(8, 3, 43)",27.714235,85.283425,59,181.80843340177105,73120.90325431873,7603.604739911534
"(8, 4, 43)",27.70995667,85.2829,60,478.52757224645967,73599.43082656519,7413.9965940025895
"(8, 5, 42)",27.707435,85.28266,59,281.39053897687063,73880.82136554207,7308.460527495697
"(8, 6, 42)",27.70413667,85.282215,60,369.3647166806361,74250.1860822227,7196.603854457483
"(8, 7, 41)",27.69967667,85.281645,59,499.0941556536642,74749.28023787637,7070.320996698896
"(8, 8, 41)",27.69726167,85.28160167,60,268.5696301390596,75017.84986801543,6990.851711755243
"(8, 9, 41)",27.69258833,85.28201167,60,521.2172046938371,75539.06707270927,6816.9648217409385
"(8, 10, 40)",27.68902333,85.28473833,59,478.7637132438974,76017.83078595316,6474.442341503081
"(8, 11, 40)",27.68880333,85.28515167,60,47.48429925083371,76065.315085204,6430.1042599030325
"(8, 13, 9)",27.68873,85.285405,89,26.242163875389178,76091.55724907939,6404.127742003825
"(8, 14, 9)",27.68869833,85.285455,60,6.052926109313632,76097.6101751887,6398.671841014024
"(8, 15, 8)",27.68819333,85.288805,59,334.5923670751054,76432.20254226381,6064.082634910597
"(8, 16, 8)",27.68529333,85.295385,60,723.7007950167969,77155.9033372806,5374.281200719308
"(8, 17, 7)",27.685125,85.29680833,59,141.39202749640916,77297.295364777,5232.889477172778
"(8, 18, 7)",27.68495333,85.29786667,60,105.94310943229151,77403.2384742093,5127.062189809319
"(8, 19, 7)",27.68494833,85.29804667,60,17.732391435766782,77420.97086564507,5109.423318755528
"(8, 20, 6)",27.68479833,85.29906167,59,101.32413117608651,77522.29499682115,5008.149096507292
"(8, 21, 6)",27.684215,85.30217167,60,313.02106726332704,77835.31606408447,4696.067848535331
"(8, 22, 5)",27.68056333,85.30246333,59,407.0615281034503,78242.37759218793,4632.689383840244
"(8, 23, 5)",27.67479,85.30226167,60,642.2720597603206,78884.64965194825,4669.654390791989
"(8, 24, 4)",27.67214833,85.30390333,59,335.28827350699135,79219.93792545523,4547.169880931753
"(8, 25, 4)",27.66911333,85.30627333,60,410.31989944557534,79630.25782490081,4387.430650218862
"(8, 26, 4)",27.668555,85.30673333,60,76.8537121959917,79707.1115370968,4359.3289510013055
"(8, 27, 3)",27.666765,85.30849,59,263.71323765893504,79970.82477475573,4250.942596706337
"(8, 28, 3)",27.66670667,85.30856333,60,9.706706965071959,79980.5314817208,4246.13671403304
"(8, 29, 2)",27.66665833,85.30881167,59,25.040565622059,80005.57204734285,4224.657951665494
"(8, 30, 2)",27.66565167,85.31226167,60,357.72601163308235,80363.29805897594,3944.279945754159
"(8, 31, 2)",27.66367667,85.31555333,60,391.5567405657298,80754.85479954167,3738.5903475098967
"(8, 32, 31)",27.661615,85.31815333,89,343.6880517564327,81098.5428512981,3627.046937289666
"(8, 33, 30)",27.661415,85.31844333,59,36.19805733590498,81134.740908634,3614.635308295345
"(8, 34, 30)",27.658145,85.322435,60,535.5010283289704,81670.24193696298,3515.013165316871
"(8, 35, 30)",27.65806333,85.32270833,60,28.41050589286452,81698.65244285585,3500.643001914679
"(8, 36, 29)",27.658025,85.322995,59,28.553755966764818,81727.20619882262,3482.265125556914
"(8, 37, 29)",27.65877167,85.32452833,60,172.33419973729184,81899.54039855991,3314.3852243079536
"(8, 38, 28)",27.65879,85.32453333,59,2.096847825621705,81901.63724638554,3312.6517677490833
"(8, 39, 28)",27.65909167,85.32504,60,60.127595882341616,81961.76484226788,3253.159123438958
"(8, 40, 27)",27.66264167,85.32868,59,533.2326793728805,82494.99752164076,2722.7936186610777
"(8, 41, 27)",27.66588,85.33132167,60,444.2358957772305,82939.233417418,2291.9115716216834
"(8, 42, 26)",27.66710333,85.33232333,59,168.03116188449772,83107.2645793025,2130.278354733549
"(8, 43, 26)",27.667295,85.33254,60,30.158518261199063,83137.4230975637,2100.373481081796
"(8, 44, 26)",27.66905833,85.3356,60,359.5216371965438,83496.94473476025,1742.1450055355679
"(8, 45, 25)",27.670985,85.33924167,59,417.7430884332659,83914.68782319353,1329.1371839348851
"(8, 46, 25)",27.67254167,85.34113,60,254.0498310290563,84168.73765422258,1075.3189553717805
"(8, 47, 24)",27.67449167,85.34301,59,285.11337112959535,84453.85102535218,795.2691035111604
"(8, 48, 24)",27.67674667,85.34605167,60,390.6238177542457,84844.47484310642,405.7123547210335
"(8, 49, 24)",27.6781,85.34811333,60,252.70609132522875,85097.18093443166,153.66747327675319
"(8, 50, 53)",27.67857667,85.34893167,89,96.45156632141568,85193.63250075307,57.70516834187142
"(8, 51, 53)",27.67950833,85.34946167,60,115.99920422481041,85309.63170497787,80.22007273085191
"(8, 52, 52)",27.67966167,85.34941,59,17.793566405684953,85327.42527138356,97.4330049702014
"(8, 53, 22)",27.68029667,85.34942,30,70.61564423577478,85398.04091561933,167.94245165209554
"(8, 54, 51)",27.684505,85.34935,89,467.995706686733,85866.03662230607,635.9275677883093
"(8, 55, 51)",27.68662167,85.35007167,60,245.85578854643722,86111.89241085251,873.2146407694831
"(8, 56, 50)",27.68762167,85.35070667,59,127.56784292546648,86239.46025377797,989.929570259653
"(8, 57, 50)",27.691125,85.35270667,60,436.49666064428715,86675.95691442226,1408.5201216221596
"(8, 58, 50)",27.69440167,85.354565,60,407.70971364306223,87083.66662806533,1807.3741833205665
"(8, 59, 49)",27.69553167,85.35502833,59,133.67478862459708,87217.34141668993,1940.7711495840026
"(9, 0, 49)",27.69857833,85.35507833,60,338.8088990629984,87556.15031575292,2268.989215348504
"(9, 1, 48)",27.70095667,85.35338333,59,312.7076917935733,87868.8580075465,2495.1339339439915
"(9, 2, 48)",27.702385,85.35231833,60,190.31047097731258,88059.16847852382,2638.9586546719866
"(9, 3, 47)",27.70370667,85.35198333,59,150.618127744598,88209.78660626842,2782.000937619695
"(9, 4, 47)",27.70619167,85.350265,60,323.9890496317299,88533.77565590014,3048.28170969487
"(9, 5, 46)",27.70591167,85.34841,59,185.25206842638377,88719.02772432653,3017.9319244458934
"(9, 6, 46)",27.70571833,85.34718833,60,122.1749159859364,88841.20264031246,3003.0327046157117
"(9, 7, 46)",27.70668667,85.34485,60,254.13607339441518,89095.33871370688,3135.445644844405
"(9, 8, 45)",27.70672,85.34479833,59,6.293610926777146,89101.63232463365,3139.8534500533306
"(9, 9, 45)",27.70674167,85.34480167,60,2.4319246639773087,89104.06424929763,3142.188997041083
"(9, 11, 14)",27.70809667,85.34341333,89,203.42349811439644,89307.48774741203,3313.1570835458583
"(9, 12, 14)",27.70898,85.34382833,60,106.37942009660225,89413.86716750864,3402.916771422564
"(9, 13, 13)",27.709105,85.34385833,59,14.20965564979785,89428.07682315844,3416.1518504190813
"(9, 14, 13)",27.709125,85.34383333,60,3.3170199920986096,89431.39384315054,3418.7450277577195
"(9, 15, 12)",27.70998833,85.34405667,59,98.48346114732401,89529.87730429786,3510.100496117015
"(9, 16, 12)",27.71113,85.34456167,60,136.33474658669184,89666.21205088455,3628.6764124453457
"(9, 17, 12)",27.71292167,85.34537833,60,214.8333737592643,89881.04542464382,3816.9034001983728
"(9, 18, 11)",27.71443667,85.34565833,59,170.70029560834303,90051.74572025216,3981.7724069272062
"(9, 19, 11)",27.71542,85.34595833,60,113.25909084822682,90165.00481110039,4088.0384557946377
"(9, 20, 10)",27.71647167,85.34627667,59,121.06617912949177,90286.07099022988,4202.112742885104
"(9, 21, 10)",27.71725667,85.34648667,60,89.70235175382635,90375.77334198372,4287.696701409439
"(9, 22, 9)",27.71742167,85.34660333,59,21.644610859985445,90397.41795284371,4305.233487197248
"(9, 24, 9)",27.72141333,85.34575,120,451.73034958737037,90849.14830243107,4753.95026761717
"(9, 25, 8)",27.72356,85.34496167,59,250.994577639339,91100.14288007042,4998.263596634941
"(9, 26, 8)",27.72750833,85.34558333,60,443.2777533489716,91543.42063341939,5431.052556898651
"(9, 27, 7)",27.72871,85.34588167,59,136.80813814368156,91680.22877156307,5562.4071779695205
"(9, 28, 7)",27.73157833,85.344405,60,350.49791837546155,92030.72668993853,5891.256362659622
"(9, 29, 6)",27.73336167,85.34329667,59,226.32181503866659,92257.0485049772,6098.766945967351
"(9, 30, 36)",27.73749667,85.34066333,90,527.8045450061478,92784.85304998334,6585.509824228785
"(9, 31, 5)",27.73869333,85.339425,29,180.43991333531054,92965.29296331866,6734.2508941500855
