time,lat,lon,time_taken,distance,total_distance,from_koteshwor
"(11, 23, 11)",27.6876,85.350665,59,209.97726155566528,126969.60457860232,987.0398081633276
"(11, 24, 11)",27.691165,85.35273167,60,445.5865922506661,127415.19117085298,1413.4104727676345
"(11, 25, 40)",27.69509667,85.35489167,89,486.1642001828159,127901.3553710358,1890.5704400722486
"(11, 26, 10)",27.69567667,85.35501167,30,65.5663060013122,127966.92167703711,1955.786132486276
"(11, 27, 39)",27.70094,85.35345833,89,604.906523754887,128571.828200792,2494.455200192914
"(11, 28, 39)",27.70285167,85.35212833,60,249.65956333922932,128821.48776413123,2688.673909059194
"(11, 29, 38)",27.706155,85.350105,59,417.8473060137005,129239.33507014494,3043.8399248644055
"(11, 30, 38)",27.70571333,85.347185,60,291.6271522808582,129530.96222242579,3002.502806640364
"(11, 31, 38)",27.70628833,85.34538,60,188.8475252254265,129719.80974765122,3084.385555743716
"(11, 32, 37)",27.70634167,85.34530833,59,9.217364553502259,129729.02711220473,3091.1929478573998
"(11, 33, 37)",27.70635333,85.345305,60,1.3373353312388045,129730.36444753596,3092.521487926456
"(11, 34, 36)",27.706535,85.34508,59,29.978396901803464,129760.34284443776,3115.5394663141224
"(11, 35, 36)",27.70732,85.34407167,60,132.18454269611945,129892.52738713389,3216.9047873792106
"(11, 36, 35)",27.70738667,85.34405333,59,7.630054461996782,129900.15744159589,3224.514587505082
"(11, 37, 35)",27.70737667,85.343975,60,7.7909260077140505,129907.9483676036,3224.702287578523
"(11, 38, 35)",27.70742667,85.34398333,60,5.619897745383121,129913.568265349,3230.046212072292
"(11, 39, 34)",27.70762167,85.34370333,59,35.07067526839535,129948.63894061738,3256.117665132001
"(11, 40, 34)",27.70909833,85.343845,60,164.78832879907642,130113.42726941645,3415.6323986765324
"(11, 41, 33)",27.71084667,85.34434667,59,200.58123921405118,130314.0085086305,3600.357596092449
"(11, 42, 33)",27.71226833,85.34507,60,173.3779281582516,130487.38643678876,3748.0537325306136
"(11, 43, 33)",27.71315,85.345405,60,103.43502020270768,130590.82145699147,3841.8775497133697
"(11, 44, 32)",27.71381167,85.345525,59,74.51660411081758,130665.33806110229,3913.870128864522
"(11, 46, 1)",27.71407,85.34557667,89,29.17182741910022,130694.50988852138,3941.9568893668925
"(11, 47, 1)",27.71450167,85.34564167,60,48.4241064381729,130742.93399495956,3989.1225380629267
"(11, 48, 1)",27.71488167,85.34574333,60,43.422930002495235,130786.35692496205,4030.2668618449848
"(11, 49, 0)",27.715205,85.34592667,59,40.22820138874429,130826.5851263508,4064.483761392111
"(11, 50, 0)",27.716065,85.34621833,60,99.84447745762724,130926.42960380841,4157.459057552353
"(11, 50, 59)",27.71716833,85.34648833,59,125.5305321930138,131051.96013600143,4277.885629201232
"(11, 51, 59)",27.71758667,85.34662167,60,48.333570685807004,131100.29370668725,4323.424020485988
"(11, 52, 58)",27.71825,85.34684167,59,76.87229829912022,131177.1660049864,4395.703479824029
"(11, 53, 58)",27.71884833,85.34670167,60,67.94350630981603,131245.1095112962,4462.9410103908285
"(11, 54, 58)",27.71957667,85.34645,60,84.69182208774059,131329.80133338395,4545.33260446951
"(11, 55, 57)",27.72054,85.346075,59,113.29901853536157,131443.1003519193,4654.729503458856
"(11, 56, 57)",27.72212667,85.3455,60,185.28573486835242,131628.38608678765,4834.9645206421665
"(11, 57, 56)",27.72541833,85.344945,59,370.07014491528696,131998.45623170293,5204.257204863936
"(11, 58, 56)",27.72650833,85.34522833,60,124.36942892690831,132122.82566062984,5322.765605535695
"(11, 59, 56)",27.72857167,85.34585333,60,237.53685081477505,132360.3625114446,5547.234944921237
"(12, 0, 55)",27.72929833,85.34579,59,81.04097675208241,132441.4034881967,5628.269387005308
