time,lat,lon,time_taken,distance,total_distance,from_koteshwor
"(0, 1, 47)",27.72437,85.29733833,60,2.044741703171157,2.044741703171157,7213.131848297747
"(0, 2, 46)",27.72435667,85.29731333,59,2.8726650252921346,4.917406728463291,7213.842222183143
"(0, 3, 46)",27.72438,85.29733833,60,3.5756063074281266,8.493013035891417,7213.913081878683
"(0, 4, 45)",27.72437,85.29732,59,2.119339586004408,10.612352621895825,7214.41591242339
"(0, 5, 44)",27.72456833,85.29719833,59,25.09520471037224,35.70755733226807,7238.43419090525
"(0, 6, 43)",27.72455833,85.29723,59,3.309634177209181,39.01719150947725,7235.435928610112
"(0, 7, 43)",27.72420167,85.29643333,60,87.87396352007289,126.89115502955013,7263.771069428311
"(0, 8, 42)",27.72274333,85.293445,59,335.8796723860632,462.7708274156133,7369.532671460529
"(0, 9, 42)",27.72149,85.29086667,60,289.53561389495087,752.3064413105642,7472.0788287460255
"(0, 10, 41)",27.719735,85.28728167,59,403.246196658687,1155.5526379692512,7629.841876655957
"(0, 12, 0)",27.71778667,85.28388333,79,398.5398435083524,1554.0924814776035,7778.0439419116
"(0, 12, 48)",27.721015,85.29487,48,1139.4808604323118,2693.573341909915,7137.287749462439
"(0, 13, 41)",27.71579333,85.28363167,53,1249.3571024417465,3942.9304443516617,7677.632597027689
"(0, 14, 40)",27.71391333,85.28339,59,210.39572891803556,4153.326173269697,7588.086879664956
"(0, 15, 40)",27.71040333,85.28293,60,392.91228706361784,4546.238460333315,7434.729808515495
"(0, 16, 44)",27.721015,85.29487,64,1665.4538519620983,6211.692312295413,7137.287749462439
"(0, 18, 8)",27.70238167,85.28202,84,2427.557075461636,8639.249387757049,7140.334922488982
"(0, 18, 56)",27.70014,85.28174333,48,250.74614521466205,8889.99553297171,7078.279256625189
"(0, 19, 56)",27.69838667,85.28155,60,195.88831015665136,9085.883843128362,7033.432691979798
"(0, 20, 55)",27.696725,85.28161,59,184.86367854076337,9270.747521669125,6972.779000298118
"(0, 21, 55)",27.69579833,85.281605,60,103.04217857269956,9373.789700241825,6944.506182791285
"(0, 22, 55)",27.69137333,85.282785,60,505.5675912103752,9879.357291452201,6713.371837994255
"(0, 23, 54)",27.68926,85.28438667,59,283.002600434785,10162.359891886987,6513.17940409398
"(0, 24, 54)",27.68861167,85.28579,60,155.84950289007352,10318.20939477706,6364.522594090967
"(0, 25, 24)",27.68845833,85.286725,30,93.62726588921973,10411.83666066628,6270.900957560879
"(0, 27, 15)",27.68515,85.29640167,111,1021.3459945864131,11433.182655252693,5272.941928698979
"(0, 28, 2)",27.68515,85.296405,47,0.32788735942975644,11433.510542612123,5272.616997324976
"(0, 28, 56)",27.68489833,85.29839167,54,197.6085856032333,11631.119128215356,5075.014501251287
"(0, 29, 56)",27.68444667,85.301705,60,330.0903398384524,11961.209468053808,4744.98541291736
"(0, 30, 55)",27.679525,85.30237667,59,551.2466624320313,12512.45613048584,4637.758011972119
"(0, 32, 2)",27.674365,85.3023,67,573.815491420934,13086.271621906773,4670.644406277018
"(0, 33, 11)",27.669425,85.30603,69,660.7995782024002,13747.071200109174,4402.335723859468
"(0, 34, 11)",27.66675167,85.30847333,60,382.4415966606852,14129.512796769859,4252.967345839739
"(0, 35, 10)",27.666685,85.30867,59,20.73860184284421,14150.251398612703,4236.938135254317
"(0, 36, 10)",27.665535,85.31264167,60,411.50969476874576,14561.761093381449,3914.4106303152694
"(0, 37, 10)",27.66296667,85.31643667,60,470.3660391130288,15032.127132494477,3697.9963076102017
"(0, 38, 9)",27.6594,85.32086,59,589.1247122953172,15621.251844789795,3547.390018255437
"(0, 39, 9)",27.65803667,85.32269833,60,236.13944718550766,15857.391291975302,3503.336345617811
"(0, 40, 8)",27.65799667,85.32285667,59,16.216648848959544,15873.607940824262,3494.558837889891
"(0, 41, 8)",27.658905,85.32476833,60,213.65757888869115,16087.265519712953,3286.9186311084377
"(0, 42, 7)",27.661405,85.32772833,59,402.8176897611112,16490.083209474065,2884.231365944609
"(0, 43, 7)",27.66451333,85.33025167,60,425.6968860578408,16915.780095531907,2469.792661394397
"(0, 44, 36)",27.66710833,85.332415,89,358.6803379150803,17274.460433446988,2122.791059460862
"(0, 45, 36)",27.66722833,85.33254,60,18.15447331339862,17292.614906760387,2104.8923102429862
"(0, 46, 6)",27.66743,85.33278167,30,32.700132662312896,17325.3150394227,2072.3540491760723
"(0, 47, 35)",27.67063833,85.33865667,89,679.7119847770193,18005.02702419972,1397.9680826002655
"(0, 48, 35)",27.67328167,85.34188833,60,433.21005591922085,18438.237080118943,965.2732712033054
"(0, 49, 34)",27.67493167,85.34349167,59,242.05486409050923,18680.291944209454,728.0379187862961
"(0, 50, 34)",27.67653333,85.34578667,60,287.7368624114841,18968.028806620936,440.640781583121
"(0, 51, 22)",27.67732667,85.34700667,48,149.04562490516142,19117.074431526096,291.6863227087122
"(0, 52, 21)",27.67775,85.34763167,59,77.4825038032685,19194.556935329365,214.4101308178868
"(0, 53, 21)",27.67827333,85.34843667,60,98.33554714565553,19292.89248247502,116.46315767564978
"(0, 54, 21)",27.67931833,85.34947167,60,154.56126602534084,19447.45374850036,59.09249171606371
"(0, 55, 47)",27.68045667,85.349465,86,126.57933677673073,19574.03308527709,185.66881245649577
"(0, 56, 47)",27.68327167,85.349175,60,314.31355534502626,19888.346640622116,499.5130930992166
"(0, 57, 46)",27.683305,85.34912,59,6.562364978436716,19894.90900560055,503.5520452000077
"(0, 58, 46)",27.685765,85.34966,60,278.6593757035298,20173.56838130408,776.1596529626403
"(0, 59, 45)",27.68634,85.349935,59,69.4344646272485,20243.00284593133,841.126030633018
"(1, 0, 45)",27.68792333,85.350875,60,198.90440139609981,20441.90724732743,1025.3338284431284
"(1, 1, 45)",27.69141667,85.35284833,60,434.32428726391066,20876.231534591338,1443.281846250827
"(1, 2, 44)",27.69555,85.35497833,59,505.1899749800569,21381.421509571395,1941.3448283955781
"(1, 3, 44)",27.69740167,85.35520167,60,207.0671353601308,21588.488644931527,2145.4895826158454
"(1, 4, 43)",27.70130833,85.35315833,59,478.72084927378273,22067.209494205308,2530.4978504891815
"(1, 5, 43)",27.70319,85.35206,60,235.5210008539021,22302.73049505921,2725.479553438008
"(1, 6, 42)",27.70616667,85.35017333,59,379.54321691359763,22682.273711972808,3045.2834063796736
"(1, 7, 42)",27.705715,85.34717833,60,299.09242184987477,22981.36613382268,3002.7372021716415
"(1, 8, 42)",27.70672333,85.344785,60,260.9303187354579,23242.296452558137,3140.4121409464765
"(1, 9, 41)",27.70671333,85.34474667,59,3.9338299351562087,23246.230282493292,3139.868678624655
"(1, 10, 41)",27.70676833,85.34475,60,6.124500838703052,23252.354783331994,3145.8687103299812
"(1, 11, 40)",27.70762,85.343695,59,140.55282338089884,23392.90760671289,3256.0778676581995
"(1, 12, 40)",27.70835833,85.34346833,60,85.0770281138857,23477.98463482678,3340.819930439615
"(1, 13, 40)",27.71061,85.34423167,60,261.4079025916475,23739.392537418425,3575.917020930041
"(1, 14, 39)",27.710615,85.34424667,59,1.577824713944072,23740.970362132368,3576.254621973683
"(1, 16, 9)",27.71323833,85.34543,90,314.10003324329233,24055.07039537566,3851.3913267724843
"(1, 17, 8)",27.71550333,85.345945,59,256.9080733476686,24311.97846872333,4097.38211477341
"(1, 18, 8)",27.71742167,85.34657667,60,222.18750529455596,24534.165974017884,4305.406197751911
"(1, 19, 7)",27.717495,85.346595,59,8.351171069654416,24542.51714508754,4313.423620914129
"(1, 20, 7)",27.71844667,85.34684167,60,108.57082297048112,24651.08796805802,4417.534508365051
"(1, 21, 6)",27.721355,85.34577167,59,340.11051233605895,24991.198480394076,4747.3195590019905
"(1, 22, 6)",27.72492833,85.34482833,60,408.04138315768506,25399.23986355176,5150.979367566259
"(1, 23, 6)",27.72850167,85.34587167,60,410.3934283307886,25809.63329188255,5539.35168013732
"(1, 24, 5)",27.73182667,85.344235,59,403.29200270877635,26212.925294591325,5920.2046393149285
"(1, 25, 5)",27.734815,85.34233,60,381.53392654992496,26594.45922114125,6269.537458860873
"(1, 26, 4)",27.73773833,85.34046167,59,373.4633641406077,26967.922585281856,6614.779747166909
"(1, 27, 4)",27.739775,85.33743333,60,374.3182045757193,27342.240789857577,6884.263720819188
"(1, 28, 3)",27.739765,85.33741833,59,1.8481580447428752,27344.08894790232,6883.42267243836
