time,lat,lon,time_taken,distance,total_distance,from_koteshwor
"(13, 38, 1)",27.734775,85.31023167,60,320.2697141494655,135736.84085563134,7326.489360577694
"(13, 39, 0)",27.73525,85.30737833,59,285.74860250013865,136022.58945813146,7522.411807854734
"(13, 40, 0)",27.73511167,85.30583667,60,152.5071048037706,136175.09656293524,7594.374474883993
"(13, 40, 59)",27.73227333,85.30546,59,317.7788430947039,136492.87540602995,7358.070800569896
"(13, 41, 59)",27.72989167,85.30564333,60,265.4425033321166,136758.31790936206,7134.81589615622
"(13, 42, 59)",27.72989333,85.305745,60,10.008500736168966,136768.32641009823,7128.915021510774
"(13, 43, 58)",27.72989,85.30572167,59,2.3259019258376235,136770.65231202406,7130.006959321335
"(13, 44, 58)",27.72979333,85.305735,60,10.82898550179917,136781.48129752587,7120.650736438394
"(13, 45, 57)",27.729705,85.305735,59,9.821847870572244,136791.30314539644,7112.831090931656
"(13, 46, 57)",27.729785,85.30566,60,11.559543450508112,136802.86268884694,7124.38028387484
"(13, 47, 57)",27.72983,85.305705,60,6.682412039035192,136809.54510088597,7125.683796688485
"(13, 48, 56)",27.72971667,85.305575,59,17.958836869188676,136827.50393775516,7123.407902611363
"(13, 49, 56)",27.72780167,85.30524833,60,215.35204365840295,137042.85598141357,6975.370005011559
"(13, 50, 55)",27.72646,85.303745,59,210.1219756251594,137252.97795703873,6954.320983592355
"(13, 51, 55)",27.72562167,85.30101667,60,284.2625399983107,137537.24049703704,7062.111156287268
"(13, 52, 54)",27.72473667,85.29769167,59,341.74980290901146,137878.99029994605,7217.223545208412
"(13, 54, 24)",27.72088667,85.29548333,90,480.12399126910213,138359.11429121514,7082.4861026461
"(13, 55, 23)",27.72098333,85.29514333,59,35.15056962022879,138394.26486083536,7114.721382195036
"(13, 56, 23)",27.721045,85.29502,60,13.94256417150229,138408.20742500687,7128.370535936766
"(13, 57, 22)",27.72104167,85.29477833,59,23.79101290291255,138431.9984379098,7146.036113788635
"(13, 58, 22)",27.721015,85.29487167,60,9.654423755483963,138441.65286166526,7137.16392793957
"(13, 59, 22)",27.72100833,85.29485167,60,2.1037212452580594,138443.75658291052,7138.159229465881
"(14, 0, 21)",27.72102167,85.29487333,59,2.5972889389876426,138446.3538718495,7137.528701754248
"(14, 1, 21)",27.72106833,85.29489333,60,5.549287932754399,138451.90315978226,7139.460761078436
"(14, 2, 20)",27.721045,85.29487333,59,3.25658146944982,138455.1597412517,7139.235431410857
