time,lat,lon,time_taken,distance,total_distance,from_koteshwor
"(12, 4, 5)",27.66910667,85.33575,59,390.64707142901386,113126.0606765477,1727.235701629342
"(12, 5, 5)",27.67067667,85.33872167,60,340.761081879711,113466.82175842741,1390.3307198091654
"(12, 6, 4)",27.67154,85.340075,59,164.24710879278905,113631.0688672202,1226.7031640447583
"(12, 7, 4)",27.67402333,85.34258833,60,370.8196017780579,114001.88846899825,859.9087316853186
"(12, 8, 3)",27.67550833,85.34413833,59,224.86319639546247,114226.75166539372,638.9727745286509
"(12, 9, 3)",27.67697833,85.346475,60,282.2467486596562,114508.99841405338,356.75377337880457
"(12, 10, 32)",27.67818333,85.34821333,89,217.38099709887732,114726.37941115226,140.5524988844904
"(12, 11, 32)",27.67843833,85.348625,60,49.469965381817765,114775.84937653408,91.56423785647021
"(12, 12, 31)",27.67865,85.34895833,59,40.38980525759859,114816.23918179168,52.39294166082476
"(12, 13, 31)",27.678655,85.34899833,60,3.9778663154499134,114820.21704810712,48.46638904906327
"(12, 14, 31)",27.678675,85.34903833,60,4.523276883463091,114824.74032499059,44.0490034184273
"(12, 15, 30)",27.678705,85.349085,59,5.67869581228977,114830.41902080287,38.74488719352724
"(12, 16, 30)",27.678885,85.34946667,60,42.58051784521927,114872.99953864809,10.907190528453322
"(12, 17, 29)",27.68,85.34941833,59,124.07368505367592,114997.07322370177,134.97592815630804
"(12, 18, 29)",27.68232,85.34933,60,258.11881252848355,115255.19203623025,393.0945390042387
"(12, 19, 28)",27.682505,85.34935333,59,20.698934092409832,115275.89097032265,413.5852240785405
"(12, 20, 28)",27.68399833,85.34929667,60,166.14441899888234,115442.03538932154,579.7272049530278
"(12, 21, 28)",27.686345,85.34995833,60,268.94808630468515,115710.98347562623,841.8099540267481
"(12, 22, 27)",27.68675667,85.35017667,59,50.572645838189594,115761.55612146441,888.9440855276589
"(12, 23, 27)",27.68964833,85.35185333,60,361.4421203106352,116122.99824177504,1230.37148251324
"(12, 24, 26)",27.691685,85.35296833,59,251.67375983813048,116374.67200161317,1475.0467261658396
"(12, 25, 26)",27.695765,85.35497667,60,494.89434487917794,116869.56634649236,1964.2649748964916
"(12, 26, 26)",27.699575,85.35450667,60,426.17224688111185,117295.73859337346,2364.1812928715012
"(12, 27, 25)",27.70127,85.35315667,59,230.62459213912828,117526.36318551259,2526.2565056708977
"(12, 28, 25)",27.70188167,85.35271667,60,80.63764391410972,117607.0008294267,2587.870699087532
"(12, 29, 24)",27.70457167,85.35194,59,308.7325982674181,117915.73342769413,2877.4510817518776
"(12, 30, 54)",27.70607833,85.34962667,90,282.72322979962394,118198.45665749375,3034.7077565000845
"(12, 31, 53)",27.70571833,85.34721667,59,240.60805269017243,118439.06471018393,3002.8254921147513
"(12, 32, 53)",27.70611,85.34565,60,160.26339666881302,118599.32810685274,3061.349437616167
"(12, 33, 52)",27.706385,85.34527333,59,48.063397868362586,118647.3915047211,3096.426299241467
"(12, 34, 52)",27.706445,85.34515833,60,13.140844924989247,118660.53234964609,3104.565581661394
"(12, 35, 52)",27.70645167,85.345155,60,0.8108901282948073,118661.34323977439,3105.345105492063
"(12, 36, 51)",27.70646833,85.34513333,59,2.825386341478954,118664.16862611586,3107.4724921718494
"(12, 37, 51)",27.70679167,85.344685,60,56.926778884608595,118721.09540500047,3149.386049247441
"(12, 38, 50)",27.70740833,85.343975,59,97.91426138019747,118819.00966638066,3228.172905664073
"(12, 39, 50)",27.70745,85.34395167,60,5.171473627105205,118824.18114000777,3233.1260363674423
"(12, 40, 49)",27.707445,85.34397833,59,2.6827739062811613,118826.86391391406,3232.138024322773
"(12, 41, 49)",27.70743167,85.34392833,60,5.140557696128062,118832.00447161018,3231.5038470843956
"(12, 42, 49)",27.70893833,85.34375833,60,168.36675567039723,119000.37122728059,3399.47825326648
"(12, 43, 48)",27.70983333,85.34398333,59,101.95454381638386,119102.32577109696,3494.1744981834186
"(12, 44, 48)",27.71079667,85.34429,60,111.2913529287527,119213.61712402571,3595.6394885420386
"(12, 45, 47)",27.712755,85.34520667,59,235.71307988494092,119449.33020391065,3800.30290295067
"(12, 46, 47)",27.71359,85.34551,60,97.53104229510154,119546.86124620575,3889.4915327078475
"(12, 47, 46)",27.71373333,85.34552333,59,15.99149605958303,119562.85274226533,3905.218517100334
"(12, 48, 46)",27.71378833,85.34551833,60,6.135494940736675,119568.98823720607,3911.352870136844
"(12, 49, 45)",27.71420167,85.34558167,59,46.382309459614724,119615.37054666568,3956.481235262691
"(12, 51, 15)",27.71433667,85.34560833,90,15.238992338898248,119630.60953900458,3971.1704612750354
"(12, 52, 14)",27.71455667,85.34570167,59,26.13151693293209,119656.74105593751,3994.6583681968746
"(12, 53, 14)",27.71459667,85.34581667,60,12.16281233693097,119668.90386827444,3998.053188630667
"(12, 54, 14)",27.71459,85.34578,60,3.6851313463262696,119672.58899962077,3997.64077605292
"(12, 54, 43)",27.71460667,85.34577833,29,1.8608948359187605,119674.44989445669,3999.501665078666
"(12, 56, 13)",27.71459,85.34575167,90,3.2129690272000166,119677.66286348389,3997.895041999264
"(12, 57, 12)",27.71460667,85.34578,59,3.348587796880384,119681.01145128076,3999.4867370053835
"(12, 58, 12)",27.71460167,85.34579333,60,1.4251048578387313,119682.43655613861,3998.814126135001
"(12, 59, 12)",27.71462333,85.34579833,60,2.458259045495374,119684.8948151841,4001.168262406612
"(12, 59, 41)",27.71512333,85.345875,29,56.10738469760858,119741.00219988171,4055.8764738982372
"(13, 1, 11)",27.71550667,85.34604167,90,45.673906079020504,119786.67610596072,4096.957667972535
"(13, 2, 10)",27.71557833,85.34603167,59,8.028801518879362,119794.70490747961,4104.979904273874
"(13, 3, 10)",27.716125,85.34620667,60,63.18071080210769,119857.88561828171,4164.199343963261
"(13, 4, 9)",27.71688333,85.34649,59,88.8151249370253,119946.70074321874,4246.258877404719
"(13, 5, 9)",27.71737333,85.34664833,60,56.67075246257602,120003.37149568132,4299.581618129492
"(13, 6, 8)",27.71790333,85.34671167,59,59.262206221190674,120062.63370190251,4358.000954658333
"(13, 7, 8)",27.71845667,85.34676,60,61.712244774473774,120124.34594667699,4419.122259753188
"(13, 8, 8)",27.71951167,85.346455,60,121.09142599090175,120245.43737266789,4538.088220545951
"(13, 9, 7)",27.72098333,85.34595333,59,170.9294884260923,120416.36686109398,4704.765453694636
"(13, 10, 37)",27.723,85.34509,90,239.8051980335742,120656.17205912755,4935.124024207624
"(13, 11, 36)",27.72400667,85.34484,59,114.60947429036271,120770.78153341792,5048.803648094733
"(13, 12, 36)",27.72835167,85.34583667,60,493.0007483968658,121263.78228181478,5522.928586097339
"(13, 13, 35)",27.73092167,85.34480333,59,303.33010672597726,121567.11238854076,5815.276615788144
"(13, 14, 35)",27.73092,85.34476,60,4.268725560978127,121571.38111410174,5815.4298805874205
"(13, 15, 34)",27.73095167,85.34477167,59,3.7041261699538253,121575.08524027168,5818.848839505207
"(13, 16, 34)",27.731255,85.34456833,60,39.21943675527197,121614.30467702696,5854.086784235394
"(13, 17, 34)",27.73214333,85.34402167,60,112.48063647778848,121726.78531350475,5957.136125906649
"(13, 18, 33)",27.73393667,85.342955,59,225.35737638657142,121952.14268989132,6165.7958479637455
"(13, 19, 33)",27.73545,85.34195667,60,194.86023328755667,122147.00292317888,6343.884620001895
"(13, 20, 32)",27.73883,85.33921167,59,462.8601337105772,122609.86305688946,6752.391630414961
"(13, 21, 32)",27.739435,85.33804333,60,133.21713641221686,122743.08019330168,6836.890753191216
"(13, 22, 31)",27.73946167,85.337975,59,7.349609589937773,122750.42980289161,6840.9251488101145
"(13, 23, 31)",27.73994167,85.33702167,60,107.94155127676069,122858.37135416837,6909.591287560111
"(13, 24, 31)",27.74081167,85.33549667,60,178.55906320857505,123036.93041737695,7032.629408391874
"(13, 25, 30)",27.742095,85.33248,59,329.39676437620744,123366.32718175315,7235.440728725016
"(13, 26, 30)",27.74069167,85.32950333,60,331.91366094202584,123698.24084269517,7158.559470867053
"(13, 27, 29)",27.73860833,85.32611,59,406.4377556345448,124104.67859832972,7038.048711678854
