time,lat,lon,time_taken,distance,total_distance,from_koteshwor
"(0, 31, 7)",27.72115667,85.29478333,59,93.70461987621626,93.70461987621626,7154.077735155247
"(0, 32, 6)",27.72112167,85.29477333,59,4.014370647248718,97.71899052346498,7152.257213230656
"(0, 33, 5)",27.72108167,85.29476,59,4.637295508259677,102.35628603172466,7150.319816647771
"(0, 34, 5)",27.721085,85.29475833,60,0.4051271562074286,102.76141318793209,7150.687145149004
"(0, 35, 4)",27.721125,85.294735,59,5.0056430082439825,107.76705619617607,7155.342250865734
"(0, 36, 4)",27.721105,85.29474333,60,2.370237749377393,110.13729394555347,7153.261929662208
"(0, 37, 3)",27.721095,85.29474667,59,1.1595329769926603,111.29682692254613,7152.283015756352
"(0, 38, 3)",27.72109667,85.29476833,60,2.1401138784862863,113.43694080103242,7150.799058005408
"(0, 39, 2)",27.72113167,85.29485167,59,9.079707906051647,122.51664870708407,7147.18469861379
"(0, 40, 32)",27.72104167,85.29495,90,13.922317657055446,136.43896636413953,7133.310518053489
"(0, 41, 31)",27.72098167,85.29501667,59,9.35829578984665,145.7972621539862,7123.978437219119
"(0, 42, 31)",27.72098833,85.29500833,60,1.1055973566515547,146.90285951063774,7125.083906193179
"(0, 43, 30)",27.72097,85.29504833,59,4.433571305674367,151.33643081631212,7120.778604261087
"(0, 44, 30)",27.720485,85.295195,60,55.82853429236841,207.16496510868052,7074.467242486751
"(0, 45, 30)",27.72071833,85.29535667,60,30.436686988818458,237.60165209749897,7079.5095454714165
"(0, 46, 29)",27.72143167,85.29581,59,91.00977020184835,328.61142229934734,7098.711063598137
"(0, 47, 29)",27.724545,85.29748833,60,383.5828142727751,712.1942365721225,7216.33636822006
"(0, 48, 28)",27.72514833,85.29891833,59,155.92362913704557,868.117865709168,7165.299338199803
"(0, 49, 28)",27.725275,85.29955667,60,64.3902675470343,932.5081332562023,7131.995688559434
"(0, 50, 28)",27.72673333,85.304115,60,477.07135928294485,1409.5794925391472,6954.068996075051
"(0, 51, 27)",27.72976,85.30533167,59,357.22066966121747,1766.8001622003646,7141.787323591155
"(0, 52, 27)",27.73388,85.30541333,60,458.1935934473322,2224.993755647697,7505.84651117629
"(0, 53, 26)",27.735435,85.30629167,59,193.31364054797197,2418.307396195669,7598.902940718494
"(0, 54, 26)",27.735215,85.30765833,60,136.71230999711753,2555.0197061927865,7504.009954893551
"(0, 55, 25)",27.73486,85.31036333,59,269.1357433003643,2824.1554494931506,7327.704110194856
"(0, 56, 25)",27.73469333,85.311115,60,76.26532840158805,2900.420777894739,7273.256056107853
"(0, 57, 25)",27.734785,85.31034333,60,76.62868550620834,2977.0494634009474,7321.645606783536
