time,lat,lon,time_taken,distance,total_distance,from_koteshwor
"(7, 24, 54)",27.74747667,85.34453833,60,4.884882728080735,78849.08738877373,7653.349450547045
"(7, 25, 53)",27.7475,85.34451667,59,3.3575528180810665,78852.4449415918,7656.073838080872
"(7, 26, 53)",27.74747667,85.34448667,60,3.930082743609098,78856.37502433542,7653.673543959682
"(7, 27, 52)",27.74669833,85.34347167,59,132.16450229426974,78988.53952662968,7574.43612163478
"(7, 28, 52)",27.74577167,85.34248333,60,141.69379558423032,79130.23332221391,7480.028433406721
"(7, 30, 21)",27.74540833,85.34218,89,50.23298924260341,79180.46631145652,7442.617690755638
"(7, 31, 21)",27.74326,85.34007833,60,315.97957414341806,79496.44588559994,7228.416131464011
"(7, 32, 20)",27.74176333,85.33869333,59,215.1151279260709,79711.561013526,7082.524090323289
"(7, 33, 20)",27.74168833,85.33867333,60,8.568742552052074,79720.12975607807,7074.574127402509
"(7, 34, 20)",27.741705,85.33866333,60,2.0986732443292784,79722.2284293224,7076.5545998352145
"(7, 35, 19)",27.74158833,85.33858167,59,15.260614273988713,79737.48904359638,7064.944065095205
"(7, 36, 19)",27.74129167,85.33828,60,44.379676067587106,79781.86871966397,7036.927236474216
"(7, 37, 18)",27.74086333,85.33784333,59,64.1510250483914,79846.01974471235,6996.7909765676295
"(7, 38, 18)",27.74087167,85.33779333,60,5.007343189709486,79851.02708790205,6998.512428409601
"(7, 39, 17)",27.74087333,85.33776667,59,2.6302122916439012,79853.65730019369,6999.12593813345
"(7, 40, 17)",27.740655,85.33761833,60,28.3285536181679,79881.98585381186,6977.607435166142
"(7, 41, 17)",27.74036167,85.33615833,60,147.3410084011404,80029.326862213,6971.030206158278
"(7, 42, 16)",27.74071333,85.335695,59,60.068715525032566,80089.39557773803,7018.10819323009
"(7, 43, 16)",27.74206667,85.33189833,60,402.81050216384943,80492.20607990188,7245.829971270286
"(7, 44, 15)",27.741795,85.33142333,59,55.65758471700058,80547.86366461888,7227.848204165268
"(7, 45, 15)",27.74038833,85.32908333,60,278.3857543876244,80826.2494190065,7137.645876213289
"(7, 46, 14)",27.73818833,85.32542167,59,435.55295796759765,81261.8023769741,7016.497517873713
"(7, 47, 14)",27.73720833,85.323835,60,190.4187140008533,81452.22109097496,6969.039872822656
"(7, 48, 43)",27.73519,85.31934333,89,495.7705453632637,81947.99163633822,6937.526677497835
"(7, 49, 43)",27.735,85.317485,60,184.1122857311565,82132.10392206938,6998.804374343485
"(7, 50, 43)",27.735015,85.31663833,60,83.34568121128855,82215.44960328066,7038.176077395201
"(7, 51, 42)",27.734865,85.31440167,59,220.7624810272127,82436.21208430787,7127.3676091238
"(7, 52, 42)",27.73476167,85.31230833,60,206.3463542574051,82642.55843856528,7219.520989128577
"(7, 53, 41)",27.734755,85.31135833,59,93.50185104260464,82736.06028960788,7266.721234616787
"(7, 54, 41)",27.73474333,85.31054333,60,80.22272482400717,82816.28301443189,7307.3619493973665
"(7, 55, 40)",27.73508667,85.3082,59,233.76852566540148,83050.0515400973,7462.921950983814
"(7, 56, 40)",27.735285,85.30709333,60,111.12813673497507,83161.17967683227,7541.143784106451
"(7, 57, 40)",27.73503167,85.30577667,60,132.6114064037865,83293.79108323605,7590.386409469092
"(7, 58, 39)",27.73314167,85.30547333,59,212.26839519713883,83506.05947843319,7435.557576798141
"(7, 59, 39)",27.731275,85.30542333,60,207.62256247080825,83713.682040904,7270.801699151148
"(8, 0, 38)",27.72798667,85.30533167,59,365.7568913117554,84079.43893221575,6986.346887784907
"(8, 1, 38)",27.72684833,85.30444167,60,153.9337185478932,84233.37265076365,6943.300228561119
"(8, 2, 37)",27.72637833,85.303745,59,86.2166009593888,84319.58925172304,6947.402251980505
"(8, 3, 37)",27.72576333,85.30181833,60,201.5911314322375,84521.18038315528,7020.755801642199
"(8, 4, 37)",27.72487833,85.29811333,60,377.7215738571436,84898.90195701242,7199.167771139289
"(8, 5, 36)",27.72447167,85.29704833,59,114.16388850493637,85013.06584551735,7241.397660593763
"(8, 6, 36)",27.72339,85.29479667,60,252.16324856836908,85265.22909408572,7318.997738660482
"(8, 7, 35)",27.72269,85.29334,59,163.14578857710194,85428.37488266283,7373.345895440503
"(8, 8, 35)",27.72173333,85.29128667,60,228.39705870247104,85656.7719413653,7457.490742798886
"(8, 10, 4)",27.720125,85.28804,89,366.21421820968004,86022.98615957498,7596.219399155694
"(8, 11, 4)",27.71886833,85.285425,60,292.88705293324483,86315.87321250823,7721.279020524838
"(8, 12, 3)",27.71664167,85.28372167,59,299.0232541158044,86614.89646662404,7721.149946886016
"(8, 13, 3)",27.71597,85.283695,60,74.73242324315697,86689.62888986719,7682.918998437449
"(8, 14, 2)",27.71568333,85.28363333,59,32.44915394120257,86722.07804380839,7670.948615088788
"(8, 15, 2)",27.71455,85.28348667,60,126.8447914298369,86848.92283523822,7616.633911427819
"(8, 16, 2)",27.71078833,85.28298833,60,421.1455155177023,87270.06835075592,7450.012233218346
"(8, 17, 1)",27.70791833,85.28266333,59,320.7291852112067,87590.79753596713,7331.738090198303
"(8, 18, 1)",27.70715833,85.28258833,60,84.83006597136651,87675.6276019385,7301.474578585855
"(8, 19, 0)",27.70403333,85.28219167,59,349.67143035859664,88025.29903229709,7194.228659279207
"(8, 20, 0)",27.70038,85.281755,60,408.5001483574478,88433.79918065453,7086.187752026476
"(8, 21, 0)",27.69864167,85.281555,60,194.2937925866052,88628.09297324113,7041.795436841907
"(8, 21, 59)",27.69708,85.28159,59,173.68396713795008,88801.77694037909,6986.046870553149
"(8, 22, 59)",27.69193667,85.2824,60,577.4457181223175,89379.2226585014,6763.700467515644
"(8, 23, 58)",27.689015,85.28473167,59,397.80496953029564,89777.02762803169,6474.925390900539
"(8, 24, 58)",27.68871333,85.28543167,60,76.65234081715104,89853.67996884884,6401.221696182167
"(8, 25, 57)",27.68811167,85.28927,59,383.8044472468269,90237.48441609567,6017.4181959123525
"(8, 26, 57)",27.685325,85.295115,60,653.6330044614816,90891.11742055716,5401.098714327236
"(8, 27, 57)",27.68505,85.29725,60,212.43432376114123,91103.5517443183,5188.6746756017255
"(8, 29, 26)",27.68491333,85.298705,89,144.07007811122293,91247.62182242953,5044.665793846161
"(8, 30, 25)",27.68427833,85.302115,59,343.110136386596,91590.73195881612,4702.509670364761
"(8, 31, 25)",27.680765,85.30243667,60,391.94638016261774,91982.67833897873,4636.317662934833
"(8, 32, 25)",27.67503333,85.30223167,60,637.6522358488909,92620.33057482762,4670.094120754824
"(8, 33, 24)",27.67174667,85.304195,59,413.45023669871193,93033.78081152633,4526.3499605578845
"(8, 34, 24)",27.66887667,85.30645,60,388.79016918746584,93422.5709807138,4377.121465916789
"(8, 35, 23)",27.666925,85.30817667,59,275.6998861903176,93698.27086690412,4274.7178550743765
"(8, 36, 23)",27.66616833,85.31058167,60,251.3485478874878,93949.61941479161,4078.2882580956716
"(8, 37, 22)",27.66449,85.31457333,59,435.15770263533994,94384.77711742694,3786.183280419419
"(8, 38, 22)",27.66281167,85.31669333,60,280.034572138838,94664.81168956579,3684.0650460277507
"(8, 39, 22)",27.661495,85.31828333,60,214.37351580847306,94879.18520537426,3623.2334799455916
"(8, 40, 21)",27.66145,85.31838167,59,10.901338256876286,94890.08654363114,3617.693378377105
"(8, 41, 21)",27.65917667,85.32120833,60,376.0316454912017,95266.11818912234,3535.4733058225643
"(8, 42, 20)",27.65807833,85.32278333,59,197.4278569604615,95463.5460460828,3493.9867350420227
"(8, 43, 20)",27.6587,85.32437667,60,171.47679306234193,95635.02283914514,3330.8070095554563
"(8, 44, 19)",27.659175,85.32514667,59,92.41642212037185,95727.4392612655,3239.1527952559495
"(8, 45, 19)",27.66164833,85.32785667,60,383.2393571561142,96110.67861842162,2856.7406257545185
"(8, 46, 48)",27.66625833,85.33166167,89,634.9730262276007,96745.65164464922,2239.492725076422
"(8, 47, 48)",27.666895,85.33224833,60,91.37735219964048,96837.02899684885,2150.304895771734
"(8, 48, 47)",27.67024667,85.33787667,59,667.9218556451209,97504.95085249397,1484.7818031295271
"(8, 49, 47)",27.67266833,85.34125833,60,428.26305312835274,97933.21390562232,1056.577882125883
"(8, 50, 47)",27.67408,85.34265833,60,208.91773664761712,98142.13164226995,850.5972473975036
"(8, 51, 46)",27.67691167,85.346345,59,480.5607567661591,98622.69239903611,371.5073167292476
"(8, 52, 46)",27.67843,85.348615,60,280.1240451182896,98902.8164441544,92.84942449229695
"(8, 53, 45)",27.67916333,85.34948167,59,118.03531802818257,99020.85176218259,41.87925680713578
"(8, 54, 45)",27.68174167,85.34943167,60,286.7405989976943,99307.59236118029,328.57301771154414
"(8, 55, 44)",27.68353667,85.34903167,59,203.44394670976865,99511.03630789006,529.8892628084673
"(8, 56, 44)",27.68352167,85.34897833,60,5.510662625284924,99516.54697051534,528.6794139272805
"(8, 57, 44)",27.68397333,85.349235,60,56.22292010541278,99572.76989062075,577.1574135414022
"(8, 58, 43)",27.68756167,85.35062833,59,421.9325456474636,99994.70243626821,982.381678838297
"(8, 59, 43)",27.687745,85.350735,60,22.931983219025646,100017.63441948724,1003.8830802060223
"(9, 0, 42)",27.69062833,85.35240667,59,360.393039595494,100378.02745908273,1348.136762337421
"(9, 1, 42)",27.69194,85.353175,60,164.30251588863464,100542.32997497136,1507.4292712057613
"(9, 2, 42)",27.69566833,85.354995,60,451.6403696203022,100993.97034459167,1954.437932086808
"(9, 3, 41)",27.69971,85.35439667,59,453.2574644343414,101447.22780902601,2376.6249273570115
"(9, 4, 41)",27.70177667,85.35276167,60,280.5705125902015,101727.79832161621,2576.839162428603
"(9, 5, 40)",27.70270833,85.35215667,59,119.49774615635279,101847.29606777256,2673.086498713788
"(9, 7, 10)",27.70614333,85.35012167,90,431.3067384639241,102278.6028062365,3042.576861490459
"(9, 8, 9)",27.70605,85.349215,59,89.8591128830496,102368.46191911954,3031.6189971317453
"(9, 9, 9)",27.70595833,85.34593833,60,322.7356144257953,102691.19753354533,3041.2387508922748
"(9, 10, 8)",27.70637833,85.34527,59,80.6842271416892,102771.88176068701,3095.7350092879137
"(9, 11, 8)",27.70677167,85.344745,60,67.70655196330641,102839.58831265032,3146.3087432970387
"(9, 12, 8)",27.70733167,85.34408333,60,90.11333686901136,102929.70164951932,3217.9953033322727
"(9, 13, 7)",27.70731,85.344065,59,3.010370552189266,102932.71202007151,3215.916669737948
"(9, 14, 7)",27.70732833,85.34408833,60,3.070695033730295,102935.78271510525,3217.5479199424904
"(9, 15, 6)",27.707525,85.34383333,59,33.292932801047186,102969.0756479063,3243.3199125187007
"(9, 16, 6)",27.70900667,85.34378667,60,164.81820694677143,103133.89385485307,3406.5136755678227
"(9, 17, 5)",27.710055,85.34408333,59,120.17154586558425,103254.06540071865,3517.03155734741
"(9, 18, 5)",27.71238333,85.34510833,60,277.8662911490469,103531.9316918677,3760.3232294213503
"(9, 19, 4)",27.71342333,85.34546833,59,120.95085970053016,103652.88255156824,3871.467459826923
"(9, 20, 4)",27.71406833,85.34559,60,72.71390994133705,103725.59646150957,3941.6447497439094
"(9, 21, 4)",27.715345,85.34593833,60,146.04160909754478,103871.63807060712,4079.895962283924
"(9, 22, 3)",27.716375,85.34627667,59,119.27502765398138,103990.91309826111,4191.393696394169
