time,lat,lon,time_taken,distance,total_distance,from_koteshwor
"(0, 48, 36)",27.66039667,85.32686,60,251.92713945652912,11662.562375620539,3022.9559177825067
"(0, 49, 35)",27.664365,85.33013833,59,546.7648919762685,12209.327267596807,2488.950433875037
"(0, 50, 35)",27.66677167,85.332155,60,333.25564107410275,12542.582908670911,2165.9925056256297
"(0, 51, 34)",27.66712333,85.33239667,59,45.776259206513615,12588.359167877425,2123.199919606197
"(0, 52, 34)",27.66845,85.33443667,60,249.24406073238714,12837.603228609813,1874.03588745678
"(0, 53, 34)",27.67015333,85.33774667,60,376.99655002159716,13214.59977863141,1501.2613018777254
"(0, 54, 33)",27.67140833,85.33999667,59,261.85765065839394,13476.457429289803,1242.1513934780935
"(0, 55, 33)",27.67376667,85.34236333,60,350.8333228975555,13827.290752187359,894.9865086510038
"(0, 56, 32)",27.67421833,85.34279,59,65.48008610380191,13892.77083829116,830.9219843695136
"(0, 57, 32)",27.675535,85.34421833,60,203.0230536697447,14095.793891960906,630.814357073186
"(0, 58, 31)",27.67690333,85.346425,59,265.26955435892506,14361.063446319831,365.54484247185945
"(0, 59, 31)",27.67810333,85.34819833,60,219.7672755085974,14580.830721828428,146.27099072128215
"(1, 0, 31)",27.67937333,85.349455,60,187.76365419013365,14768.594376018562,65.21825129862081
"(1, 1, 30)",27.67994167,85.34941667,59,63.30913338922375,14831.903509407786,128.50055813848408
"(1, 2, 30)",27.68034,85.34948667,60,44.82540489353268,14876.728914301319,172.70592517008623
"(1, 3, 29)",27.68101167,85.34943,59,74.89447069006486,14951.623384991384,247.40931171918922
"(1, 4, 29)",27.685845,85.34762833,60,565.9644105064084,15517.587795497793,805.4455075793201
"(1, 5, 58)",27.69105667,85.35269,89,764.3405913712598,16281.928386869053,1400.7478757013332
"(1, 6, 28)",27.691785,85.35306833,30,89.14253777172917,16371.070924640782,1488.1757087512683
"(1, 7, 57)",27.69722333,85.35516,89,638.8194713025697,17009.890395943352,2125.278830981562
"(1, 8, 57)",27.701285,85.35311333,60,494.54805295562113,17504.438448898974,2527.2974571811824
"(1, 9, 57)",27.701345,85.35304,60,9.830079804266346,17514.26852870324,2532.8888936617254
"(1, 10, 56)",27.70229833,85.35239333,59,123.65401960945582,17637.922548312697,2630.1748508732576
"(1, 11, 56)",27.70617833,85.35012,60,486.03016878195376,18123.952717094653,3046.4643404014864
"(1, 12, 55)",27.70570833,85.34744167,59,268.8000926014179,18392.75280969607,3000.162428977544
"(1, 13, 55)",27.70650833,85.34510333,60,246.78948738531162,18639.54229708138,3112.2846185418707
"(1, 14, 54)",27.70673667,85.34480833,59,38.57545384496092,18678.117750926343,3141.5431827104358
"(1, 15, 54)",27.70717333,85.34436667,60,65.17645368999808,18743.29420461634,3196.1285644995387
"(1, 16, 54)",27.708175,85.34349,60,140.90382380961597,18884.198028425955,3320.3789124277496
"(1, 17, 53)",27.70968667,85.34403333,59,176.39482867346888,19060.592857099426,3477.302666289093
"(1, 18, 53)",27.712685,85.34524667,60,354.1489673977527,19414.741824497178,3792.133352737253
"(1, 19, 52)",27.71497833,85.34577833,59,260.32182224914936,19675.063646746326,4040.6592935581084
"(1, 20, 52)",27.71722167,85.34649833,60,259.32124332323417,19934.38489006956,4283.735527891783
"(1, 21, 52)",27.718175,85.34686,60,111.82394915652726,20046.208839226085,4387.272364184426
"(1, 22, 51)",27.72123667,85.34578,59,356.6543145833956,20402.86315380948,4734.137729685923
"(1, 23, 51)",27.7225,85.34534667,60,146.80865858644967,20549.671812395933,4877.574698884776
"(1, 24, 50)",27.72651167,85.34523667,59,446.2087312440825,20995.880543640014,5323.071544105289
"(1, 26, 20)",27.73052167,85.34508667,90,446.1360100506477,21442.01655369066,5768.78625643207
"(1, 27, 19)",27.73247333,85.34380167,59,251.17899424065686,21693.19554793132,5995.658446481875
"(1, 28, 19)",27.73492667,85.3423,60,310.2625155292456,22003.458063460563,6282.207508358377
"(1, 29, 18)",27.73717833,85.34084,59,288.676166009923,22292.134229470485,6548.14322760407
"(1, 30, 18)",27.739195,85.33851667,60,320.2625756597342,22612.396805130218,6803.029794746668
"(1, 31, 17)",27.73982333,85.33730167,59,138.49038372493277,22750.88718885515,6891.798113464613
"(1, 32, 17)",27.73981,85.33728667,60,2.091950303303705,22752.979139158455,6890.595268491502
"(1, 33, 17)",27.73984167,85.33729667,60,3.656477139825929,22756.63561629828,6893.891919508286
"(1, 34, 16)",27.74009667,85.33675667,59,60.235339300371336,22816.870955598653,6931.215890405785
"(1, 35, 16)",27.74051833,85.33601833,60,86.4774290029881,22903.348384601642,6990.737199667816
"(1, 36, 15)",27.741975,85.33323667,59,318.0835662983746,23221.431950900016,7205.577034520887
"(1, 37, 15)",27.74196833,85.33181833,60,139.58561666174924,23361.017567561765,7237.098393651319
"(1, 38, 15)",27.74170667,85.33113667,60,73.12230660903515,23434.1398741708,7225.324207049303
"(1, 39, 14)",27.73988,85.3282,59,353.2471003394451,23787.386974510246,7108.54455428169
"(1, 40, 14)",27.73798833,85.32517333,60,364.65471483823796,24152.041689348483,7003.877423434872
"(1, 41, 13)",27.73782333,85.32487833,59,34.344364977344114,24186.386054325827,6996.630715316972
"(1, 42, 13)",27.73658167,85.32269667,60,255.2731533458352,24441.659207671662,6945.875827708859
"(1, 43, 12)",27.735145,85.318835,59,412.27032014402084,24853.929527815682,6954.556327945184
"(1, 44, 42)",27.734885,85.314295,90,447.75963368351904,25301.689161499202,7134.40381078724
"(1, 45, 41)",27.734785,85.31165667,59,259.90197837195575,25561.591139871158,7254.46445269552
"(1, 46, 41)",27.734745,85.31037667,60,126.05596348423336,25687.64710335539,7316.136763885189
"(1, 47, 40)",27.73522333,85.30737,59,300.6575611297856,25988.304664485175,7520.388994398725
"(1, 48, 40)",27.73525,85.30626167,60,109.12155887201246,26097.426223357186,7583.517724028119
"(1, 49, 40)",27.735165,85.30610667,60,17.945691935322515,26115.371915292508,7584.273232188641
"(1, 50, 39)",27.73509,85.30591333,59,20.775725714964832,26136.147641007472,7588.120776736315
"(1, 51, 39)",27.73506167,85.30582167,60,9.555337021584496,26145.702978029058,7590.626381024402
"(1, 52, 38)",27.73490833,85.30577,59,17.79282799552018,26163.495806024577,7579.464076951646
"(1, 53, 38)",27.73440667,85.30550333,60,61.647963792642905,26225.14376981722,7548.630398992147
"(1, 54, 37)",27.73248833,85.30546,59,213.35230110666768,26438.496070923888,7377.405317748106
"(1, 55, 37)",27.72947167,85.30542167,60,335.4585012163135,26773.954572140203,7110.96669291539
"(1, 56, 37)",27.72685167,85.30444333,60,306.8323770694262,27080.78694920963,6943.481717101311
"(1, 57, 36)",27.72566833,85.301415,59,325.8221917212999,27406.60914093093,7039.524081474136
"(1, 58, 36)",27.72543,85.300575,60,86.82304598455312,27493.432186915485,7075.918990669871
"(1, 59, 35)",27.72527,85.29979667,59,78.64848587612015,27572.080672791606,7115.333748705197
"(2, 1, 5)",27.72338,85.294755,90,538.9144781161656,28110.995150907773,7321.26220549706
"(2, 2, 4)",27.72229333,85.29246833,59,255.46180039853496,28366.456951306307,7409.008697691987
"(2, 3, 4)",27.72047167,85.28880167,60,413.87328042589354,28780.3302317322,7560.219897090839
"(2, 4, 3)",27.71967,85.28713167,59,186.99767335827673,28967.32790509048,7637.394023643915
"(2, 5, 3)",27.71885,85.28545333,60,188.69720934358168,29156.025114434062,7717.8253697670925
"(2, 6, 3)",27.71595333,85.28364833,60,367.85055616373216,29523.875670597794,7685.795694109885
"(2, 7, 2)",27.71413667,85.28333833,59,204.29530318933573,29728.170973787128,7605.248705479858
"(2, 8, 2)",27.71004667,85.28290833,60,456.7529062189217,30184.92388000605,7417.953301147466
"(2, 9, 1)",27.707215,85.28261,59,316.23402397773907,30501.15790398379,7302.274542794369
"(2, 10, 1)",27.70474833,85.28226,60,276.4369566825231,30777.59486066631,7219.43619935213
"(2, 11, 0)",27.70275167,85.28205333,59,222.94879796250967,31000.54365862882,7152.49838463861
"(2, 12, 0)",27.69975,85.28166,60,336.00927342578655,31336.552932054605,7071.607517993633
"(2, 13, 0)",27.69805,85.28154667,60,189.3603780981411,31525.913310152744,7022.244981140903
"(2, 13, 59)",27.69610667,85.28156167,59,216.09348319881573,31742.00679335156,6958.0139422634165
"(2, 15, 28)",27.69142167,85.28272333,89,533.3557397887032,32275.36253314026,6720.43106990431
"(2, 16, 28)",27.68886833,85.28498167,60,360.6273946792463,32635.989927819508,6447.841881868109
"(2, 17, 28)",27.68877167,85.285185,60,22.72285310365556,32658.712780923164,6426.263773575038
"(2, 18, 27)",27.68868333,85.28543,59,26.04634895608286,32684.759129879247,6400.810179887222
"(2, 19, 27)",27.687035,85.29155833,60,630.6315863287373,33315.390716207985,5775.4056972052
"(2, 20, 26)",27.68510167,85.29694167,59,571.9992202698537,33887.38993647784,5219.53066209309
"(2, 21, 26)",27.68489,85.29860167,60,165.13750122130855,34052.52743769915,5054.39901271412
"(2, 22, 26)",27.68487167,85.29889167,60,28.62747502683331,34081.154912725986,5025.829033927885
"(2, 23, 25)",27.68487,85.29903,59,13.621918743422716,34094.77683146941,5012.307306556218
"(2, 24, 25)",27.68485667,85.29909,60,6.090996180072642,34100.86782764948,5006.253609742179
"(2, 25, 24)",27.68451667,85.30163333,59,253.26687059838278,34354.134698247864,4753.015954265463
"(2, 26, 24)",27.682185,85.30250833,60,273.210670011129,34627.345368259,4639.423184788815
"(2, 27, 23)",27.679705,85.302435,59,275.8579365361124,34903.20330479511,4632.409198160732
"(2, 28, 23)",27.67628,85.30226167,60,381.2248951748821,35284.428199969996,4656.7755596175675
"(2, 29, 23)",27.6738,85.3027,60,279.12111160962814,35563.54931157963,4638.578417316868
"(2, 30, 22)",27.67167,85.30433833,59,286.5744909162345,35850.12380249586,4513.937451064022
"(2, 31, 22)",27.66852,85.30675833,60,423.6508496767764,36273.77465217264,4357.970993099309
"(2, 32, 51)",27.66640833,85.309685,89,371.7596559252977,36645.53430809794,4152.382803455981
"(2, 33, 51)",27.66320833,85.31614667,60,729.0888706730647,37374.623178771,3710.5174183127056
"(2, 34, 50)",27.66160667,85.318165,59,266.889641597006,37641.51282036801,3626.5578266715124
"(2, 35, 50)",27.66057333,85.31940667,60,167.79974410574482,37809.31256447375,3586.823219467743
"(2, 36, 49)",27.65822667,85.32234333,59,389.53728723040297,38198.84985170415,3515.942809731254
"(2, 37, 49)",27.65802833,85.32296333,60,64.92388354618569,38263.77373525034,3484.355334687732
"(2, 38, 49)",27.65895167,85.32483167,60,210.71567833523503,38474.48941358557,3278.811904915829
"(2, 39, 48)",27.65902,85.324975,59,16.031199750099905,38490.52061333567,3263.258441716162
"(2, 40, 48)",27.66192,85.328105,60,446.10602545336604,38936.626638789035,2818.37527022178
"(2, 41, 47)",27.66498667,85.33063,59,422.04008838215344,39358.66672717119,2407.4766347302993
"(2, 42, 47)",27.66660167,85.33194833,60,221.5970164788418,39580.26374365004,2193.6737797030946
"(2, 43, 46)",27.66673333,85.33201667,59,16.112825953918396,39596.376569603955,2179.350263926677
"(2, 44, 46)",27.66665833,85.33207167,60,9.944215464079821,39606.320785068034,2180.231283751791
"(2, 45, 46)",27.66700333,85.33232333,60,45.6716291880146,39651.99241425605,2137.078381649728
"(2, 46, 45)",27.66945833,85.33641167,59,486.4384924314038,40138.430906687456,1651.9380182077416
"(2, 47, 45)",27.67139333,85.339905,60,405.76070214554557,40544.191608833,1250.0396521822145
"(2, 48, 44)",27.67249667,85.34116667,59,174.60989029336795,40718.80149912637,1075.8110656670974
"(2, 49, 44)",27.675935,85.34483333,60,525.8761538856414,41244.67765301201,555.6975803097365
"(2, 51, 13)",27.67743,85.34710167,89,278.4386992642858,41523.116352276294,277.55283438804355
"(2, 52, 13)",27.67753,85.34727333,60,20.233040213209343,41543.3493924895,257.3203449426302
"(2, 53, 12)",27.67754,85.34729,59,1.9826802190457689,41545.332072708545,255.3381138332298
"(2, 54, 12)",27.67754667,85.34727167,60,1.9514196917132058,41547.28349240026,256.4560731211471
"(2, 55, 11)",27.67756667,85.34727667,59,2.2777490386397945,41549.5612414389,254.8501404542309
"(2, 56, 11)",27.677565,85.34727833,60,0.24739216906516567,41549.808633607965,254.8107567238578
"(2, 57, 11)",27.67796833,85.34786167,60,72.87646624221475,41622.68509985018,182.44843355673788
"(2, 58, 10)",27.67815333,85.34820333,59,39.43427424329431,41662.119374093476,143.03177296024234
"(2, 59, 10)",27.678675,85.34905167,60,101.7014960899908,41763.82087018347,42.790524412938396
"(3, 0, 9)",27.67871,85.34915167,59,10.58823237319769,41774.40910255667,32.248740490665504
"(3, 1, 9)",27.67869333,85.34919,60,4.204973495275415,41778.61407605194,29.23434548876252
"(3, 2, 8)",27.67872333,85.34911667,59,7.954144543644024,41786.56822059558,35.256672593674196
"(3, 3, 8)",27.67873,85.34912,60,0.810923790950696,41787.379144386534,34.792976283153344
"(3, 4, 8)",27.678705,85.349145,60,3.7132150458266393,41791.09235943236,33.03144620913122
"(3, 5, 7)",27.67871167,85.349125,59,2.104435510236471,41793.196794942596,34.74270303893574
"(3, 6, 7)",27.67972333,85.349435,60,116.55962946348633,41909.756424406085,104.1739584622485
"(3, 7, 6)",27.68020667,85.349435,59,53.74495584425126,41963.50138025034,157.9022407124647
"(3, 8, 36)",27.683865,85.34917667,90,407.5822719688558,42371.0836522192,565.3830957924998
"(3, 9, 35)",27.68555333,85.34958167,59,191.92247558604987,42563.006127805245,752.4754619636958
"(3, 10, 35)",27.68734667,85.35048167,60,218.21427762740907,42781.22040543266,957.0266611915118
"(3, 11, 34)",27.688945,85.35147167,59,202.70281601339795,42983.92322144606,1146.6383595120217
"(3, 12, 34)",27.691385,85.352825,60,302.27054474580007,43286.19376619186,1439.326119082875
"(3, 13, 33)",27.69484833,85.354835,59,432.977923017006,43719.17168920886,1862.5065486092215
"(3, 14, 33)",27.69825,85.35516667,60,379.6553631350656,44098.82705234393,2235.764455506354
"(3, 16, 32)",27.702185,85.35243333,119,513.679615088644,44612.50666743257,2618.085690550062
"(3, 17, 32)",27.70536667,85.35177,60,359.7620904091931,44972.26875784177,2964.2163645305823
"(3, 18, 31)",27.706035,85.34942833,59,242.2107167841695,45214.479474625936,3029.851632000097
"(3, 19, 31)",27.70564,85.34706,60,237.25365666500613,45451.733131290945,2995.320615576766
"(3, 20, 30)",27.70645333,85.34513833,59,209.68614906159377,45661.41928035254,3105.7527817326827
"(3, 21, 30)",27.70692833,85.34453333,60,79.60538045258907,45741.024660805124,3166.668408984733
"(3, 22, 30)",27.70700167,85.34448333,60,9.525395192433354,45750.550055997555,3175.4841642506644
"(3, 23, 29)",27.70702,85.34449167,59,2.1973536933766473,45752.747409690935,3177.3711816018945
"(3, 24, 29)",27.707935,85.34341167,60,147.15866796418925,45899.90607765513,3295.5047608447376
"(3, 25, 28)",27.70963,85.34398833,59,196.83907556958994,46096.745153224714,3471.762114563501
"(3, 26, 28)",27.711085,85.34451333,60,169.84283236177575,46266.58798558649,3624.354679636364
"(3, 27, 57)",27.71265333,85.34521667,89,187.63203073505505,46454.220016321546,3788.9581531845433
"(3, 28, 57)",27.71372333,85.345515,60,122.54936080699555,46576.76937712854,3904.193739830912
"(3, 29, 56)",27.715705,85.346125,59,228.38676352302707,46805.15614065157,4118.272792821711
"(3, 30, 56)",27.71746667,85.346585,60,201.05409955226463,47006.210240203836,4310.34496131888
"(3, 31, 55)",27.71953667,85.34645333,59,230.53811768089275,47236.74835788473,4540.872893727697
"(3, 32, 55)",27.721305,85.34572667,60,209.2348772197258,47445.98323510446,4742.118202290694
"(3, 33, 55)",27.72156,85.34566,60,29.104213003336902,47475.0874481078,4770.898965894612
"(3, 34, 54)",27.72271,85.34527667,59,133.3247211625079,47608.412169270305,4901.420367860696
"(3, 35, 54)",27.72760167,85.34561833,60,544.9674768018359,48153.37964607214,5441.164718004185
"(3, 36, 53)",27.72917,85.345825,59,175.57269832453733,48328.95234439668,5613.8082327162765
"(3, 37, 53)",27.73013667,85.34533333,60,117.87987375514547,48446.83221815183,5724.319243351417
"(3, 38, 52)",27.73075833,85.34495333,59,78.59493764532886,48525.42715579716,5796.020010026133
"(3, 39, 52)",27.73148167,85.34449667,60,92.13794829988815,48617.56510409705,5879.788913737477
"(3, 40, 52)",27.73213833,85.34407667,60,83.90653996700544,48701.471644064055,5956.097518797222
"(3, 41, 51)",27.734475,85.34258167,59,298.5959953271538,49000.06763939121,6229.226138930456
"(3, 42, 51)",27.73503667,85.34221667,60,72.04921850754017,49072.11685789875,6295.286547873112
"(3, 43, 50)",27.73755833,85.34066,59,319.52092518266323,49391.63778308141,6592.3496024456
"(3, 44, 50)",27.73892167,85.33912667,60,213.9016761259579,49605.539459207364,6763.7247177497975
"(3, 45, 49)",27.7392,85.33860667,59,59.806773302017255,49665.34623250938,6802.180515993126
"(3, 46, 49)",27.73922667,85.33860167,60,3.0061170663847174,49668.35234957576,6805.186568528466
"(3, 48, 18)",27.739535,85.33804833,89,64.35096628501798,49732.70331586078,6847.778118245417
"(3, 49, 18)",27.740225,85.33662,60,160.14503330987685,49892.84834917066,6947.687982660037
"(3, 50, 18)",27.74052833,85.33609333,60,61.840113480507384,49954.68846265117,6990.434703184007
"(3, 51, 17)",27.74085,85.33547833,59,70.30379907015855,50024.99226172132,7037.162303992342
"(3, 52, 17)",27.74212,85.33239833,60,334.39625372995374,50359.388515451275,7240.007019093868
"(3, 53, 16)",27.74177,85.33135,59,110.26614203603462,50469.654657487314,7226.93178005907
"(3, 54, 16)",27.739345,85.327325,60,479.18698730894977,50948.841644796266,7077.769218637505
"(3, 55, 15)",27.73805167,85.32528,59,247.3620366859174,51196.203681482184,7006.921934542018
"(3, 56, 15)",27.73746667,85.324265,60,119.20603329789002,51315.40971478007,6980.66656397286
"(3, 57, 15)",27.736335,85.32240667,60,222.00126775034664,51537.41098253042,6931.4294692876465
"(3, 58, 14)",27.73513667,85.31907,59,354.3956262934947,51891.806608823914,6943.720299405059
"(3, 59, 14)",27.73502167,85.31733167,60,171.56298686318766,52063.3695956871,7007.7577129128695
"(4, 0, 13)",27.73481,85.31441,59,288.5117228448803,52351.88131853198,7121.6206760766
"(4, 1, 13)",27.73482667,85.31314667,60,124.35056592940431,52476.231884461384,7184.322889013622
"(4, 2, 12)",27.73473667,85.310405,59,270.02035679603415,52746.25224125742,7313.882328044282
"(4, 3, 12)",27.73516,85.307655,60,274.7171616034118,53020.96940286083,7499.077518401829
"(4, 4, 12)",27.73529667,85.30638333,60,126.07636144827619,53147.04576430911,7581.106967690019
"(4, 5, 11)",27.73516167,85.30602,59,38.781796567270554,53185.82756087638,7588.772865418076
"(4, 6, 11)",27.73511,85.30591167,60,12.111312761731753,53197.93887363811,7590.047816433849
"(4, 7, 10)",27.73475667,85.30561333,59,49.048401411715204,53246.987275049825,7574.367694762187
"(4, 8, 40)",27.731085,85.30545333,90,408.5746614069712,53655.5619364568,7252.0908148837425
"(4, 9, 39)",27.728195,85.30541833,59,321.37180164927,53976.93373810607,6999.209883104817
"(4, 10, 39)",27.72688333,85.30457333,60,167.89827913214162,54144.83201723821,6938.0314376882625
"(4, 11, 38)",27.72635833,85.30395167,59,84.56902383043227,54229.40104106864,6932.540032826105
"(4, 12, 38)",27.725945,85.30285667,60,117.16869539332173,54346.56973646196,6968.056177864741
"(4, 13, 38)",27.72545833,85.30069333,60,219.7022884072038,54566.27202486917,7070.310978854704
"(4, 14, 37)",27.72508667,85.29892833,59,178.57409349026466,54744.84611835943,7159.684872614045
"(4, 15, 37)",27.72440833,85.29699,60,205.15690031323675,54950.00301867267,7240.556090124069
"(4, 16, 36)",27.72316833,85.29433,59,295.91012863431615,55245.91314730699,7336.251198223008
"(4, 17, 36)",27.72249667,85.292915,60,158.0399599027704,55403.95310720976,7390.603510545515
"(4, 18, 35)",27.72065833,85.28914,59,424.09534909742695,55828.04845630719,7546.716379589335
"(4, 19, 35)",27.71954,85.28684667,60,257.72461246304607,56085.773068770235,7651.392004054638
"(4, 20, 35)",27.71806167,85.28407167,60,318.8031953314323,56404.57626410167,7779.774920330432
"(4, 21, 34)",27.71549333,85.28356833,59,289.85249565862637,56694.428759760296,7665.090727155282
"(4, 22, 34)",27.715305,85.28360667,60,21.278709861837374,56715.70746962213,7650.765536341469
"(4, 23, 33)",27.71485,85.28352333,59,51.25450123529492,56766.961970857425,7631.024867523665
"(4, 24, 33)",27.71198167,85.28316167,60,320.92456968388996,57087.886540541316,7499.403850729133
"(4, 26, 2)",27.70708167,85.28262333,89,547.4263979641623,57635.31293850548,7294.688480346807
"(4, 27, 2)",27.70695667,85.28259333,60,14.209667033894442,57649.52260553937,7291.374982547387
"(4, 28, 1)",27.704285,85.28225333,59,298.95583975231716,57948.47844529169,7199.606769468595
"(4, 29, 1)",27.70131167,85.28191833,60,332.2600866696183,58280.7385319613,7106.878316793907
"(4, 30, 0)",27.69962,85.28167333,59,189.64528301169523,58470.383814973,7065.619636317857
"(4, 31, 0)",27.69722,85.28156667,60,267.0743449563473,58737.458159929345,6992.787495980737
"(4, 32, 0)",27.695935,85.28164833,60,143.11149054448208,58880.56965047383,6944.5544785137745
"(4, 32, 59)",27.69461333,85.28168667,59,147.01146891270892,59027.58111938654,6902.0373153154305
"(4, 33, 59)",27.68914667,85.28456667,60,670.7506243374262,59698.33174372396,6493.497830892407
"(4, 34, 58)",27.68875,85.28542167,59,95.0394445885063,59793.37118831246,6402.89480889632
"(4, 35, 58)",27.6887,85.28565667,60,23.797020969055175,59817.16820928152,6379.143937235369
"(4, 36, 57)",27.68742333,85.29106333,59,550.9535445218335,60368.12175380335,5830.47964674947
"(4, 37, 57)",27.68558,85.29376833,60,336.0821386019715,60704.20389240533,5536.314913707216
"(4, 38, 57)",27.68535333,85.29460333,60,85.9943609900401,60790.19825339536,5451.447611338575
"(4, 39, 56)",27.685075,85.29744167,59,281.1844562415078,61071.38270963687,5170.347404959425
"(4, 40, 56)",27.68487833,85.29811333,60,69.65675546886652,61141.039465105736,5101.881222566011
"(4, 41, 55)",27.68490833,85.29814167,59,4.349108529218181,61145.388573634955,5099.558861892063
"(4, 42, 55)",27.68483167,85.29912667,60,97.3618236523296,61242.75039728729,5002.302067941742
"(4, 43, 55)",27.68483833,85.29951167,60,37.91624104977762,61280.66663833707,4964.838573114746
"(4, 45, 24)",27.68308667,85.30252667,89,355.0660155955048,61635.73265393257,4646.847625478769
"(4, 46, 23)",27.68004667,85.30244,59,338.14029027569325,61973.87294420827,4632.902768454357
"(4, 47, 23)",27.67640333,85.30223167,60,405.639995053948,62379.51293926222,4658.921516733692
"(4, 48, 23)",27.67347,85.30294333,60,333.6150278808558,62713.127967143075,4619.349529651371
"(4, 49, 22)",27.67091,85.304915,59,344.5721634522726,63057.700130595345,4473.830698470377
"(4, 50, 22)",27.66894667,85.306495,60,268.0864567068138,63325.78658730216,4370.876643958796
"(4, 51, 21)",27.66714833,85.30796333,59,246.77123410177282,63572.557821403934,4287.140903118641
"(4, 52, 21)",27.66683833,85.30846,60,59.8385378636217,63632.39635926756,4251.19042075196
"(4, 53, 20)",27.66675,85.30872833,59,28.191734900976066,63660.58809416853,4229.197765716413
"(4, 54, 20)",27.66655,85.30936,60,66.06339438747085,63726.651488556,4177.431436165889
