time,lat,lon,time_taken,distance,total_distance,from_koteshwor
"(0, 1, 37)",27.72075667,85.29503667,59,18.47482809818539,18.47482809818539,7106.045156559333
"(0, 2, 37)",27.72072333,85.295025,60,3.881127414883083,22.355955513068473,7104.478396251054
"(0, 3, 36)",27.72057,85.29503167,59,17.06215460758445,39.418110120652926,7092.806041177843
"(0, 4, 36)",27.72063333,85.295035,60,7.049599139116012,46.46770925976894,7097.172079380969
"(0, 5, 36)",27.72061,85.29500667,60,3.808678745525967,50.276388005294905,7097.578733310173
"(0, 6, 35)",27.72062833,85.29506833,59,6.402451452783049,56.67883945807795,7094.330147346323
"(0, 7, 35)",27.72063333,85.29512,60,5.116313373680266,61.795152831758216,7090.855376186438
"(0, 8, 34)",27.72060667,85.29506667,59,6.028627933915208,67.82378076567342,7092.874673264788
"(0, 9, 34)",27.7206,85.29501333,60,5.302524801455615,73.12630556712904,7096.355025204588
"(0, 10, 33)",27.72055,85.29503,59,5.796830554375992,78.92313612150502,7091.4741271677685
"(0, 11, 33)",27.72057833,85.29502667,60,3.1671595625177114,82.09029568402273,7093.784576704574
"(0, 13, 2)",27.72055167,85.295,89,3.959757858194872,86.05005354221761,7093.828097902041
"(0, 14, 2)",27.72056167,85.29503667,60,3.776919986878361,89.82697352909597,7091.827525720529
"(0, 15, 2)",27.72057667,85.295075,60,4.12515951583667,93.95213304493264,7090.069238161206
"(0, 16, 1)",27.72057,85.29509167,59,1.8007053922538478,95.75283843718648,7088.343728423485
"(0, 17, 1)",27.72048167,85.29503,60,11.546333670161784,107.29917210734827,7086.5022148445205
"(0, 18, 0)",27.72205667,85.29611167,59,204.9568288320703,312.2560009394186,7123.381056791549
"(0, 19, 0)",27.72430333,85.29738167,60,279.34793658491236,591.603937524331,7204.8881962650385
"(0, 19, 59)",27.72522667,85.29962167,59,243.21402295328662,834.8179604776176,7123.692583116034
"(0, 20, 59)",27.72669833,85.30406667,60,467.113453268822,1301.9314137464396,6954.143388560938
"(0, 21, 59)",27.72944,85.305265,60,326.8806101376969,1628.8120238841366,7117.595813146918
"(0, 22, 58)",27.73304833,85.30536667,59,401.35275409309435,2030.1647779772309,7433.252617612799
"(0, 23, 58)",27.73512667,85.30565333,60,232.81665587436777,2262.9814338515985,7605.970721181341
"(0, 24, 57)",27.73547333,85.30634333,59,78.08677554105702,2341.0682093926553,7599.5937300536625
"(0, 25, 57)",27.73514667,85.305955,60,52.72630706549019,2393.7945164581456,7591.004382104697
"(0, 26, 56)",27.73512667,85.30590667,59,5.250822272560638,2399.045338730706,7591.855224148323
"(0, 27, 56)",27.73491333,85.30573,60,29.41231750400867,2428.4576562347147,7582.157276344703
"(0, 28, 56)",27.734915,85.305735,60,0.5259696546305058,2428.983625889345,7582.03059949253
"(0, 29, 55)",27.73423167,85.30546333,59,80.54997991750264,2509.533605806848,7534.960939432069
"(0, 30, 55)",27.731755,85.305395,60,275.47524120122057,2785.008847008068,7315.363086782553
"(0, 31, 54)",27.72752,85.3051,59,471.8047874419609,3256.813634450029,6960.083913043222
"(0, 33, 24)",27.725645,85.30135833,90,423.2023531914209,3680.01598764145,7041.355108681568
"(0, 34, 23)",27.72479667,85.29785333,59,357.65569365535987,4037.6716812968098,7210.722891090234
"(0, 35, 23)",27.723505,85.29499,60,316.32316009658024,4353.99484139339,7313.697856889132
"(0, 36, 22)",27.72258333,85.29313167,59,209.67012325718977,4563.664964650579,7380.899901867211
"(0, 37, 22)",27.72061667,85.28906167,60,456.41687439792526,5020.081839048505,7549.933216820631
"(0, 38, 21)",27.71955167,85.286885,59,244.80554950838757,5264.887388556892,7649.12032443695
"(0, 39, 21)",27.717005,85.28370833,60,421.86152511568054,5686.748913672573,7744.337620933499
"(0, 40, 21)",27.71559667,85.28354833,60,157.38917344893386,5844.138087121506,7672.878491289783
"(0, 41, 20)",27.7137,85.28333667,59,211.9267757526319,6056.064862874138,7580.418713963891
"(0, 42, 20)",27.70811833,85.28267,60,624.1134944099099,6680.178357284049,7340.996956149551
"(0, 43, 19)",27.70562333,85.28235833,59,279.1228364719917,6959.30119375604,7250.040225239232
"(0, 44, 19)",27.70242167,85.28200667,60,357.68770710593793,7316.988900861978,7143.189667007229
"(0, 45, 19)",27.70151667,85.28201,60,100.63194262502839,7417.620843487007,7106.50151683804
"(0, 46, 18)",27.7018,85.282035,59,31.600851857899237,7449.221695344906,7115.462241432098
"(0, 47, 18)",27.70178167,85.28204,60,2.0968023030424447,7451.318497647949,7114.270607660677
"(0, 48, 17)",27.70176,85.28194333,59,9.81742944218277,7461.135927090131,7122.289609682091
"(0, 49, 17)",27.70095667,85.281805,60,90.35839645755168,7551.494323547683,7103.536967427949
"(0, 50, 16)",27.69871333,85.28155833,59,250.62737268257823,7802.1216962302615,7043.98438736136
"(0, 51, 16)",27.69604333,85.281585,60,296.902065282263,8099.023761512524,6953.861705458811
"(0, 52, 45)",27.694755,85.28162833,89,143.31926637310235,8242.343027885627,6911.617878767668
"(0, 53, 45)",27.68943833,85.28422167,60,643.9707204149471,8886.313748300574,6532.725865081015
"(0, 54, 44)",27.68845667,85.28676333,59,273.0247619471945,9159.338510247768,6267.151076053492
"(0, 55, 44)",27.686395,85.29232833,60,593.9675536953554,9753.306063943122,5689.561562456456
"(0, 56, 44)",27.68512667,85.29670333,60,453.2790015426882,10206.585065485811,5243.159481862376
"(0, 57, 43)",27.68487667,85.29871667,59,200.1826898220603,10406.767755307872,5042.979054976981
"(0, 58, 43)",27.68476833,85.29947667,60,75.79683960734891,10482.56459491522,4967.206518633693
"(0, 59, 42)",27.682775,85.30249667,59,370.8841975714292,10853.44879248665,4646.356968544465
"(1, 0, 42)",27.678705,85.30235667,60,452.77326570248084,11306.22205818913,4639.027523663695
"(1, 1, 41)",27.67476333,85.30225333,59,438.4118231181181,11744.633881307249,4670.755619246098
"(1, 2, 41)",27.67214333,85.30392833,60,334.7846479628478,12079.418529270097,4544.83115725025
"(1, 3, 41)",27.6689,85.30644667,60,437.68356275300664,12517.102092023104,4376.786054560443
"(1, 4, 40)",27.66676167,85.30858167,59,317.3997440267575,12834.501836049862,4242.490979866706
"(1, 5, 40)",27.66674333,85.30865167,60,7.189001237313718,12841.690837287175,4236.594071133698
"(1, 6, 39)",27.66610667,85.310725,59,216.109033035955,13057.79987032313,4067.410909914679
"(1, 7, 39)",27.66412,85.31505833,60,480.5441966148444,13538.344066937974,3760.554068242732
"(1, 8, 38)",27.66138167,85.31847667,59,453.92687050915055,13992.270937447125,3613.8444525525
"(1, 9, 38)",27.65845833,85.32207833,60,481.13341334184,14473.404350788966,3519.2074095889575
"(1, 10, 38)",27.65807333,85.32273333,60,77.42267135393075,14550.827022142896,3498.0576885701457
"(1, 11, 37)",27.65875833,85.32453167,59,192.7999596037322,14743.626981746627,3315.1379201866284
"(1, 13, 7)",27.65910167,85.32507,90,65.33429956160042,14808.961281308228,3250.2260335886285
"(1, 14, 6)",27.65969667,85.32604667,59,116.74682956940005,14925.708110877627,3134.604977690263
"(1, 15, 6)",27.66283167,85.32886,60,445.2969137900113,15371.005024667638,2695.5384214168794
"(1, 16, 5)",27.66502833,85.33068667,59,303.35585692081617,15674.360881588455,2400.22359245599
"(1, 17, 5)",27.667005,85.33231667,60,272.1738126333731,15946.534694221828,2137.482705294776
"(1, 18, 4)",27.66711333,85.33243667,59,16.874787559768226,15963.409481781595,2120.7630010898474
"(1, 19, 4)",27.668825,85.33524333,60,335.5924249004677,16299.001906682062,1785.788593447638
"(1, 20, 4)",27.670465,85.33824833,60,347.60413726848765,16646.60604395055,1441.127038080282
"(1, 21, 3)",27.67170333,85.34032,59,246.13273581036944,16892.73877976092,1196.5838219730829
"(1, 22, 3)",27.67431,85.34287333,60,383.7116024872445,17276.450382248164,818.2020528662268
"(1, 23, 2)",27.67713833,85.34672,59,492.3336632144774,17768.784045462642,326.7994112818667
"(1, 24, 2)",27.67762833,85.34741833,60,87.73480564412333,17856.518851106764,239.39726506483575
"(1, 25, 2)",27.67819,85.348255,60,103.38459665283624,17959.9034477596,136.59935646374842
"(1, 26, 1)",27.679655,85.34945667,59,201.34124626139024,18161.24469402099,96.53284643656677
"(1, 27, 1)",27.67973833,85.34944667,60,9.31804876819262,18170.56274278918,105.81266207766403
"(1, 28, 0)",27.68017833,85.34942833,59,48.959086215820186,18219.521829005,154.76658529416943
"(1, 29, 0)",27.68090833,85.34946167,60,81.23865752270554,18300.760486527706,235.89164188054966
"(1, 29, 59)",27.68339333,85.34914,59,278.1288354913841,18578.88932201909,513.2241456884686
"(1, 30, 59)",27.683435,85.34917667,60,5.874250527287578,18584.763572546377,517.6362928350554
"(1, 31, 59)",27.68429833,85.34933667,60,97.2820907584955,18682.04566330487,612.9770232596189
"(1, 33, 28)",27.68633167,85.34991333,89,233.11783756748505,18915.163500872357,840.0869474080674
"(1, 34, 27)",27.68861833,85.35124333,59,286.00691754141354,19201.17041841377,1107.1008524661547
"(1, 35, 27)",27.69166833,85.352995,60,380.4797181595548,19581.650136573324,1473.861165984556
"(1, 36, 27)",27.69537167,85.35492667,60,453.5902692461027,20035.240405819426,1920.8842616201443
"(1, 37, 26)",27.69692833,85.35515333,59,174.52528119353667,20209.76568701296,2093.4800081267654
"(1, 38, 26)",27.69713,85.35518167,60,22.597598213024956,20232.363285225987,2115.836634134975
"(1, 39, 25)",27.701295,85.35314333,59,504.7359796891581,20737.099264915145,2528.8191991230447
"(1, 40, 25)",27.7034,85.35200667,60,259.43959953213266,20996.538864447277,2748.246047799361
"(1, 41, 24)",27.70460833,85.35198,59,134.38581733884442,21130.92468178612,2881.848293623796
"(1, 42, 24)",27.70620833,85.35057667,60,225.25281426241273,21356.177496048535,3051.0778459335575
"(1, 43, 24)",27.70575667,85.34748333,60,308.6401136447867,21664.81760969332,3005.2563021271685
"(1, 44, 23)",27.706585,85.34502667,59,258.7929956649143,21923.610605358233,3121.776671769527
"(1, 45, 23)",27.70691167,85.34461,60,54.790580025830344,21978.401185384064,3163.6879120836966
"(1, 46, 22)",27.70700667,85.34451,59,14.439601601268093,21992.840786985333,3175.628800724855
"(1, 47, 22)",27.70823167,85.343485,60,169.51730953176954,22162.358096517102,3326.667845060612
"(1, 48, 21)",27.71066667,85.34429,59,282.1183805677577,22444.47647708486,3581.330779778407
"(1, 49, 21)",27.71285333,85.34533167,60,263.8839456663507,22708.36042275121,3809.83507535547
"(1, 50, 50)",27.71569167,85.34607167,89,323.9063985078587,23032.26682125907,4117.218335537252
"(1, 51, 50)",27.71744,85.34663333,60,202.11433630391068,23234.38115756298,4307.074962457201
"(1, 52, 50)",27.71772667,85.34669167,60,32.38941409325407,23266.770571656234,4338.519135488544
"(1, 53, 49)",27.71805,85.34685167,59,39.251038677017675,23306.021610333253,4373.445112058329
"(1, 54, 49)",27.71953167,85.346475,60,168.87470220744697,23474.8963125407,4540.179169229385
"(1, 55, 48)",27.721525,85.34569167,59,234.67669003602396,23709.573002576723,4766.775027668176
"(1, 56, 48)",27.723475,85.34500333,60,227.16931266331002,23936.742315240033,4988.486394573243
"(1, 57, 47)",27.72743667,85.34557833,59,444.13837792277565,24380.88069316281,5423.138871139875
"(1, 58, 47)",27.72970167,85.34561167,60,251.87788575334642,24632.758578916157,5674.173984305441
"(1, 59, 47)",27.732465,85.34381167,60,354.6830953366694,24987.441674252826,5994.644694152692
"(2, 0, 46)",27.735985,85.34160333,59,447.70292686702567,25435.144601119853,6407.081960858223
"(2, 1, 46)",27.73919667,85.33861667,60,462.5320814609737,25897.676682580826,6801.660170240594
"(2, 2, 45)",27.73972,85.33755667,59,119.45314757390652,26017.129830154732,6876.158498985754
"(2, 3, 45)",27.73974167,85.337545,60,2.6693096244461034,26019.799139779177,6878.728719755482
"(2, 4, 44)",27.73972833,85.33755833,59,1.980232522862005,26021.77937230204,6877.043320804636
"(2, 6, 14)",27.740285,85.336415,90,128.42292994360977,26150.20230224565,6957.946723376707
"(2, 7, 13)",27.74123833,85.33471333,59,198.19942975541906,26348.401732001068,7094.54600533272
"(2, 8, 13)",27.74201167,85.33189,60,290.8566307558862,26639.258362756955,7240.087216046701
