time,lat,lon,time_taken,distance,total_distance,from_koteshwor
"(0, 1, 43)",27.72106,85.29481833,59,5.377108389324591,5.377108389324591,7144.409934924192
"(0, 2, 43)",27.72095167,85.29496,60,18.42716587303955,23.80427426236414,7125.983037863622
"(0, 3, 42)",27.72095833,85.29500667,59,4.653147316045426,28.457421578409566,7123.010930638384
"(0, 4, 42)",27.72097167,85.294995,60,1.876119172746356,30.333540751155923,7124.852049103852
"(0, 5, 12)",27.72053667,85.29500667,30,48.38343118614532,78.71697193730125,7092.240110965048
"(0, 6, 36)",27.70665167,85.34476667,84,5135.887997279211,5214.6049692165125,3132.796599249033
"(0, 7, 26)",27.720855,85.295325,50,5116.817696905087,10331.4226661216,7091.868228842972
"(0, 8, 47)",27.70665167,85.34476667,81,5116.817696905087,15448.240363026687,3132.796599249033
"(0, 9, 13)",27.70665167,85.34476667,26,0.0,15448.240363026687,3132.796599249033
"(0, 11, 26)",27.72093333,85.29534,133,5118.107377550659,20566.347740577345,7096.505805994556
"(0, 13, 0)",27.70665167,85.34476667,94,5118.107377550659,25684.455118128004,3132.796599249033
"(0, 13, 52)",27.70665167,85.34476667,52,0.0,25684.455118128004,3132.796599249033
"(0, 14, 45)",27.70665167,85.34476667,53,0.0,25684.455118128004,3132.796599249033
"(0, 16, 0)",27.70665167,85.34476667,75,0.0,25684.455118128004,3132.796599249033
"(0, 16, 25)",27.70665167,85.34476667,25,0.0,25684.455118128004,3132.796599249033
"(0, 17, 41)",27.720905,85.29541833,76,5109.800430398208,30794.255548526213,7088.635633630873
"(0, 18, 34)",27.70665167,85.34476667,53,5109.800430398208,35904.05597892442,3132.796599249033
"(0, 19, 16)",27.72064667,85.295525,42,5090.9705255795125,40995.026504503934,7061.794117492051
"(0, 20, 59)",27.72457333,85.297425,103,474.99166600593213,41470.018170509866,7222.978627457559
"(0, 21, 58)",27.72523,85.29942333,59,209.8092261383029,41679.82739664817,7137.425648023723
"(0, 22, 58)",27.72754167,85.30503167,60,608.9276257629738,42288.75502241115,6966.18227744174
"(0, 23, 57)",27.73253167,85.30536,59,555.8029295755179,42844.557951986666,7387.0885133508755
"(0, 24, 57)",27.73538667,85.3062,60,328.04983270676314,43172.60778469343,7599.503781998212
"(0, 25, 56)",27.735075,85.30854333,59,233.2186268736703,43405.8264115671,7443.485729865398
"(0, 26, 56)",27.73478833,85.31215333,60,356.72235563472793,43762.54876720183,7229.817618142921
"(0, 27, 56)",27.73496667,85.314735,60,254.86010825039543,44017.40887545222,7121.4461806578465
"(0, 28, 55)",27.73509333,85.31750167,59,272.6587090033769,44290.0675844556,7007.336592192282
"(0, 29, 55)",27.73508,85.31912667,60,159.93873169225682,44450.00631614786,6935.6305287080095
"(0, 30, 54)",27.73495667,85.317565,59,154.3096285296069,44604.315944677466,6990.960385515351
"(0, 31, 54)",27.73495667,85.317535,60,2.9525917671025215,44607.26853644457,6992.287655294938
"(0, 33, 23)",27.73495833,85.3175,89,3.449632276781509,44610.71816872135,6994.002225240811
"(0, 34, 23)",27.735,85.31724167,60,25.843525298036365,44636.56169401939,7009.61335970773
"(0, 35, 22)",27.734805,85.31426,59,294.255262702667,44930.816956722054,7128.302762985743
"(0, 36, 22)",27.73479167,85.31247667,60,175.5213628625411,45106.338319584596,7214.017167464445
"(0, 37, 21)",27.73480667,85.31010667,59,233.26105005386276,45339.59936963846,7335.974104310078
"(0, 38, 21)",27.73526,85.30719667,60,290.8033930406804,45630.40276267914,7533.20387439384
"(0, 39, 21)",27.73503,85.30587,60,133.0513732974615,45763.45413597661,7585.030730484771
"(0, 40, 20)",27.73497667,85.305815,59,8.029113575632888,45771.48324955224,7583.2097377036
"(0, 41, 20)",27.73491667,85.30575667,60,8.801623274306266,45780.284872826545,7580.972327206272
"(0, 42, 19)",27.73319333,85.305455,59,193.91314015969905,45974.19801298624,7441.277566838682
"(0, 43, 19)",27.72809833,85.30534,60,566.6512067941236,46540.849219780364,6995.563025167534
"(0, 44, 19)",27.726755,85.30427,60,182.76591501053488,46723.615134790896,6946.131206405416
"(0, 45, 18)",27.72670833,85.3042,59,8.625618939245456,46732.24075373014,6946.566845163545
"(0, 46, 18)",27.72564667,85.30130833,60,308.1311382472201,47040.37189197736,7044.804424198898
"(0, 47, 17)",27.72457667,85.29724333,59,417.4275649227201,47457.79945690008,7235.937730581879
"(0, 48, 17)",27.723685,85.295365,60,209.791122865042,47667.59057976512,7300.33733883999
"(0, 49, 16)",27.722395,85.29274,59,295.5261227435207,47963.11670250864,7396.176616036226
"(0, 50, 16)",27.72064667,85.28911333,60,406.4825878040269,48369.59929031267,7547.983654660641
"(0, 51, 15)",27.719645,85.28708667,59,228.47772865412563,48598.0770189668,7639.301511848904
"(0, 52, 45)",27.71633167,85.28366833,90,498.95804326552206,49097.03506223232,7706.833755427533
"(0, 53, 44)",27.715855,85.28361333,59,53.27907585152412,49150.31413808384,7682.832267914858
"(0, 54, 44)",27.71408333,85.283365,60,198.5115677808128,49348.825705864656,7599.937636052181
"(0, 55, 44)",27.70785,85.28265167,60,696.6627337212809,50045.48843958593,7329.416604443865
"(0, 56, 43)",27.70729167,85.28262,59,62.16169803622411,50107.65013762216,7305.079916390133
"(0, 57, 43)",27.70726833,85.28262333,60,2.6159118064753977,50110.26604942863,7303.6594220797315
"(0, 58, 42)",27.70587333,85.282405,59,156.59895720775185,50266.865006636384,7257.338430536763
"(0, 59, 42)",27.70321,85.28210833,60,297.5854695671853,50564.45047620357,7166.617054834249
"(1, 0, 41)",27.70159833,85.28210667,59,179.20960194096918,50743.660078144545,7100.842660676686
"(1, 1, 41)",27.70183833,85.28217167,60,27.443296626998084,50771.10337477154,7104.443190117966
"(1, 2, 41)",27.70183833,85.28215333,60,1.805566045336686,50772.90894081688,7106.127354735156
"(1, 3, 40)",27.7016,85.28188167,59,37.650959848837445,50810.55990066572,7121.605054067936
"(1, 4, 40)",27.698725,85.28155333,60,321.3155744404072,51131.87547510613,7044.859627663876
"(1, 5, 39)",27.696735,85.281565,59,221.2808868734134,51353.15636197954,6977.342442846447
"(1, 6, 39)",27.69560667,85.28160333,60,125.52131317619067,51478.67767515573,6938.895500212828
"(1, 7, 39)",27.69110333,85.282945,60,517.8791205951344,51996.55679575087,6691.763512578062
"(1, 8, 38)",27.68910333,85.28453833,59,272.1552051169127,52268.71200086778,6495.392520675512
