time,lat,lon,time_taken,distance,total_distance,from_koteshwor
"(0, 53, 26)",27.72104333,85.29494,60,1.3121024107764523,147.227904065184,7134.1728629662375
"(0, 54, 25)",27.72087333,85.29511333,59,25.464012833631532,172.69191689881552,7108.885973113326
"(0, 55, 25)",27.721415,85.295705,60,83.78301294347168,256.4749298422872,7105.170741267974
"(0, 56, 24)",27.72425667,85.29731333,59,353.41851898520207,609.8934488274892,7206.037724063802
"(0, 57, 24)",27.72529833,85.29963667,60,256.3440353169871,866.2374841444764,7128.453268454379
"(0, 58, 23)",27.726775,85.304155,59,474.07289449922615,1340.3103786437025,6955.09496033925
"(0, 59, 23)",27.729765,85.30533333,60,352.1208410825756,1692.4312197262782,7142.129091292082
"(1, 0, 52)",27.73450333,85.30548,89,527.0759754134328,2219.5071951397113,7558.753337200616
"(1, 1, 52)",27.73527667,85.30739,60,206.71644617378143,2426.223641313493,7524.254314056984
"(1, 2, 51)",27.73483167,85.310945,59,353.363445716708,2779.587087030201,7295.092908782575
"(1, 3, 51)",27.73493833,85.31299,60,201.6176041502285,2981.2046911804296,7202.770784956352
"(1, 4, 51)",27.73491,85.31308333,60,9.710672403984471,2990.915363584414,7195.4624111295725
"(1, 5, 50)",27.73473833,85.31289833,59,26.379970514047315,3017.2953340984614,7188.018602385054
"(1, 6, 50)",27.73472,85.312885,60,2.423933161289824,3019.719267259751,7186.912172782575
"(1, 7, 49)",27.73473167,85.31288333,59,1.308012478642707,3021.027279738394,7188.11744450386
"(1, 8, 49)",27.73474,85.31288,60,0.9825265467769871,3022.009806285171,7189.08323246916
"(1, 9, 49)",27.73471667,85.31289333,60,2.9070497280356715,3024.916856013207,7186.1808573444705
"(1, 10, 48)",27.73472667,85.31291,59,1.9819681133754734,3026.8988241265824,7186.321113256588
"(1, 11, 48)",27.734705,85.31292,60,2.6028430716925492,3029.501667198275,7183.742631756181
"(1, 12, 47)",27.73471167,85.31291833,59,0.7596639186573813,3030.261331116932,7184.466864719036
"(1, 13, 47)",27.73472833,85.312895,60,2.9502592986312335,3033.2115904155635,7187.220485075871
"(1, 14, 46)",27.73471333,85.31288833,59,1.7924595295014725,3035.004049945065,7186.106123246505
"(1, 15, 46)",27.734725,85.31290333,60,1.9655383601119956,3036.9695883051772,7186.489265639648
"(1, 16, 46)",27.73474,85.31293167,60,3.249880395863939,3040.219468701041,7186.536073952451
"(1, 17, 45)",27.734745,85.31292667,59,0.742475457253712,3040.961944158295,7187.263718615519
"(1, 18, 45)",27.73474833,85.31146,60,144.35001201887164,3185.3119561771664,7260.923332192127
"(1, 19, 44)",27.734875,85.30956667,59,186.87283574855468,3372.184791925721,7370.619166184807
"(1, 21, 14)",27.73529667,85.30636833,90,318.2522533531102,3690.437045278831,7581.933223060943
"(1, 21, 43)",27.73524833,85.30620667,29,16.79392635596027,3707.2309716347913,7586.40222156685
"(1, 22, 59)",27.73511333,85.30598167,76,26.752826190387182,3733.9837978251785,7586.462582286052
"(1, 23, 58)",27.73503667,85.305875,59,13.523271640539487,3747.507069465718,7585.363693660658
"(1, 24, 58)",27.73501333,85.305795,60,8.29027632551652,3755.7973457912344,7587.683789456153
"(1, 25, 57)",27.73491333,85.30571833,59,13.438110614977333,3769.2354564062116,7582.809743731902
"(1, 26, 57)",27.73485333,85.305695,60,7.055760223558439,3776.29121662977,7578.625952168761
"(1, 27, 56)",27.734325,85.30546833,59,62.84081648550478,3839.132033115275,7543.170804496867
"(1, 28, 56)",27.73120667,85.30540167,60,346.80453913346196,4185.936572248737,7265.977822871519
"(1, 29, 56)",27.7272,85.30487833,60,448.48918175672213,4634.42575400546,6946.191502381902
"(1, 31, 25)",27.725955,85.30269,89,256.0438361972658,4890.469590202725,6979.708265273248
"(1, 32, 24)",27.72557333,85.30096333,59,175.17151949616067,5065.641109698886,7061.6989324861615
"(1, 33, 24)",27.72452167,85.29709833,60,397.9941687958416,5463.635278494728,7241.7927743094115
"(1, 34, 24)",27.72331667,85.29468167,60,273.01272920794355,5736.648007702671,7321.812398175053
"(1, 35, 23)",27.72316333,85.29427167,59,43.81055868512498,5780.458566387796,7340.127661739111
"(1, 36, 23)",27.72166167,85.29122167,60,343.52610152024874,6123.984667908045,7457.311910005602
"(1, 37, 22)",27.72065833,85.28919167,59,228.8536861126795,6352.838354020724,7542.71352896683
"(1, 38, 22)",27.71923,85.2862,60,334.57909248543376,6687.417446506158,7682.562262443525
"(1, 39, 21)",27.71749833,85.28380833,59,304.13939879195027,6991.556845298108,7766.365818022474
"(1, 40, 21)",27.71593167,85.28365667,60,174.84315251916206,7166.39999781727,7683.809042027203
"(1, 41, 21)",27.71575667,85.28359667,60,20.33569443439273,7186.735692251662,7678.359691327092
"(1, 42, 20)",27.71339167,85.28329167,59,264.68433213744896,7451.420024389111,7566.740236202397
"(1, 43, 20)",27.70914167,85.28279167,60,475.13476350218144,7926.554787891292,7381.572364336355
"(1, 44, 19)",27.70725833,85.28258333,59,210.41979240547226,8136.9745802967645,7306.726830685035
"(1, 45, 19)",27.70588333,85.28236833,60,154.35111214780162,8291.325692444567,7261.08450030128
