time,lat,lon,time_taken,distance,total_distance,from_koteshwor
"(10, 37, 39)",27.71209833,85.345005,60,42.207173041376684,149655.21995360492,3730.026192628811
"(10, 38, 38)",27.71266,85.34527167,59,67.747509944543,149722.96746354946,3789.1011045241776
"(10, 39, 38)",27.71306667,85.34541,60,47.225448215164214,149770.19291176464,3832.610822502658
"(10, 40, 37)",27.71413167,85.345605,59,119.96825732057148,149890.16116908522,3948.51227106049
"(10, 41, 37)",27.71447333,85.34567333,60,38.58171032778259,149928.742879413,3985.6920236355513
"(10, 42, 36)",27.71551,85.34602167,59,120.26440581188871,150049.00728522488,4097.489248628954
"(10, 43, 36)",27.71564333,85.34605167,60,15.11687447497606,150064.12415969986,4112.021522175272
"(10, 44, 36)",27.71580667,85.34612,60,19.368044277360863,150083.49220397722,4129.581175060295
"(10, 45, 35)",27.71599167,85.34616,59,20.94450514552685,150104.43670912276,4149.776044764939
"(10, 46, 5)",27.71653167,85.34635667,30,63.08902112405272,150167.52573024682,4208.1852372320145
"(10, 47, 34)",27.71744167,85.34659167,89,103.79786461690337,150271.32359486373,4307.527912972437
"(10, 48, 34)",27.71864667,85.346755,60,134.9509989430803,150406.2745938068,4440.240574994361
"(10, 49, 34)",27.71986667,85.34632333,60,142.15668620913362,150548.43128001594,4578.3368996925265
"(10, 51, 3)",27.72189333,85.34559833,89,236.38383301877715,150784.8151130347,4808.327003180282
"(10, 52, 2)",27.72588667,85.34504167,59,447.40687991595445,151232.22199295065,5255.3475125008545
"(10, 53, 2)",27.72842,85.34586167,60,293.0278019194587,151525.24979487012,5530.352096451063
"(10, 54, 2)",27.72973167,85.345565,60,148.7452666341716,151673.9950615043,5677.811396076077
"(10, 55, 1)",27.73235167,85.34388167,59,335.14631952374407,152009.14138102805,5981.460116026786
"(10, 56, 1)",27.73493667,85.342235,60,329.9799205921352,152339.12130162018,6284.034219009773
"(10, 57, 0)",27.73619333,85.34150333,59,157.1977831050866,152496.31908472526,6431.270681201365
"(10, 58, 0)",27.73892833,85.33900167,60,391.28713897077563,152887.60622369603,6766.3196070030535
"(10, 58, 59)",27.73967167,85.33763667,59,157.72931597921277,153045.33553967523,6869.523680569571
"(10, 59, 59)",27.73965833,85.337635,60,1.4924177341010363,153046.82795740932,6868.089710779504
"(11, 0, 59)",27.73966,85.33763,60,0.525949605186977,153047.3539070145,6868.356208703948
"(11, 1, 58)",27.73982833,85.33731333,59,36.353990782226845,153083.70789779673,6892.146265007406
"(11, 2, 58)",27.740455,85.33610667,60,137.68822311333,153221.39612091007,6982.179457980857
"(11, 3, 57)",27.74137333,85.33444333,59,192.93455905180483,153414.33067996186,7114.717634275008
