time,lat,lon,time_taken,distance,total_distance,from_koteshwor
"(2, 27, 27)",27.702,85.281965,60,309.51519446457394,16995.207492954127,7129.908878831993
"(2, 28, 26)",27.70173333,85.28215333,59,34.97186099098026,17030.179353945106,7101.927303263323
"(2, 29, 26)",27.70170167,85.281975,60,17.90601979891495,17048.085373744023,7117.055934270792
"(2, 30, 25)",27.70189167,85.28202167,59,21.620879274073136,17069.706253018096,7120.355840879528
"(2, 31, 25)",27.70007167,85.28170333,60,204.78717119009315,17274.493424208187,7079.447868944251
"(2, 32, 25)",27.69802167,85.28155,60,228.44889825752028,17502.942322465708,7020.973280163728
"(2, 33, 24)",27.69515667,85.281635,59,318.6833637063443,17821.62568617205,6922.580884280438
"(2, 34, 54)",27.68910667,85.28459,90,732.9484449575127,18554.574131129564,6490.450384294625
"(2, 35, 53)",27.68870167,85.28561667,59,110.66475636304149,18665.238887492607,6383.055388223707
"(2, 36, 53)",27.68850667,85.28661167,60,100.34005631840239,18765.57894381101,6282.81615727569
"(2, 37, 52)",27.68658167,85.29212833,59,583.837810763251,19349.416754574264,5712.144703011286
"(2, 38, 52)",27.68519833,85.29616,60,425.73391652695517,19775.15067110122,5297.243761576803
"(2, 39, 51)",27.685095,85.2965,59,35.39478279201145,19810.54545389323,5262.530002968608
"(2, 40, 51)",27.68486333,85.29887667,60,235.43197763790735,20045.97743153114,5027.168071000669
"(2, 41, 51)",27.68447,85.30169333,60,280.7701106464987,20326.74754217764,4746.468569788848
"(2, 42, 50)",27.68140333,85.30244833,59,349.00790544237407,20675.755447620013,4639.067284878781
"(2, 43, 50)",27.678475,85.302375,60,325.69549248844964,21001.45094010846,4637.3482010087155
"(2, 44, 49)",27.67464833,85.30227833,59,425.61275873019275,21427.063698838654,4669.550444454082
"(2, 45, 49)",27.67134833,85.30456,60,430.27020501065425,21857.333903849307,4498.893388424493
"(2, 46, 48)",27.66908167,85.306305,59,305.04949084158176,22162.38339469089,4385.272814559189
"(2, 47, 48)",27.66757,85.307485,60,204.34809236254006,22366.73148705343,4318.287824637036
"(2, 48, 48)",27.666755,85.30855667,60,139.10847554202127,22505.839962595448,4245.061274383033
"(2, 49, 47)",27.66607833,85.31081833,59,235.09754375766292,22740.93750635311,4059.8875227747944
"(2, 50, 47)",27.66451333,85.314575,60,408.84985150055894,23149.78735785367,3784.9451359308728
"(2, 51, 46)",27.66288333,85.31662167,59,271.0699038106294,23420.8572616643,3686.419030524324
"(2, 52, 46)",27.66132,85.31857833,60,259.52389698806064,23680.38115865236,3609.080233607263
"(2, 54, 15)",27.65881667,85.321615,89,408.56802206050196,24088.94918071286,3529.089655467477
"(2, 55, 15)",27.65805333,85.32281833,60,145.77453346386116,24234.723714176722,3493.229393587329
"(2, 56, 14)",27.65807833,85.32327167,59,44.735495311356985,24279.45920948808,3457.962066111368
"(2, 57, 14)",27.65847333,85.324035,60,87.06952994536563,24366.528739433445,3372.673789679915
"(2, 58, 13)",27.65873667,85.32449167,59,53.66890316320786,24420.197642596653,3319.6741196290395
"(2, 59, 13)",27.66069667,85.32711,60,337.63476940864234,24757.832412005297,2982.266654211154
"(3, 0, 13)",27.66394,85.32977667,60,446.1343168601607,25203.966728865456,2546.6733077009108
"(3, 1, 12)",27.665805,85.3313,59,255.9540356347302,25459.920764500188,2298.803872937694
"(3, 2, 12)",27.66579833,85.331305,60,0.8902487244952453,25460.811013224684,2298.8866149733376
"(3, 3, 11)",27.66581333,85.33131,59,1.7390912225314086,25462.550104447215,2297.4557866670793
"(3, 4, 11)",27.666645,85.33199833,60,114.6616252391235,25577.21172968634,2186.8254144275793
"(3, 5, 10)",27.66741,85.33268333,59,108.56651053292308,25685.778240219264,2081.391832156386
"(3, 6, 10)",27.66975667,85.33701333,60,499.91972616437164,26185.697966383636,1585.0355205329402
"(3, 7, 10)",27.67229667,85.34093667,60,478.58531658270846,26664.283282966346,1107.4811933221315
"(3, 8, 9)",27.67389333,85.34245333,59,232.00693392305357,26896.2902168894,879.2914147941873
"(3, 9, 9)",27.676095,85.34509333,60,357.09806565217747,27253.38828254158,524.520060530989
"(3, 10, 8)",27.67722167,85.34683667,59,212.52275492200724,27465.911037463586,312.0925882439249
"(3, 11, 38)",27.67732333,85.34695667,90,16.352812644555637,27482.263850108142,295.9932388943772
"(3, 12, 37)",27.67741167,85.34702833,59,12.094811573916322,27494.358661682058,284.73102956384344
"(3, 13, 37)",27.67741833,85.347035,60,0.9898587921982831,27495.348520474257,283.77938574385735
"(3, 14, 36)",27.67772667,85.34757333,59,63.131582063758785,27558.480102538015,220.6504676599533
"(3, 15, 36)",27.678005,85.34797333,60,50.09278417086483,27608.57288670888,170.89612922114304
"(3, 16, 35)",27.67799,85.347985,59,2.0254713529929376,27610.598358061874,170.76734210525547
"(3, 17, 35)",27.67800333,85.34797667,60,1.6940586488844955,27612.29241671076,170.7077709024417
"(3, 18, 35)",27.67798833,85.34802333,60,4.888035838322943,27617.18045254908,167.6506147451377
"(3, 19, 34)",27.67801833,85.347955,59,7.510060890455462,27624.690513439535,171.70996528215102
"(3, 20, 34)",27.677995,85.34795667,60,2.5993846113730474,27627.28989805091,172.87423341280402
"(3, 21, 33)",27.67806,85.34806,59,12.48079369380591,27639.770691744714,160.4399346903734
"(3, 22, 33)",27.67830667,85.34845,60,47.192817497283684,27686.963509242,113.53080978287394
"(3, 23, 32)",27.67889167,85.34946333,59,119.11365109726701,27806.077160339268,11.655627297049884
"(3, 24, 32)",27.68010833,85.34950333,60,135.34374518195543,27941.420905521223,146.97750943188748
"(3, 25, 32)",27.68225,85.34938,60,238.45228131352994,28179.873186834753,385.17410263938126
"(3, 26, 31)",27.68321667,85.34921667,59,108.6852878643648,28288.55847469912,493.18521123786155
"(3, 27, 31)",27.68442333,85.34933667,60,134.69374169275858,28423.252216391877,626.8733897917258
"(3, 28, 30)",27.68651167,85.35002667,59,241.94770535593074,28665.199921747808,860.717193586329
"(3, 29, 30)",27.68877333,85.35137833,60,284.5296224535282,28949.729544201335,1126.2673415700046
"(3, 30, 29)",27.69332333,85.35396333,59,566.3490839126588,29516.07862811399,1675.8995107642913
"(3, 31, 29)",27.69610833,85.35506333,60,328.06955220683585,29844.148180320826,2003.3144475565246
"(3, 32, 58)",27.70133667,85.353115,89,612.1921310748787,30456.340311395707,2533.0080737305616
"(3, 33, 58)",27.70138333,85.35308833,60,5.814906372744466,30462.15521776845,2537.7738800030806
"(3, 34, 58)",27.70253667,85.35229833,60,149.98630312999305,30612.141520898444,2655.5210864152314
"(3, 35, 27)",27.70311667,85.35207333,29,68.19105269960426,30680.332573598047,2717.4851893325003
