time,lat,lon,time_taken,distance,total_distance,from_koteshwor
"(0, 6, 47)",27.72110167,85.29468667,58,8.02879532688842,8.02879532688842,7157.220906109519
"(0, 7, 47)",27.72110833,85.29470333,60,1.799343262220601,9.82813858910902,7156.471862545131
"(0, 8, 46)",27.72105333,85.29480667,59,11.868926146861554,21.697064735970574,7144.786696537796
"(0, 9, 46)",27.72105667,85.2948,60,0.7543079055931269,22.4513726415637,7145.525537334911
"(0, 10, 45)",27.72110833,85.29464833,59,15.99621619671924,38.44758883828294,7160.552209478901
